Date,CL,CO,XB,HO,NG,QS,CAP,BAP,DAE
2017-08-30,40.54155651654049,24.09115677051128,27.599955149849478,35.947385539110776,216.24295716199606,33.98613119815263,17.931258709189052,24.797291723565632,11.855591698422899
2017-08-31,41.66183016266769,24.811144153349982,31.337159242936746,37.74496958118483,223.6742394598392,34.62058470689711,17.201616356209893,25.56895160034637,12.169853563129312
2017-09-01,41.71475647665795,24.75951294152878,30.785870414078865,37.85114694552715,221.3668327342702,35.13653976959304,17.06378076787137,26.06163879918851,12.201058315855294
2017-09-04,,24.567069333831594,,,,34.70657721734644,,,
2017-09-05,42.923240646102236,25.05521897286838,29.926353006786112,37.87714956536604,214.3003996372155,35.56650232183965,17.560784091207424,26.101066391925556,12.208921913542225
2017-09-06,43.36429326268777,25.440106188262767,29.471936016864927,38.1263413388224,216.31938052208818,35.927670865726824,17.809285752875457,26.298204355610803,12.294672574033193
2017-09-07,43.30254589636579,25.57622483760957,29.255295358879255,38.7027327452519,214.94935777878175,36.18564839707482,17.146614655094037,26.318075862350252,12.279070197670219
2017-09-08,41.88235647096042,25.242968834036365,29.019280333106238,38.2606882079902,208.38766990294505,36.288839409614,17.146614655094037,26.515213826035477,12.286933795357163
2017-09-11,42.40279855853134,25.271131313211566,28.788549225820674,37.76230466107747,212.71405751338676,35.790082849007895,17.477950203984737,26.712351789720717,12.271331418994176
2017-09-12,42.543935395838695,25.472962413967164,29.172513969242424,37.71680007635933,216.39148698226228,35.790082849007895,17.768200144812987,27.18548290256531,12.427355182624051
2017-09-13,43.48778799533168,25.890705855065928,29.013996414618774,38.32136098761433,220.50155521218198,36.20284689916468,18.0856196006503,27.70435002298486,12.580757747024924
2017-09-14,44.00823008290259,26.03621199747115,28.686393468396552,38.51638063640627,221.3668327342702,36.52961843887208,18.182369580926384,27.7175976941445,12.598981322616892
2017-09-15,44.00823008290259,26.106618195409116,29.267624502016627,38.97792713854717,218.0499355662648,36.78759597022005,17.892119640098144,27.7175976941445,12.676993204431815
2017-09-18,44.02587218756599,26.04090574400033,29.38915462722812,38.56188522112443,226.84692370749647,36.11685438871535,18.43087124259441,27.776896793621034,12.661390828068816
2017-09-19,43.646566937302474,25.881318362007534,29.149616989130138,38.410203272063974,225.11636866331978,36.35763341797342,18.389122963434197,27.737469200883993,12.55991297220398
2017-09-20,44.46692480415157,26.421099212865517,29.151378295292613,39.15561170744646,223.097387778447,36.94238248902882,18.43087124259441,28.624432327096603,12.76274386492278
2017-09-21,44.34411222824737,26.48681166427431,28.95235069893177,39.33546316133237,212.42563167269077,37.23475702455653,18.182369580926384,29.156862539417713,12.934370004915637
2017-09-22,44.44060782360066,26.688642765029883,29.385632014903155,39.357132011198146,213.36301565495316,37.251955526646384,18.513705129817097,29.255273810889367,13.215212779449399
2017-09-25,45.80909081224681,27.702492015337057,30.329692117995247,40.223886005828916,210.478757247992,37.93989561024095,18.513705129817097,30.45797309974026,13.542862683072107
2017-09-26,45.510831699336805,27.43025471664345,29.92106908829865,39.98552865730545,210.40665078781788,37.578727066353814,18.43087124259441,30.33969032152914,13.527260306709127
2017-09-27,45.738912197444485,27.176792404066667,29.132003927505256,40.007197507171256,214.4446125575635,37.75071208725246,18.471956850656877,30.142552357843876,13.574067435798085
2017-09-28,45.23011724012731,26.946798824135904,28.740993959433546,39.69733295409074,217.5451903450467,37.888300103971375,18.26520346814906,29.39342809584,13.316690635314275
2017-09-29,45.326612835480574,27.007817529015455,28.29538350032478,39.25745530181561,216.82412574330652,37.71631508307275,18.232732584357773,28.50614954888547,13.043586639456544
2017-10-02,44.37042920879828,26.68918330213681,27.660471375270387,38.313975022462564,198.76112878575344,36.9338189195235,17.612252115463683,27.409310522147436,12.68473198310787
2017-10-03,44.23007197919354,26.63211448538241,27.841874839571638,37.966947793275224,197.32972147968337,36.620820454103814,17.704199647634553,27.415616006635748,12.648284831923924
2017-10-04,43.84408959778052,26.536999790791754,28.10864464001469,38.474475115961674,200.39702284983372,36.74254207954483,17.95688998784515,28.70981669785722,13.012381886730573
2017-10-05,44.55464807265449,27.107687958335664,28.658190428927323,38.7434212185819,199.23826455444356,37.57720465399729,17.860312004413895,29.71459565106621,13.355634166716277
2017-10-06,43.238799045110056,26.45139656566018,27.722717662040427,37.82379906123547,195.1485293942428,36.16871155960872,17.52956548581363,29.399321426651724,13.199610403086401
2017-10-09,43.49319652376867,26.532244056062243,27.733388454058154,37.635103005364904,193.10366181414244,35.96004591599557,17.446878856163565,29.71459565106621,13.230815155812392
2017-10-10,44.668688321708366,26.92221430388389,28.30427582700625,38.27927229954382,197.05707246900312,36.91643011588906,17.612252115463683,30.226916265739774,13.308827037627312
2017-10-11,45.002036742019605,27.079153549958466,28.61906419152902,38.73908337821702,196.92074796366316,36.74254207954483,17.48855291750718,29.892095039411586,13.324429413990295
2017-10-12,44.38797386249888,26.751007853620713,28.15666320409443,38.29228582063834,203.7369732306644,36.74254207954483,17.571239547157248,29.47813998275535,13.293224661264329
2017-10-13,45.13362164477409,27.188535448737746,28.85026468524632,38.97549567810089,204.4867580100344,37.12509575950221,17.612252115463683,29.75400492911804,13.44924842489419
2017-10-16,45.50205937248651,27.497658206157332,28.756006022423076,39.32035398710579,200.80599636585382,37.62937106490058,17.198818967213374,29.47813998275535,13.355634166716277
2017-10-17,45.510831699336805,27.526192614534544,28.99076344681301,39.25311746145078,201.89659240857392,37.36853901038418,17.52956548581363,29.084047202237223,13.17626924804738
2017-10-18,45.65118892894156,27.65459745223191,29.218407009857735,39.10129304868133,194.53506912021274,37.072929348598954,17.198818967213374,28.70981669785722,13.105996144908488
2017-10-19,44.99326441516933,27.217069857114907,29.25041938591085,38.5352048810695,195.8301519209429,36.74254207954483,17.157806398906928,28.414089475356427,12.965574757641612
2017-10-20,45.15116629847464,27.4643680630506,29.84442680823071,39.153347133059405,198.6929665330834,37.072929348598954,16.99243313960682,28.74922597590906,13.08265498986947
2017-10-23,45.203424592801575,27.283650143328384,29.847983738903302,38.775955021318204,203.87329773600428,36.74254207954483,17.405866287857133,29.399321426651724,13.184008026723426
2017-10-24,45.699878388907486,27.74020067736349,30.50957284400201,39.5198946438885,202.71453944061417,36.58604284683493,17.52956548581363,30.18750698768799,13.316690635314275
2017-10-25,45.44729663299399,27.792513759388378,30.852816653905375,39.435306756774104,198.96561554376342,37.10770695586778,17.52956548581363,30.621009046257885,13.262019908538358
2017-10-26,45.84794355616716,28.20150694612814,31.13381417703873,39.94934084000783,196.98891021633307,37.29898379584645,17.77762537476383,30.7786461584651,13.269883506225286
2017-10-27,46.945367737032825,28.743660705294857,31.453937937570355,40.491570885613,187.58251934787165,38.168423977567834,17.694938745113745,31.369785329242344,13.410304893492178
2017-10-30,47.16311063006179,28.962424502853363,31.373906997437462,40.725814265314426,202.16924141925406,38.08147995939571,18.19105852301415,31.054511104827846,13.38683891944224
2017-10-31,47.36343409164839,29.185944035141404,31.649569124561925,40.873300837719064,197.3978837323531,38.32492321027769,17.91521592650152,30.476613451476055,13.189250425181386
2017-11-01,47.29375636587911,28.97042590557441,31.80484839588012,40.482064775459584,188.72177053459927,38.51733496532701,17.584981531542986,30.009719132995674,13.057109067147975
2017-11-02,47.50278954318685,29.03268669856043,32.32914428844863,40.295140879046684,191.4615957549428,38.09752749976484,17.874266861526653,30.009719132995674,12.963788899045257
2017-11-03,48.4608582725141,29.727134004943018,32.762099433182904,41.005886392151425,194.65805851200986,38.49984298759524,18.080333123980814,30.798925215619715,13.080376895728243
2017-11-06,49.95021966083184,30.78077819393726,33.430713707329495,42.21437111779737,204.44314858466456,39.566853629232384,18.43830720811588,31.09471965538721,12.971503366275089
2017-11-07,49.81957392501448,30.502999271384244,33.16217190869684,41.77314378091585,205.61735939338303,39.42691780737833,18.080333123980814,29.950370835582355,12.427135719009348
2017-11-08,49.479895011889354,30.40721343602113,33.2717808060979,41.76662317987818,207.11773987119022,39.39193385191482,17.667540130282614,29.910910531451137,12.4426890803598
2017-11-09,49.79344477785098,30.617942273819985,33.24255176679095,42.31652720072067,208.7485882166326,39.881709228404006,17.791708262787033,30.700116614075192,13.002610088975992
2017-11-10,49.418927001841276,30.421581311325582,33.109194274952955,42.05570315921437,209.59662935626258,39.881709228404006,17.62659106530774,30.75946491148852,13.243749403353364
2017-11-13,49.436346433283575,30.249166807671966,32.75296535839946,41.994844216196235,206.59586840064864,39.549361651500604,17.544032466568108,31.015799047124823,13.181535957951567
2017-11-14,48.51311656684097,29.794184089697172,32.17386501713042,41.449287262712154,202.35566270249817,38.51733496532701,17.13123947286991,30.641083999094892,13.064823534377796
2017-11-15,48.19085708515822,29.631348169579883,31.764658466833055,41.48623733525891,200.92051615850897,38.90215847542562,17.419864334063693,31.114607648669324,13.142590341130031
2017-11-16,48.02537248645626,29.387094289403922,31.306127912705215,41.34278411243041,199.15919994543123,38.8846664976939,17.378915269088846,31.351369473456533,13.064823534377796
2017-11-17,49.253442403139296,30.038437969873137,31.87244054927747,42.31000659968303,202.02949303340958,39.374441874183006,17.309566046147538,31.699882879543335,13.225583077296038
2017-11-20,48.85279547996608,29.798973381465327,31.8559992146673,41.994844216196235,198.76779634252478,38.90215847542562,17.13123947286991,31.331481480174432,12.940396643574195
2017-11-21,49.20780515998713,29.96659859335079,32.39125599697592,42.077438496006536,196.81077832799386,39.077078252743206,17.22700744740791,31.39714342624874,12.89373655952283
2017-11-22,50.23819910931646,30.32579547596248,32.29626161922829,42.00571188459233,193.61431557092678,39.33945791871954,16.80100507791136,31.765544825617635,12.987056727625536
2017-11-23,,30.435949186630054,,,,39.49688571830534,,,
2017-11-24,51.043464968876336,30.584417231442885,32.66345142552191,42.446939221473826,183.5030558291836,39.51437769603713,16.80100507791136,31.765544825617635,12.987056727625536
2017-11-27,50.31612806346741,30.57483864790656,32.687200019958844,42.33608900383362,191.00495821821877,39.4793937405736,16.96612227539065,31.962846346273665,12.92484328222373
2017-11-28,50.212222791266115,30.464684937239024,32.371161032452385,42.399121480530994,200.52911255560252,39.58434560696412,17.172188537844786,31.726084521486467,12.784863030069689
2017-11-29,49.614767476108746,30.225220348831215,31.620340085254952,41.77749084827429,207.37867560646086,39.2694900077925,17.08962993910515,31.272448865194175,12.637168310685823
2017-11-30,49.70135520294318,30.44552777016637,31.574669711337886,41.138471946583806,197.33264979853544,38.97212638635265,16.511719747927685,30.87784582388211,12.738202946018346
2017-12-01,50.53259738055341,30.98025682249248,31.78638425969136,42.08585349383597,199.2200663038645,39.65309096030776,15.786814978506465,31.232763591972745,13.01697077332171
2017-12-04,49.76196661172725,30.358026652513004,30.88477230377219,41.07126639060025,194.27373339334716,38.72767756493288,15.10250487617284,30.79897520875089,12.862099758153171
2017-12-05,49.89184820197885,30.557334753834574,31.362955162984388,41.491843095787715,189.65281712167953,38.78005945523716,14.619235029892039,31.232763591972745,12.900755563539242
2017-12-06,48.45449193652788,29.760102348548386,30.313508048301202,40.35151656522788,190.1734837438393,38.11655551138348,14.498095388424296,30.81885060376394,12.683936142303287
2017-12-07,49.08658234241894,30.236497322438908,31.027132086285732,41.12546441961923,179.82523462841473,38.34354370270183,13.974875234850947,30.759539901185263,12.668449040786422
2017-12-08,49.666720112209426,30.819838106794624,31.330102905481265,41.81486334874098,180.41098457834448,39.44356339909081,13.28992077272227,30.759539901185263,12.80783295443812
2017-12-11,50.212222791266115,31.446929449977052,31.5126154471653,42.28747016178667,184.05565093346252,39.967382302133196,14.135965183611217,30.22732099027959,12.823320055954978
2017-12-12,49.4762271131738,30.79067106757685,30.9833290762816,41.91892356445746,174.2931517679677,39.967382302133196,14.41755041404416,29.458174751519703,12.5135780256179
2017-12-13,49.00865338826804,30.353165479310054,30.05434023910985,41.285890585515475,176.70123489545645,39.3038783582795,15.183049850552978,28.96539114817973,12.30456410354644
2017-12-14,49.38963938633939,30.77608754796797,30.49237033915152,41.4051262493573,174.68365173458764,39.21657520777244,15.10250487617284,28.2161203044329,12.041283377759918
2017-12-15,49.614767476108746,30.73719816234424,30.202175397873937,41.266379295068674,169.99765213514996,39.39118150878657,14.90082026032498,28.669468600207278,12.180667291411595
2017-12-18,49.493544658540635,30.8246992799976,30.525222596654668,41.73681818695363,178.65373472855535,39.74039411081482,14.41755041404416,29.10325698342913,12.265784401348231
