Date,CL-CO,XB-HO,XB-CL,HO-CL,NG-CL,CAP-BAP,BAP-DAE,CAP-DAE
2008-07-28,-3.529999999999987,-15.24600000000001,10.179999999999993,25.426000000000002,-71.619,,,
2008-07-29,-3.430000000000007,-14.082600000000014,10.349400000000003,24.432000000000016,-69.3604,,,
2008-07-30,-3.3400000000000034,-11.587800000000016,11.00879999999998,22.596599999999995,-72.1428,,,
2008-07-31,-3.309999999999988,-11.230799999999988,11.081800000000001,22.31259999999999,-69.34479999999999,,,
2008-08-01,-3.0900000000000034,-11.340000000000003,9.387599999999992,20.727599999999995,-69.2228,,,
2008-08-04,-3.4399999999999977,-11.440800000000024,9.756399999999985,21.19720000000001,-67.512,,,
2008-08-05,-3.5799999999999983,-10.798200000000037,9.983799999999974,20.78200000000001,-64.861,,,
2008-08-06,-3.230000000000004,-10.39919999999998,10.114599999999996,20.513799999999975,-63.904,,,
2008-08-07,-2.7900000000000063,-9.508800000000008,10.563400000000001,20.07220000000001,-65.2832,,,
2008-08-08,-2.8799999999999955,-9.202200000000019,10.149799999999985,19.352000000000004,-63.49800000000001,,,
2008-08-11,-2.8900000000000006,-9.781800000000018,9.998199999999997,19.780000000000015,-62.74379999999999,,,
2008-08-12,-2.739999999999995,-9.340799999999987,10.197400000000002,19.53819999999999,-61.265000000000015,,,
2008-08-13,-2.3299999999999983,-8.227800000000016,10.632599999999982,18.8604,-63.40640000000001,,,
2008-08-14,-2.0799999999999983,-7.501199999999997,10.804999999999993,18.30619999999999,-63.4272,,,
2008-08-15,-1.990000000000009,-9.340800000000016,10.234399999999994,19.57520000000001,-63.214999999999996,,,
2008-08-18,-2.3900000000000006,-9.706199999999995,9.680399999999992,19.386599999999987,-62.9272,,,
2008-08-19,-2.3400000000000034,-9.06359999999998,9.974800000000002,19.03839999999998,-64.21520000000001,,,
2008-08-20,-2.200000000000003,-8.8536,10.067000000000007,18.920600000000007,-65.3082,,,
2008-08-21,-2.0,-9.244199999999978,9.599599999999995,18.843799999999973,-70.9084,,,
2008-08-22,-2.219999999999999,-9.878400000000028,9.898199999999989,19.776600000000016,-65.9274,,,
2008-08-25,-1.9099999999999966,-9.937200000000018,9.982799999999983,19.92,-66.60400000000001,,,
2008-08-26,-2.1099999999999994,-10.130400000000009,10.444399999999987,20.574799999999996,-65.70960000000001,,,
2008-08-27,-2.059999999999988,-10.806600000000003,9.615399999999994,20.421999999999997,-66.55740000000002,,,
2008-08-28,-1.7800000000000011,-10.193400000000011,9.713799999999992,19.907200000000003,-65.94040000000001,,,
2008-08-29,-2.010000000000005,-10.298399999999987,9.559399999999997,19.857799999999983,-66.2886,,,
2008-09-02,-1.759999999999991,-12.511800000000008,7.595399999999998,20.107200000000006,-65.0762,,,
2008-09-03,-1.7199999999999989,-12.410999999999987,8.206600000000009,20.617599999999996,-64.2832,,,
2008-09-04,-1.8000000000000114,-11.688600000000008,8.494799999999998,20.183400000000006,-62.20719999999999,,,
2008-09-05,-1.7600000000000051,-11.49539999999999,9.06620000000001,20.5616,-59.5818,,,
2008-09-08,-1.4899999999999949,-11.898599999999988,8.961600000000004,20.860199999999992,-59.4972,,,
2008-09-09,-1.730000000000004,-11.617199999999983,8.946200000000005,20.563399999999987,-56.684,,,
2008-09-10,-1.3800000000000097,-11.016599999999983,8.682200000000009,19.69879999999999,-56.9972,,,
2008-09-11,-1.5,-11.936400000000006,8.988599999999991,20.924999999999997,-55.820600000000006,,,
2008-09-12,-1.4500000000000028,-11.528999999999982,9.015200000000007,20.54419999999999,-56.0902,,,
2008-09-15,-1.7999999999999972,-11.520600000000002,9.129799999999989,20.65039999999999,-50.9356,,,
2008-09-16,-1.8999999999999915,-13.036799999999985,8.988600000000005,22.02539999999999,-45.947,,,
2008-09-17,-1.9300000000000068,-13.091400000000007,8.698999999999998,21.790400000000005,-48.824799999999996,,,
2008-09-18,-1.769999999999996,-11.318999999999988,9.1798,20.49879999999999,-50.3092,,,
2008-09-19,-1.6400000000000006,-11.822999999999993,9.140599999999992,20.963599999999985,-54.6028,,,
2008-09-22,-1.2099999999999937,-10.878,9.705799999999996,20.583799999999997,-60.114599999999996,,,
2008-09-23,-1.480000000000004,-11.655000000000001,9.803399999999996,21.458399999999997,-55.9544,,,
2008-09-24,-1.1000000000000085,-12.868799999999993,8.922200000000004,21.790999999999997,-56.470800000000004,,,
2008-09-25,-1.3299999999999983,-11.94059999999999,9.117999999999995,21.058599999999984,-58.9486,,,
2008-09-26,-1.4300000000000068,-12.843599999999995,8.511200000000002,21.354799999999997,-59.276199999999996,,,
2008-09-29,-2.0999999999999943,-14.070000000000007,7.589999999999989,21.659999999999997,-51.930200000000006,,,
2008-09-30,-2.3599999999999994,-14.259,7.6404,21.8994,-55.114000000000004,,,
2008-10-01,-2.470000000000013,-20.827799999999996,2.146000000000001,22.973799999999997,-51.53699999999999,,,
2008-10-02,-2.3400000000000034,-19.866,2.63600000000001,22.50200000000001,-47.7808,,,
2008-10-03,-2.6300000000000097,-19.076399999999992,2.8216000000000037,21.897999999999996,-47.32379999999999,,,
2008-10-06,-3.1700000000000017,-18.958799999999997,2.5101999999999975,21.468999999999994,-43.608200000000004,,,
2008-10-07,-2.480000000000004,-19.252800000000008,2.012599999999992,21.2654,-45.2888,,,
2008-10-08,-2.200000000000003,-20.063400000000016,0.9835999999999956,21.04700000000001,-45.5208,,,
2008-10-09,-1.8399999999999892,-19.000799999999984,1.267399999999995,20.26819999999998,-44.2766,,,
2008-10-10,-2.8100000000000023,-20.412000000000006,0.016999999999995907,20.429000000000002,-38.3398,,,
2008-10-13,-2.3499999999999943,-21.205799999999982,0.16620000000000346,21.371999999999986,-40.9986,,,
2008-10-14,-2.25,-20.218799999999987,0.4005999999999972,20.619399999999985,-38.95980000000001,,,
2008-10-15,-2.530000000000001,-21.537599999999998,-0.44259999999999877,21.095,-36.2612,,,
2008-10-16,-2.289999999999992,-21.764399999999995,-0.8118000000000052,20.95259999999999,-31.878,,,
2008-10-17,-2.7900000000000063,-22.06259999999999,-0.7467999999999932,21.315799999999996,-33.1398,,,
2008-10-20,-2.8800000000000097,-22.415400000000005,-1.1295999999999964,21.28580000000001,-35.58879999999999,,,
2008-10-21,-2.569999999999993,-22.747199999999992,-1.2852000000000032,21.46199999999999,-33.2638,,,
2008-10-22,-2.009999999999991,-21.684600000000003,-0.8302000000000049,20.8544,-28.827400000000004,,,
2008-10-23,-1.9200000000000017,-21.432599999999994,-1.1712000000000131,20.26139999999998,-31.088200000000008,,,
2008-10-24,-2.1700000000000017,-22.0248,-1.3606000000000051,20.664199999999994,-27.955399999999997,,,
2008-10-27,-2.549999999999997,-21.944999999999993,-1.6043999999999983,20.340599999999995,-27.443600000000004,,,
2008-10-28,-2.480000000000004,-22.301999999999992,-1.36399999999999,20.938000000000002,-26.28719999999999,,,
2008-10-29,-2.2099999999999937,-21.36120000000001,-1.9660000000000082,19.395200000000003,-29.733000000000004,,,
2008-10-30,-1.940000000000012,-21.7812,-2.6769999999999925,19.104200000000006,-28.542399999999994,,,
2008-10-31,-1.980000000000004,-21.999600000000015,-2.0312000000000126,19.968400000000003,-28.9972,,,
2008-11-03,-1.5999999999999943,-23.406599999999997,-3.4080000000000013,19.998599999999996,-25.674599999999998,,,
2008-11-04,-1.2000000000000028,-23.284800000000004,-3.299599999999998,19.985200000000006,-31.458399999999997,,,
2008-11-05,-1.240000000000009,-23.108400000000003,-2.9821999999999917,20.12620000000001,-26.800799999999995,,,
2008-11-06,-1.4500000000000028,-22.264200000000002,-2.899000000000001,19.3652,-23.9822,,,
2008-11-07,-1.2099999999999937,-23.1798,-2.7390000000000043,20.440799999999996,-25.222400000000007,,,
2008-11-10,-1.2099999999999937,-23.213399999999993,-2.5841999999999956,20.629199999999997,-24.374399999999994,,,
2008-11-11,-1.1400000000000006,-22.768200000000007,-2.8382000000000147,19.929999999999993,-24.07520000000001,,,
2008-11-12,-1.3900000000000006,-22.356600000000007,-3.035800000000002,19.320800000000006,-22.4262,,,
2008-11-13,-1.3800000000000097,-22.264200000000002,-3.336200000000005,18.927999999999997,-24.583599999999997,,,
2008-11-14,-1.8299999999999983,-22.71779999999999,-3.9887999999999906,18.729,-23.1132,,,
2008-11-17,-1.7099999999999937,-22.8018,-4.220800000000011,18.58099999999999,-20.29720000000001,,,
2008-11-18,-2.000000000000007,-23.1042,-4.150400000000005,18.953799999999994,-19.196999999999996,,,
2008-11-19,-1.749999999999993,-23.570400000000006,-4.6100000000000065,18.9604,-18.614200000000004,,,
2008-11-20,-2.020000000000003,-24.21719999999999,-4.733200000000004,19.483999999999988,-16.3754,,,
2008-11-21,-1.509999999999998,-23.11679999999999,-4.127600000000001,18.98919999999999,-17.515,,,
2008-11-24,-1.6500000000000057,-23.48219999999999,-5.192999999999998,18.289199999999994,-20.689999999999998,,,
2008-11-25,-2.0899999999999963,-22.47,-4.431200000000011,18.038799999999988,-17.229600000000005,,,
2008-11-26,-2.410000000000011,-21.915600000000005,-4.668399999999998,17.247200000000007,-18.781799999999997,,,
2008-11-28,-2.1299999999999955,-20.454,-4.494800000000005,15.959199999999996,-20.1336,,,
2008-12-01,-1.980000000000004,-21.604799999999997,-3.685600000000001,17.919199999999996,-15.492400000000004,,,
2008-12-02,-2.25,-22.406999999999996,-3.6826000000000008,18.724399999999996,-14.439599999999999,,,
2008-12-03,-2.1299999999999955,-22.113,-4.116000000000007,17.996999999999993,-15.161000000000001,,,
2008-12-04,-1.9299999999999997,-21.97019999999999,-4.146000000000001,17.82419999999999,-13.703400000000002,,,
2008-12-05,-1.2100000000000009,-21.4662,-3.9476000000000013,17.5186,-12.559400000000004,,,
2008-12-08,-0.75,-21.390600000000006,-4.459399999999995,16.93120000000001,-16.272199999999998,,,
2008-12-09,-1.0,-21.336000000000006,-4.413200000000003,16.922800000000002,-13.882200000000005,,,
2008-12-10,-0.9600000000000009,-19.53,-3.7846000000000046,15.745399999999997,-12.946800000000003,,,
2008-12-11,-0.8799999999999955,-19.739999999999995,-4.3008000000000095,15.439199999999985,-17.7896,,,
2008-12-12,-1.2999999999999972,-19.8324,-4.013600000000004,15.818799999999996,-17.5764,,,
2008-12-15,-1.0300000000000011,-19.68540000000001,-4.4802000000000035,15.205200000000005,-16.2804,,,
2008-12-16,-1.0499999999999972,-19.2192,-4.062600000000003,15.156599999999997,-15.235600000000005,,,
2008-12-17,-1.6400000000000006,-19.005000000000003,-4.098000000000006,14.906999999999996,-14.6828,,,
2008-12-18,-2.1499999999999986,-18.211200000000005,-4.364200000000004,13.847000000000001,-13.753999999999998,,,
2008-12-19,-1.6099999999999994,-19.4082,-4.258400000000002,15.149799999999999,-15.416600000000003,,,
2008-12-22,-1.5600000000000023,-20.29439999999999,-5.300600000000003,14.993799999999986,-13.578600000000002,,,
2008-12-23,-1.3299999999999983,-19.937400000000004,-5.295000000000002,14.642400000000002,-11.325000000000003,,,
2008-12-24,-1.1799999999999997,-17.65680000000001,-5.175600000000003,12.481200000000008,-7.633800000000001,,,
2008-12-26,-0.7899999999999991,-17.702999999999996,-5.6340000000000074,12.068999999999988,-10.642000000000003,,,
2008-12-29,-1.1300000000000026,-17.526600000000016,-5.628000000000007,11.898600000000009,-11.625399999999999,,,
2008-12-30,-1.0600000000000023,-16.896600000000007,-5.305400000000006,11.5912,-11.069600000000001,,,
2008-12-31,-1.4400000000000048,-17.3082,-5.119999999999997,12.188200000000002,-16.619,,,
2009-01-02,-0.730000000000004,-16.9386,-4.223999999999997,12.714600000000004,-16.772799999999997,,,
2009-01-05,-0.38000000000000256,-18.181800000000017,-3.738200000000006,14.44360000000001,-17.92,,,
2009-01-06,-0.3199999999999932,-18.253199999999993,-3.546599999999998,14.706599999999995,-18.296600000000005,,,
2009-01-07,-0.14000000000000057,-19.034400000000012,-4.516200000000012,14.5182,-15.189600000000006,,,
2009-01-08,-0.22000000000000597,-18.496800000000015,-4.033600000000007,14.463200000000008,-16.4028,,,
2009-01-09,-0.13000000000000256,-16.547999999999995,-3.4436000000000035,13.104399999999991,-16.9486,,,
2009-01-12,-0.03999999999999915,-16.3296,-3.2698000000000036,13.059799999999996,-15.2714,,,
2009-01-13,0.19000000000000483,-15.9054,-2.4202000000000083,13.485199999999992,-17.747400000000006,,,
2009-01-14,0.060000000000002274,-14.964599999999997,-2.5576000000000008,12.406999999999996,-18.6212,,,
2009-01-15,-0.10000000000000142,-15.741600000000005,-2.370600000000003,13.371000000000002,-19.544000000000004,,,
2009-01-16,-0.8500000000000014,-16.090199999999996,-2.671599999999998,13.418599999999998,-18.7566,,,
2009-01-20,-0.6099999999999994,-14.22120000000001,-1.0608000000000075,13.160400000000003,-16.336800000000004,,,
2009-01-21,-0.01999999999999602,-14.275800000000011,-1.0704000000000065,13.205400000000004,-15.979200000000006,,,
2009-01-22,-0.28000000000000114,-14.658000000000001,-2.5497999999999976,12.108200000000004,-16.3664,,,
2009-01-23,-0.37000000000000455,-15.191400000000009,-2.033600000000007,13.157800000000002,-19.4976,,,
2009-01-26,-0.5499999999999972,-15.052799999999998,-1.5028000000000077,13.54999999999999,-18.053600000000003,,,
2009-01-27,-0.4100000000000037,-14.5152,-1.5579999999999998,12.9572,-16.712199999999996,,,
2009-01-28,-0.020000000000003126,-14.258999999999993,-1.3168000000000006,12.942199999999993,-18.1792,,,
2009-01-29,0.03999999999999915,-13.666800000000002,-0.9971999999999994,12.669600000000003,-17.7838,,,
2009-01-30,-0.04999999999999716,-13.095599999999997,0.3353999999999999,13.430999999999997,-17.8014,,,
2009-02-02,0.020000000000003126,-13.763400000000004,-0.5736000000000061,13.189799999999998,-15.895800000000001,,,
2009-02-03,0.060000000000002274,-12.881399999999992,-0.06400000000000006,12.817399999999992,-15.8266,,,
2009-02-04,-0.00999999999999801,-11.239200000000011,0.8237999999999914,12.063000000000002,-16.1984,,,
2009-02-05,-0.10999999999999943,-10.915799999999983,1.340600000000002,12.256399999999985,-17.7566,,,
2009-02-06,0.0799999999999983,-11.3232,0.4373999999999967,11.760599999999997,-17.9608,,,
2009-02-09,0.1700000000000017,-11.243400000000008,0.5101999999999975,11.753600000000006,-17.5308,,,
2009-02-10,0.10000000000000142,-10.625999999999998,0.6758000000000024,11.3018,-16.805999999999997,,,
2009-02-11,0.23999999999999488,-11.020799999999994,0.4236000000000075,11.444400000000002,-17.019399999999997,,,
2009-02-12,0.030000000000001137,-11.213999999999999,-0.03740000000000521,11.176599999999993,-17.556800000000003,,,
2009-02-13,-0.46999999999999886,-11.2224,0.0945999999999998,11.317,-16.595399999999998,,,
2009-02-17,-0.25,-10.256399999999992,0.15740000000000265,10.413799999999995,-14.200400000000002,,,
2009-02-18,-0.1700000000000017,-10.172399999999996,0.11439999999999628,10.286799999999992,-12.544400000000003,,,
2009-02-19,0.030000000000001137,-9.449999999999989,0.27900000000000347,9.728999999999992,-15.942799999999998,,,
2009-02-20,-0.2600000000000051,-9.428999999999995,0.490000000000002,9.918999999999997,-15.5242,,,
2009-02-23,0.37000000000000455,-9.118200000000002,-0.7524000000000015,8.3658,-15.7832,,,
2009-02-24,0.28999999999999915,-9.2778,-0.8475999999999999,8.4302,-16.4508,,,
2009-02-25,0.3400000000000034,-8.736000000000004,0.16739999999999355,8.903399999999998,-17.8878,,,
2009-02-26,0.5899999999999963,-7.811999999999998,1.2930000000000064,9.105000000000004,-20.574799999999996,,,
2009-02-27,0.37999999999999545,-7.740600000000001,1.6069999999999993,9.3476,-19.360999999999997,,,
2009-03-02,0.519999999999996,-5.438999999999993,3.0254000000000048,8.464399999999998,-15.790599999999998,,,
2009-03-03,0.6400000000000006,-5.447400000000016,3.493799999999986,8.941200000000002,-16.644000000000005,,,
2009-03-04,0.7299999999999969,-4.699799999999996,4.037199999999999,8.736999999999995,-18.297799999999995,,,
2009-03-05,0.740000000000002,-4.603199999999994,3.0733999999999995,7.676599999999993,-18.5604,,,
2009-03-06,1.019999999999996,-5.300400000000003,3.709399999999995,9.009799999999998,-20.0946,,,
2009-03-09,1.1200000000000045,-4.993799999999993,3.604999999999997,8.59879999999999,-19.9114,,,
2009-03-10,1.0300000000000011,-5.266800000000011,2.526599999999995,7.793400000000005,-20.321199999999997,,,
2009-03-11,1.0399999999999991,-5.25419999999999,2.325000000000003,7.579199999999993,-18.7444,,,
2009-03-12,1.1899999999999977,-5.199600000000004,2.529599999999995,7.729199999999999,-21.0612,,,
2009-03-13,1.009999999999998,-4.414200000000001,2.6399999999999935,7.0541999999999945,-20.900200000000005,,,
2009-03-16,1.259999999999998,-4.901399999999995,2.3536000000000072,7.255000000000003,-22.146,,,
2009-03-17,0.759999999999998,-4.825799999999987,2.5586000000000055,7.384399999999992,-24.663399999999996,,,
2009-03-18,0.6300000000000026,-5.753999999999998,1.2973999999999961,7.051399999999994,-25.642200000000006,,,
2009-03-19,0.6700000000000017,-6.237000000000009,1.2115999999999971,7.448600000000006,-27.2432,,,
2009-03-20,0.7999999999999972,-6.602400000000003,1.2652,7.867600000000003,-27.3776,,,
2009-03-23,1.0499999999999972,-8.063999999999993,0.24979999999999336,8.313799999999986,-29.6706,,,
2009-03-24,0.6199999999999974,-8.433600000000013,1.2169999999999987,9.650600000000011,-28.511999999999993,,,
2009-03-25,0.9200000000000017,-7.4676000000000045,1.5519999999999925,9.019599999999997,-27.1612,,,
2009-03-26,0.8799999999999955,-6.073200000000014,1.914599999999993,7.987800000000007,-29.9818,,,
2009-03-27,0.7299999999999969,-5.825400000000002,1.482599999999998,7.308,-29.8228,,,
