Date,F1_cont,Mom_pos,Carry_pos,Val_V1_pos,Port_V1_pos,Val_V2_pos,Port_V2_pos
2007-03-20,6482.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-03-21,6444.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-03-22,6559.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-03-23,6577.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-03-26,6706.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-03-27,6525.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-03-28,6492.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-03-29,6593.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-03-30,6708.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-04-02,6834.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-04-03,7108.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-04-04,7287.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-04-05,7199.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-04-10,7572.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-04-11,7692.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-04-12,7542.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-04-13,7565.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-04-16,7472.5,1.0,-1.0,0.0,0.0,0.0,0.0
2007-04-17,7776.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-04-18,7711.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-04-19,7548.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-04-20,7692.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-04-23,7748.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-04-24,7554.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-04-25,7588.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-04-26,7392.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-04-27,7491.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-04-30,7511.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-05-01,7753.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-05-02,7715.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-05-03,7938.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-05-04,8075.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-05-08,7915.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-05-09,7807.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-05-10,7648.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-05-11,7658.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-05-14,7326.0,1.0,-1.0,0.0,0.0,0.0,0.0
2007-05-15,7421.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-05-16,7269.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-05-17,6912.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-05-18,6954.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-05-21,7095.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-05-22,6948.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-05-23,6884.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-05-24,6683.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-05-25,6894.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-05-29,6969.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-05-30,6909.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-05-31,7091.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-06-01,7166.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-06-04,7353.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-06-05,7262.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-06-06,7134.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-06-07,7143.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-06-08,6859.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-06-11,7087.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-06-12,6898.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-06-13,7021.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-06-14,7180.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-06-15,7221.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-06-18,7257.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-06-19,7115.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-06-20,7211.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-06-21,7130.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-06-22,7147.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-06-25,7193.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-06-26,7084.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-06-27,7108.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-06-28,7285.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-06-29,7311.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-07-02,7477.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-07-03,7469.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-07-04,7583.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-07-05,7615.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-07-06,7612.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-07-09,7747.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-07-10,7666.5,-1.0,1.0,0.0,0.0,0.0,0.0
2007-07-11,7712.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-07-12,7599.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-07-13,7647.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-07-16,7575.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-07-17,7511.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-07-18,7572.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-07-19,7716.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-07-20,7900.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-07-23,7814.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-07-24,7753.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-07-25,7573.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-07-26,7568.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-07-27,7558.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-07-30,7652.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-07-31,7846.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-08-01,7687.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-08-02,7697.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-08-03,7500.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-08-06,7524.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-08-07,7581.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-08-08,7414.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-08-09,7312.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-08-10,7301.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-08-13,7420.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-08-14,7231.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-08-15,7127.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-08-16,6555.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-08-17,6853.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-08-20,6857.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-08-21,6807.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-08-22,6986.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-08-23,7095.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-08-24,7164.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-08-28,7123.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-08-29,7215.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-08-30,7249.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-08-31,7309.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-09-03,7234.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-09-04,7148.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-09-05,7000.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-09-06,7146.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-09-07,7020.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-09-10,7005.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-09-11,7323.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-09-12,7267.5,-1.0,1.0,0.0,0.0,0.0,0.0
2007-09-13,7389.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-09-14,7397.5,-1.0,1.0,0.0,0.0,0.0,0.0
2007-09-17,7346.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-09-18,7410.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-09-19,7711.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-09-20,7716.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-09-21,7724.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-09-24,7885.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-09-25,7844.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-09-26,7794.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-09-27,7874.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-09-28,7876.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-10-01,7974.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-10-02,8028.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-10-03,8167.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-10-04,8059.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-10-05,8068.0,-1.0,1.0,0.0,0.0,0.0,0.0
2007-10-08,7811.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-10-09,7915.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-10-10,8041.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-10-11,7939.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-10-12,7920.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-10-15,8012.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-10-16,7896.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-10-17,7810.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-10-18,7704.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-10-19,7727.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-10-22,7614.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-10-23,7650.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-10-24,7544.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-10-25,7622.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-10-26,7729.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-10-29,7695.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2007-10-30,7599.0,1.0,-1.0,0.0,0.0,0.0,0.0
2007-10-31,7565.0,1.0,-1.0,0.0,0.0,0.0,0.0
2007-11-01,7341.0,1.0,-1.0,0.0,0.0,0.0,0.0
2007-11-02,7271.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
2007-11-05,7239.0,1.0,-1.0,0.0,0.0,0.0,0.0
2007-11-06,7313.0,1.0,-1.0,0.0,0.0,0.0,0.0
2007-11-07,7140.0,1.0,-1.0,0.0,0.0,0.0,0.0
2007-11-08,7018.5,1.0,-1.0,0.0,0.0,0.0,0.0
2007-11-09,6833.5,1.0,-1.0,0.0,0.0,0.0,0.0
2007-11-12,6747.5,1.0,-1.0,0.0,0.0,0.0,0.0
2007-11-13,6720.0,1.0,-1.0,0.0,0.0,0.0,0.0
2007-11-14,6931.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-11-15,6726.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-11-16,6831.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-11-19,6585.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-11-20,6604.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-11-21,6325.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-11-22,6376.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-11-23,6508.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-11-26,6551.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-11-27,6396.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-11-28,6500.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-11-29,6665.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-11-30,6788.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-12-03,6582.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-12-04,6475.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-12-05,6468.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-12-06,6498.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-12-07,6683.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-12-10,6590.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-12-11,6584.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-12-12,6490.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-12-13,6276.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-12-14,6310.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-12-17,6144.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-12-18,6163.75,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-12-19,6297.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-12-20,6317.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-12-21,6574.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-12-27,6653.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-12-28,6604.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2007-12-31,6444.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2008-01-02,6519.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2008-01-03,6733.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2008-01-04,6675.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2008-01-07,6671.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2008-01-08,6997.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2008-01-09,7000.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2008-01-10,6968.5,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2008-01-11,7076.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2008-01-14,7176.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2008-01-15,6942.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2008-01-16,6784.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6666666666666666
2008-01-17,6782.0,-1.0,1.0,0.0,0.0,0.0,0.0
2008-01-18,6944.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-01-21,6676.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-01-22,6835.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-01-23,6691.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-01-24,6836.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-01-25,6826.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-01-28,6850.5,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
2008-01-29,7091.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-01-30,6950.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-01-31,7141.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-02-01,7030.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-02-04,7050.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-02-05,6923.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-02-06,7127.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-02-07,7352.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-02-08,7527.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-02-11,7584.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-02-12,7710.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-02-13,7599.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-02-14,7487.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
2008-02-15,7539.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-02-18,7801.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-02-19,8007.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-02-20,7964.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-02-21,8238.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-02-22,8159.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-02-25,8022.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-02-26,8108.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-02-27,8277.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-02-28,8355.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-02-29,8279.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-03-03,8445.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-03-04,8276.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-03-05,8553.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-03-06,8426.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-03-07,8421.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-03-10,8186.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-03-11,8145.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-03-12,8287.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-03-13,8271.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-03-14,8272.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-03-17,7973.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-03-18,8102.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-03-19,7866.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-03-20,7732.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-03-25,8017.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-03-26,8120.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-03-27,8455.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-03-28,8347.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-03-31,8334.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-04-01,8295.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-04-02,8504.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-04-03,8507.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-04-04,8634.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-04-07,8703.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-04-08,8511.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-04-09,8715.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-04-10,8612.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-04-11,8639.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-04-14,8553.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-04-15,8378.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-04-16,8671.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-04-17,8561.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-04-18,8555.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-04-21,8503.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-04-22,8692.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-04-23,8556.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-04-24,8527.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-04-25,8580.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-04-28,8664.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-04-29,8558.0,-1.0,1.0,0.0,0.0,0.0,0.0
2008-04-30,8567.5,-1.0,1.0,0.0,0.0,0.0,0.0
2008-05-01,8236.0,-1.0,1.0,0.0,0.0,0.0,0.0
2008-05-02,8431.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-05-06,8546.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-05-07,8454.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-05-08,8320.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-05-09,8119.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-05-12,8281.5,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-05-13,8244.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-05-14,8143.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-05-15,8332.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-05-16,8483.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-05-19,8353.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-05-20,8331.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-05-21,8247.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-05-22,8134.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-05-23,8221.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-05-27,8243.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666
2008-05-28,8149.0,-1.0,1.0,0.0,0.0,0.0,0.0
2008-05-29,7943.0,-1.0,1.0,0.0,0.0,0.0,0.0
2008-05-30,7997.0,-1.0,1.0,0.0,0.0,0.0,0.0
2008-06-02,7998.0,-1.0,1.0,0.0,0.0,0.0,0.0
2008-06-03,7984.0,-1.0,1.0,0.0,0.0,0.0,0.0
2008-06-04,7970.0,-1.0,1.0,0.0,0.0,0.0,0.0
2008-06-05,7907.0,-1.0,1.0,0.0,0.0,0.0,0.0
2008-06-06,8091.0,-1.0,1.0,0.0,0.0,0.0,0.0
2008-06-09,8068.0,-1.0,1.0,0.0,0.0,0.0,0.0
2008-06-10,7962.0,-1.0,1.0,0.0,0.0,0.0,0.0
2008-06-11,8027.0,-1.0,1.0,0.0,0.0,0.0,0.0
2008-06-12,7956.0,-1.0,1.0,0.0,0.0,0.0,0.0
2008-06-13,8127.0,-1.0,1.0,0.0,0.0,0.0,0.0
2008-06-16,8269.0,-1.0,1.0,0.0,0.0,0.0,0.0
2008-06-17,8201.0,-1.0,1.0,0.0,0.0,0.0,0.0
2008-06-18,8360.0,-1.0,1.0,0.0,0.0,0.0,0.0
2008-06-19,8453.0,-1.0,1.0,0.0,0.0,0.0,0.0
2008-06-20,8614.0,-1.0,1.0,0.0,0.0,0.0,0.0
