Date,Strategy,F1_raw,F1_continuous,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cumulative_PnL,Equity
5/30/2007,"CTA(8,21)",7270,6909,1,1,-60,-60,6909,416.5,416.5
5/31/2007,"CTA(8,21)",7452,7091,1,1,182,182,7091,598.5,598.5
6/1/2007,"CTA(8,21)",7527,7166,1,1,75,75,7166,673.5,673.5
6/4/2007,"CTA(8,21)",7714,7353,1,1,187,187,7353,860.5,860.5
6/5/2007,"CTA(8,21)",7623,7262,1,1,-91,-91,7262,769.5,769.5
6/6/2007,"CTA(8,21)",7495,7134,1,1,-128,-128,7134,641.5,641.5
6/7/2007,"CTA(8,21)",7504,7143,1,1,9,9,7143,650.5,650.5
6/8/2007,"CTA(8,21)",7220,6859,1,1,-284,-284,6859,366.5,366.5
6/11/2007,"CTA(8,21)",7448,7087,1,1,228,228,7087,594.5,594.5
6/12/2007,"CTA(8,21)",7259,6898,-1,1,-189,-189,6898,405.5,405.5
6/13/2007,"CTA(8,21)",7382,7021,-1,-1,123,-123,-7021,282.5,282.5
6/14/2007,"CTA(8,21)",7541,7180,1,-1,159,-159,-7180,123.5,123.5
6/15/2007,"CTA(8,21)",7582,7221,1,1,41,41,7221,164.5,164.5
6/18/2007,"CTA(8,21)",7618,7257,1,1,36,36,7257,200.5,200.5
6/19/2007,"CTA(8,21)",7472,7115,1,1,-142,-142,7115,58.5,58.5
6/20/2007,"CTA(8,21)",7568,7211,1,1,96,96,7211,154.5,154.5
6/21/2007,"CTA(8,21)",7486,7130,1,1,-81,-81,7130,73.5,73.5
6/22/2007,"CTA(8,21)",7483,7147,1,1,17,17,7147,90.5,90.5
6/25/2007,"CTA(8,21)",7529,7193,1,1,46,46,7193,136.5,136.5
6/26/2007,"CTA(8,21)",7420,7084,1,1,-109,-109,7084,27.5,27.5
6/27/2007,"CTA(8,21)",7444,7108,1,1,24,24,7108,51.5,51.5
6/28/2007,"CTA(8,21)",7621,7285,1,1,177,177,7285,228.5,228.5
6/29/2007,"CTA(8,21)",7647,7311,1,1,26,26,7311,254.5,254.5
7/2/2007,"CTA(8,21)",7813,7477,1,1,166,166,7477,420.5,420.5
7/3/2007,"CTA(8,21)",7805,7469,1,1,-8,-8,7469,412.5,412.5
7/4/2007,"CTA(8,21)",7919,7583,1,1,114,114,7583,526.5,526.5
7/5/2007,"CTA(8,21)",7951,7615,1,1,32,32,7615,558.5,558.5
7/6/2007,"CTA(8,21)",7948,7612,1,1,-3,-3,7612,555.5,555.5
7/9/2007,"CTA(8,21)",8083,7747,1,1,135,135,7747,690.5,690.5
7/10/2007,"CTA(8,21)",8002.5,7666.5,1,1,-80.5,-80.5,7666.5,610,610
7/11/2007,"CTA(8,21)",8048,7712,1,1,45.5,45.5,7712,655.5,655.5
7/12/2007,"CTA(8,21)",7935,7599,1,1,-113,-113,7599,542.5,542.5
7/13/2007,"CTA(8,21)",7983,7647,1,1,48,48,7647,590.5,590.5
7/16/2007,"CTA(8,21)",7911,7575,1,1,-72,-72,7575,518.5,518.5
7/17/2007,"CTA(8,21)",7840,7511,1,1,-64,-64,7511,454.5,454.5
7/18/2007,"CTA(8,21)",7901,7572,1,1,61,61,7572,515.5,515.5
7/19/2007,"CTA(8,21)",8043,7716,1,1,144,144,7716,659.5,659.5
7/20/2007,"CTA(8,21)",8191,7900,1,1,184,184,7900,843.5,843.5
7/23/2007,"CTA(8,21)",8105,7814,1,1,-86,-86,7814,757.5,757.5
7/24/2007,"CTA(8,21)",8044.5,7753.5,1,1,-60.5,-60.5,7753.5,697,697
7/25/2007,"CTA(8,21)",7864,7573,1,1,-180.5,-180.5,7573,516.5,516.5
7/26/2007,"CTA(8,21)",7859,7568,1,1,-5,-5,7568,511.5,511.5
7/27/2007,"CTA(8,21)",7849,7558,1,1,-10,-10,7558,501.5,501.5
7/30/2007,"CTA(8,21)",7943,7652,1,1,94,94,7652,595.5,595.5
7/31/2007,"CTA(8,21)",8137,7846,1,1,194,194,7846,789.5,789.5
8/1/2007,"CTA(8,21)",7978,7687,1,1,-159,-159,7687,630.5,630.5
8/2/2007,"CTA(8,21)",7988,7697,1,1,10,10,7697,640.5,640.5
8/3/2007,"CTA(8,21)",7791,7500,1,1,-197,-197,7500,443.5,443.5
8/6/2007,"CTA(8,21)",7815,7524,1,1,24,24,7524,467.5,467.5
8/7/2007,"CTA(8,21)",7872.5,7581.5,1,1,57.5,57.5,7581.5,525,525
8/8/2007,"CTA(8,21)",7705,7414,1,1,-167.5,-167.5,7414,357.5,357.5
8/9/2007,"CTA(8,21)",7603.5,7312.5,1,1,-101.5,-101.5,7312.5,256,256
8/10/2007,"CTA(8,21)",7592,7301,1,1,-11.5,-11.5,7301,244.5,244.5
8/13/2007,"CTA(8,21)",7711,7420,1,1,119,119,7420,363.5,363.5
8/14/2007,"CTA(8,21)",7487,7231,-1,1,-189,-189,7231,174.5,174.5
8/15/2007,"CTA(8,21)",7379,7127,-1,-1,-104,104,-7127,278.5,278.5
8/16/2007,"CTA(8,21)",6800,6555,-1,-1,-572,572,-6555,850.5,850.5
8/17/2007,"CTA(8,21)",7068,6853,-1,-1,298,-298,-6853,552.5,552.5
8/20/2007,"CTA(8,21)",7072,6857,-1,-1,4,-4,-6857,548.5,548.5
8/21/2007,"CTA(8,21)",7022,6807,-1,-1,-50,50,-6807,598.5,598.5
8/22/2007,"CTA(8,21)",7201.5,6986.5,-1,-1,179.5,-179.5,-6986.5,419,419
8/23/2007,"CTA(8,21)",7310,7095,-1,-1,108.5,-108.5,-7095,310.5,310.5
8/24/2007,"CTA(8,21)",7379,7164,-1,-1,69,-69,-7164,241.5,241.5
8/28/2007,"CTA(8,21)",7338,7123,-1,-1,-41,41,-7123,282.5,282.5
8/29/2007,"CTA(8,21)",7430,7215,-1,-1,92,-92,-7215,190.5,190.5
8/30/2007,"CTA(8,21)",7464,7249,-1,-1,34,-34,-7249,156.5,156.5
8/31/2007,"CTA(8,21)",7524,7309,-1,-1,60,-60,-7309,96.5,96.5
9/3/2007,"CTA(8,21)",7449,7234,-1,-1,-75,75,-7234,171.5,171.5
9/4/2007,"CTA(8,21)",7363,7148,-1,-1,-86,86,-7148,257.5,257.5
9/5/2007,"CTA(8,21)",7215,7000,-1,-1,-148,148,-7000,405.5,405.5
9/6/2007,"CTA(8,21)",7361,7146,-1,-1,146,-146,-7146,259.5,259.5
9/7/2007,"CTA(8,21)",7235,7020,-1,-1,-126,126,-7020,385.5,385.5
9/10/2007,"CTA(8,21)",7220,7005,-1,-1,-15,15,-7005,400.5,400.5
9/11/2007,"CTA(8,21)",7538,7323,-1,-1,318,-318,-7323,82.5,82.5
9/12/2007,"CTA(8,21)",7482.5,7267.5,-1,-1,-55.5,55.5,-7267.5,138,138
9/13/2007,"CTA(8,21)",7604,7389,-1,-1,121.5,-121.5,-7389,16.5,16.5
9/14/2007,"CTA(8,21)",7612.5,7397.5,-1,-1,8.5,-8.5,-7397.5,8,8
9/17/2007,"CTA(8,21)",7561,7346,-1,-1,-51.5,51.5,-7346,59.5,59.5
9/18/2007,"CTA(8,21)",7618,7410,-1,-1,64,-64,-7410,-4.5,-4.5
9/19/2007,"CTA(8,21)",7919,7711,-1,-1,301,-301,-7711,-305.5,-305.5
9/20/2007,"CTA(8,21)",7920,7716,1,-1,5,-5,-7716,-310.5,-310.5
9/21/2007,"CTA(8,21)",7916,7724,1,1,8,8,7724,-302.5,-302.5
9/24/2007,"CTA(8,21)",8077,7885,1,1,161,161,7885,-141.5,-141.5
9/25/2007,"CTA(8,21)",8036,7844,1,1,-41,-41,7844,-182.5,-182.5
9/26/2007,"CTA(8,21)",7986,7794,1,1,-50,-50,7794,-232.5,-232.5
9/27/2007,"CTA(8,21)",8066,7874,1,1,80,80,7874,-152.5,-152.5
9/28/2007,"CTA(8,21)",8068,7876,1,1,2,2,7876,-150.5,-150.5
10/1/2007,"CTA(8,21)",8166,7974,1,1,98,98,7974,-52.5,-52.5
10/2/2007,"CTA(8,21)",8220,8028,1,1,54,54,8028,1.5,1.5
10/3/2007,"CTA(8,21)",8359,8167,1,1,139,139,8167,140.5,140.5
10/4/2007,"CTA(8,21)",8251,8059,1,1,-108,-108,8059,32.5,32.5
10/5/2007,"CTA(8,21)",8260,8068,1,1,9,9,8068,41.5,41.5
10/8/2007,"CTA(8,21)",8003,7811,1,1,-257,-257,7811,-215.5,-215.5
10/9/2007,"CTA(8,21)",8107,7915,1,1,104,104,7915,-111.5,-111.5
10/10/2007,"CTA(8,21)",8233,8041,1,1,126,126,8041,14.5,14.5
10/11/2007,"CTA(8,21)",8131,7939,1,1,-102,-102,7939,-87.5,-87.5
10/12/2007,"CTA(8,21)",8112,7920,1,1,-19,-19,7920,-106.5,-106.5
10/15/2007,"CTA(8,21)",8204.5,8012.5,1,1,92.5,92.5,8012.5,-14,-14
10/16/2007,"CTA(8,21)",8082,7896,1,1,-116.5,-116.5,7896,-130.5,-130.5
10/17/2007,"CTA(8,21)",7995,7810,1,1,-86,-86,7810,-216.5,-216.5
10/18/2007,"CTA(8,21)",7887.5,7704.5,1,1,-105.5,-105.5,7704.5,-322,-322
10/19/2007,"CTA(8,21)",7898.5,7727.5,1,1,23,23,7727.5,-299,-299
10/22/2007,"CTA(8,21)",7785,7614,1,1,-113.5,-113.5,7614,-412.5,-412.5
10/23/2007,"CTA(8,21)",7821,7650,1,1,36,36,7650,-376.5,-376.5
10/24/2007,"CTA(8,21)",7715,7544,1,1,-106,-106,7544,-482.5,-482.5
10/25/2007,"CTA(8,21)",7793.5,7622.5,1,1,78.5,78.5,7622.5,-404,-404
10/26/2007,"CTA(8,21)",7900.5,7729.5,1,1,107,107,7729.5,-297,-297
10/29/2007,"CTA(8,21)",7866,7695,1,1,-34.5,-34.5,7695,-331.5,-331.5
10/30/2007,"CTA(8,21)",7770,7599,1,1,-96,-96,7599,-427.5,-427.5
10/31/2007,"CTA(8,21)",7736,7565,1,1,-34,-34,7565,-461.5,-461.5
11/1/2007,"CTA(8,21)",7512,7341,-1,1,-224,-224,7341,-685.5,-685.5
11/2/2007,"CTA(8,21)",7442,7271,-1,-1,-70,70,-7271,-615.5,-615.5
11/5/2007,"CTA(8,21)",7410,7239,-1,-1,-32,32,-7239,-583.5,-583.5
11/6/2007,"CTA(8,21)",7484,7313,-1,-1,74,-74,-7313,-657.5,-657.5
11/7/2007,"CTA(8,21)",7311,7140,-1,-1,-173,173,-7140,-484.5,-484.5
11/8/2007,"CTA(8,21)",7189.5,7018.5,-1,-1,-121.5,121.5,-7018.5,-363,-363
11/9/2007,"CTA(8,21)",7004.5,6833.5,-1,-1,-185,185,-6833.5,-178,-178
11/12/2007,"CTA(8,21)",6918.5,6747.5,-1,-1,-86,86,-6747.5,-92,-92
11/13/2007,"CTA(8,21)",6891,6720,-1,-1,-27.5,27.5,-6720,-64.5,-64.5
11/14/2007,"CTA(8,21)",7102.5,6931.5,-1,-1,211.5,-211.5,-6931.5,-276,-276
11/15/2007,"CTA(8,21)",6897,6726,-1,-1,-205.5,205.5,-6726,-70.5,-70.5
11/16/2007,"CTA(8,21)",7002,6831,-1,-1,105,-105,-6831,-175.5,-175.5
11/19/2007,"CTA(8,21)",6756,6585,-1,-1,-246,246,-6585,70.5,70.5
11/20/2007,"CTA(8,21)",6768.5,6604.5,-1,-1,19.5,-19.5,-6604.5,51,51
11/21/2007,"CTA(8,21)",6488,6325,-1,-1,-279.5,279.5,-6325,330.5,330.5
11/22/2007,"CTA(8,21)",6540,6376,-1,-1,51,-51,-6376,279.5,279.5
11/23/2007,"CTA(8,21)",6690.5,6508.5,-1,-1,132.5,-132.5,-6508.5,147,147
11/26/2007,"CTA(8,21)",6733,6551,-1,-1,42.5,-42.5,-6551,104.5,104.5
11/27/2007,"CTA(8,21)",6578.5,6396.5,-1,-1,-154.5,154.5,-6396.5,259,259
11/28/2007,"CTA(8,21)",6682.5,6500.5,-1,-1,104,-104,-6500.5,155,155
11/29/2007,"CTA(8,21)",6847.5,6665.5,-1,-1,165,-165,-6665.5,-10,-10
11/30/2007,"CTA(8,21)",6970.5,6788.5,-1,-1,123,-123,-6788.5,-133,-133
12/3/2007,"CTA(8,21)",6764,6582,-1,-1,-206.5,206.5,-6582,73.5,73.5
12/4/2007,"CTA(8,21)",6657,6475,-1,-1,-107,107,-6475,180.5,180.5
12/5/2007,"CTA(8,21)",6650.5,6468.5,-1,-1,-6.5,6.5,-6468.5,187,187
12/6/2007,"CTA(8,21)",6680,6498,-1,-1,29.5,-29.5,-6498,157.5,157.5
12/7/2007,"CTA(8,21)",6865,6683,-1,-1,185,-185,-6683,-27.5,-27.5
12/10/2007,"CTA(8,21)",6772,6590,-1,-1,-93,93,-6590,65.5,65.5
12/11/2007,"CTA(8,21)",6766.5,6584.5,-1,-1,-5.5,5.5,-6584.5,71,71
12/12/2007,"CTA(8,21)",6672.5,6490.5,-1,-1,-94,94,-6490.5,165,165
12/13/2007,"CTA(8,21)",6458.5,6276.5,-1,-1,-214,214,-6276.5,379,379
12/14/2007,"CTA(8,21)",6492,6310,-1,-1,33.5,-33.5,-6310,345.5,345.5
12/17/2007,"CTA(8,21)",6326.5,6144.5,-1,-1,-165.5,165.5,-6144.5,511,511
12/18/2007,"CTA(8,21)",6348.25,6163.75,-1,-1,19.25,-19.25,-6163.75,491.75,491.75
12/19/2007,"CTA(8,21)",6485,6297,-1,-1,133.25,-133.25,-6297,358.5,358.5
12/20/2007,"CTA(8,21)",6506.5,6317.5,-1,-1,20.5,-20.5,-6317.5,338,338
12/21/2007,"CTA(8,21)",6780,6574,-1,-1,256.5,-256.5,-6574,81.5,81.5
12/27/2007,"CTA(8,21)",6859.5,6653.5,-1,-1,79.5,-79.5,-6653.5,2,2
12/28/2007,"CTA(8,21)",6810,6604,-1,-1,-49.5,49.5,-6604,51.5,51.5
12/31/2007,"CTA(8,21)",6650.5,6444.5,-1,-1,-159.5,159.5,-6444.5,211,211
1/2/2008,"CTA(8,21)",6725.5,6519.5,-1,-1,75,-75,-6519.5,136,136
1/3/2008,"CTA(8,21)",6939.5,6733.5,-1,-1,214,-214,-6733.5,-78,-78
1/4/2008,"CTA(8,21)",6881,6675,-1,-1,-58.5,58.5,-6675,-19.5,-19.5
1/7/2008,"CTA(8,21)",6877.5,6671.5,-1,-1,-3.5,3.5,-6671.5,-16,-16
1/8/2008,"CTA(8,21)",7203,6997,-1,-1,325.5,-325.5,-6997,-341.5,-341.5
1/9/2008,"CTA(8,21)",7206.5,7000.5,-1,-1,3.5,-3.5,-7000.5,-345,-345
1/10/2008,"CTA(8,21)",7174.5,6968.5,-1,-1,-32,32,-6968.5,-313,-313
1/11/2008,"CTA(8,21)",7282,7076,1,-1,107.5,-107.5,-7076,-420.5,-420.5
1/14/2008,"CTA(8,21)",7382,7176,1,1,100,100,7176,-320.5,-320.5
1/15/2008,"CTA(8,21)",7151.5,6942,1,1,-234,-234,6942,-554.5,-554.5
1/16/2008,"CTA(8,21)",6994.5,6784,1,1,-158,-158,6784,-712.5,-712.5
1/17/2008,"CTA(8,21)",6996,6782,1,1,-2,-2,6782,-714.5,-714.5
1/18/2008,"CTA(8,21)",7157,6944,1,1,162,162,6944,-552.5,-552.5
1/21/2008,"CTA(8,21)",6889,6676,1,1,-268,-268,6676,-820.5,-820.5
1/22/2008,"CTA(8,21)",7048,6835,1,1,159,159,6835,-661.5,-661.5
1/23/2008,"CTA(8,21)",6904,6691,1,1,-144,-144,6691,-805.5,-805.5
1/24/2008,"CTA(8,21)",7049,6836,1,1,145,145,6836,-660.5,-660.5
1/25/2008,"CTA(8,21)",7039,6826,1,1,-10,-10,6826,-670.5,-670.5
1/28/2008,"CTA(8,21)",7063.5,6850.5,1,1,24.5,24.5,6850.5,-646,-646
1/29/2008,"CTA(8,21)",7304,7091,1,1,240.5,240.5,7091,-405.5,-405.5
1/30/2008,"CTA(8,21)",7163,6950,1,1,-141,-141,6950,-546.5,-546.5
1/31/2008,"CTA(8,21)",7354,7141,1,1,191,191,7141,-355.5,-355.5
2/1/2008,"CTA(8,21)",7243.5,7030.5,1,1,-110.5,-110.5,7030.5,-466,-466
2/4/2008,"CTA(8,21)",7263,7050,1,1,19.5,19.5,7050,-446.5,-446.5
2/5/2008,"CTA(8,21)",7136,6923,1,1,-127,-127,6923,-573.5,-573.5
2/6/2008,"CTA(8,21)",7340,7127,1,1,204,204,7127,-369.5,-369.5
2/7/2008,"CTA(8,21)",7565,7352,1,1,225,225,7352,-144.5,-144.5
2/8/2008,"CTA(8,21)",7740,7527,1,1,175,175,7527,30.5,30.5
2/11/2008,"CTA(8,21)",7797,7584,1,1,57,57,7584,87.5,87.5
2/12/2008,"CTA(8,21)",7923,7710,1,1,126,126,7710,213.5,213.5
2/13/2008,"CTA(8,21)",7812,7599,1,1,-111,-111,7599,102.5,102.5
2/14/2008,"CTA(8,21)",7700,7487,1,1,-112,-112,7487,-9.5,-9.5
2/15/2008,"CTA(8,21)",7752,7539,1,1,52,52,7539,42.5,42.5
2/18/2008,"CTA(8,21)",8014,7801,1,1,262,262,7801,304.5,304.5
2/19/2008,"CTA(8,21)",8238,8007,1,1,206,206,8007,510.5,510.5
2/20/2008,"CTA(8,21)",8194,7964,1,1,-43,-43,7964,467.5,467.5
2/21/2008,"CTA(8,21)",8467,8238,1,1,274,274,8238,741.5,741.5
2/22/2008,"CTA(8,21)",8366,8159,1,1,-79,-79,8159,662.5,662.5
2/25/2008,"CTA(8,21)",8229,8022,1,1,-137,-137,8022,525.5,525.5
2/26/2008,"CTA(8,21)",8315,8108,1,1,86,86,8108,611.5,611.5
2/27/2008,"CTA(8,21)",8484,8277,1,1,169,169,8277,780.5,780.5
2/28/2008,"CTA(8,21)",8562,8355,1,1,78,78,8355,858.5,858.5
2/29/2008,"CTA(8,21)",8486,8279,1,1,-76,-76,8279,782.5,782.5
3/3/2008,"CTA(8,21)",8652,8445,1,1,166,166,8445,948.5,948.5
3/4/2008,"CTA(8,21)",8483,8276,1,1,-169,-169,8276,779.5,779.5
3/5/2008,"CTA(8,21)",8760,8553,1,1,277,277,8553,1056.5,1056.5
3/6/2008,"CTA(8,21)",8633,8426,1,1,-127,-127,8426,929.5,929.5
3/7/2008,"CTA(8,21)",8628,8421,1,1,-5,-5,8421,924.5,924.5
3/10/2008,"CTA(8,21)",8393,8186,1,1,-235,-235,8186,689.5,689.5
3/11/2008,"CTA(8,21)",8352,8145,1,1,-41,-41,8145,648.5,648.5
3/12/2008,"CTA(8,21)",8494,8287,1,1,142,142,8287,790.5,790.5
3/13/2008,"CTA(8,21)",8478,8271,1,1,-16,-16,8271,774.5,774.5
3/14/2008,"CTA(8,21)",8479,8272,1,1,1,1,8272,775.5,775.5
3/17/2008,"CTA(8,21)",8180,7973,1,1,-299,-299,7973,476.5,476.5
3/18/2008,"CTA(8,21)",8290,8102,1,1,129,129,8102,605.5,605.5
3/19/2008,"CTA(8,21)",8053,7866,1,1,-236,-236,7866,369.5,369.5
3/20/2008,"CTA(8,21)",7922,7732,1,1,-134,-134,7732,235.5,235.5
3/25/2008,"CTA(8,21)",8166,8017,1,1,285,285,8017,520.5,520.5
3/26/2008,"CTA(8,21)",8269,8120,1,1,103,103,8120,623.5,623.5
3/27/2008,"CTA(8,21)",8604,8455,1,1,335,335,8455,958.5,958.5
3/28/2008,"CTA(8,21)",8496,8347,1,1,-108,-108,8347,850.5,850.5
3/31/2008,"CTA(8,21)",8483,8334,1,1,-13,-13,8334,837.5,837.5
4/1/2008,"CTA(8,21)",8444,8295,1,1,-39,-39,8295,798.5,798.5
4/2/2008,"CTA(8,21)",8653,8504,1,1,209,209,8504,1007.5,1007.5
4/3/2008,"CTA(8,21)",8656.5,8507.5,1,1,3.5,3.5,8507.5,1011,1011
4/4/2008,"CTA(8,21)",8783,8634,1,1,126.5,126.5,8634,1137.5,1137.5
4/7/2008,"CTA(8,21)",8852,8703,1,1,69,69,8703,1206.5,1206.5
4/8/2008,"CTA(8,21)",8660,8511,1,1,-192,-192,8511,1014.5,1014.5
4/9/2008,"CTA(8,21)",8864,8715,1,1,204,204,8715,1218.5,1218.5
4/10/2008,"CTA(8,21)",8761,8612,1,1,-103,-103,8612,1115.5,1115.5
4/11/2008,"CTA(8,21)",8788,8639,1,1,27,27,8639,1142.5,1142.5
4/14/2008,"CTA(8,21)",8702,8553,1,1,-86,-86,8553,1056.5,1056.5
4/15/2008,"CTA(8,21)",8498,8378,1,1,-175,-175,8378,881.5,881.5
4/16/2008,"CTA(8,21)",8790,8671,1,1,293,293,8671,1174.5,1174.5
4/17/2008,"CTA(8,21)",8677,8561,1,1,-110,-110,8561,1064.5,1064.5
4/18/2008,"CTA(8,21)",8635,8555,1,1,-6,-6,8555,1058.5,1058.5
4/21/2008,"CTA(8,21)",8583.5,8503.5,1,1,-51.5,-51.5,8503.5,1007,1007
4/22/2008,"CTA(8,21)",8772,8692,1,1,188.5,188.5,8692,1195.5,1195.5
4/23/2008,"CTA(8,21)",8636,8556,1,1,-136,-136,8556,1059.5,1059.5
4/24/2008,"CTA(8,21)",8607,8527,1,1,-29,-29,8527,1030.5,1030.5
4/25/2008,"CTA(8,21)",8660.5,8580.5,1,1,53.5,53.5,8580.5,1084,1084
4/28/2008,"CTA(8,21)",8744,8664,1,1,83.5,83.5,8664,1167.5,1167.5
4/29/2008,"CTA(8,21)",8638,8558,1,1,-106,-106,8558,1061.5,1061.5
4/30/2008,"CTA(8,21)",8647.5,8567.5,1,1,9.5,9.5,8567.5,1071,1071
5/1/2008,"CTA(8,21)",8316,8236,1,1,-331.5,-331.5,8236,739.5,739.5
5/2/2008,"CTA(8,21)",8511.5,8431.5,1,1,195.5,195.5,8431.5,935,935
5/6/2008,"CTA(8,21)",8626,8546,1,1,114.5,114.5,8546,1049.5,1049.5
5/7/2008,"CTA(8,21)",8534,8454,1,1,-92,-92,8454,957.5,957.5
5/8/2008,"CTA(8,21)",8400.5,8320.5,1,1,-133.5,-133.5,8320.5,824,824
5/9/2008,"CTA(8,21)",8199,8119,1,1,-201.5,-201.5,8119,622.5,622.5
5/12/2008,"CTA(8,21)",8361.5,8281.5,1,1,162.5,162.5,8281.5,785,785
5/13/2008,"CTA(8,21)",8324,8244,1,1,-37.5,-37.5,8244,747.5,747.5
5/14/2008,"CTA(8,21)",8223,8143,1,1,-101,-101,8143,646.5,646.5
5/15/2008,"CTA(8,21)",8412,8332,-1,1,189,189,8332,835.5,835.5
5/16/2008,"CTA(8,21)",8563,8483,1,-1,151,-151,-8483,684.5,684.5
5/19/2008,"CTA(8,21)",8433,8353,1,1,-130,-130,8353,554.5,554.5
5/20/2008,"CTA(8,21)",8383,8331,-1,1,-22,-22,8331,532.5,532.5
5/21/2008,"CTA(8,21)",8299,8247,-1,-1,-84,84,-8247,616.5,616.5
5/22/2008,"CTA(8,21)",8184,8134,-1,-1,-113,113,-8134,729.5,729.5
5/23/2008,"CTA(8,21)",8241,8221,-1,-1,87,-87,-8221,642.5,642.5
5/27/2008,"CTA(8,21)",8263,8243,-1,-1,22,-22,-8243,620.5,620.5
5/28/2008,"CTA(8,21)",8169,8149,-1,-1,-94,94,-8149,714.5,714.5
5/29/2008,"CTA(8,21)",7963,7943,-1,-1,-206,206,-7943,920.5,920.5
5/30/2008,"CTA(8,21)",8017,7997,-1,-1,54,-54,-7997,866.5,866.5
6/2/2008,"CTA(8,21)",8018,7998,-1,-1,1,-1,-7998,865.5,865.5
6/3/2008,"CTA(8,21)",8004,7984,-1,-1,-14,14,-7984,879.5,879.5
6/4/2008,"CTA(8,21)",7990,7970,-1,-1,-14,14,-7970,893.5,893.5
6/5/2008,"CTA(8,21)",7927,7907,-1,-1,-63,63,-7907,956.5,956.5
6/6/2008,"CTA(8,21)",8111,8091,-1,-1,184,-184,-8091,772.5,772.5
6/9/2008,"CTA(8,21)",8088,8068,-1,-1,-23,23,-8068,795.5,795.5
6/10/2008,"CTA(8,21)",7982,7962,-1,-1,-106,106,-7962,901.5,901.5
6/11/2008,"CTA(8,21)",8047,8027,-1,-1,65,-65,-8027,836.5,836.5
6/12/2008,"CTA(8,21)",7976,7956,-1,-1,-71,71,-7956,907.5,907.5
6/13/2008,"CTA(8,21)",8147,8127,-1,-1,171,-171,-8127,736.5,736.5
6/16/2008,"CTA(8,21)",8289,8269,-1,-1,142,-142,-8269,594.5,594.5
6/17/2008,"CTA(8,21)",8178,8201,-1,-1,-68,68,-8201,662.5,662.5
6/18/2008,"CTA(8,21)",8342,8360,-1,-1,159,-159,-8360,503.5,503.5
6/19/2008,"CTA(8,21)",8435,8453,-1,-1,93,-93,-8453,410.5,410.5
6/20/2008,"CTA(8,21)",8542,8614,-1,-1,161,-161,-8614,249.5,249.5
6/23/2008,"CTA(8,21)",8509,8581,-1,-1,-33,33,-8581,282.5,282.5
6/24/2008,"CTA(8,21)",8456,8528,1,-1,-53,53,-8528,335.5,335.5
6/25/2008,"CTA(8,21)",8427,8499,1,1,-29,-29,8499,306.5,306.5
6/26/2008,"CTA(8,21)",8564,8636,1,1,137,137,8636,443.5,443.5
6/27/2008,"CTA(8,21)",8650,8722,1,1,86,86,8722,529.5,529.5
6/30/2008,"CTA(8,21)",8638,8710,1,1,-12,-12,8710,517.5,517.5
7/1/2008,"CTA(8,21)",8749.5,8821.5,1,1,111.5,111.5,8821.5,629,629
7/2/2008,"CTA(8,21)",8865,8937,1,1,115.5,115.5,8937,744.5,744.5
7/3/2008,"CTA(8,21)",8793,8865,1,1,-72,-72,8865,672.5,672.5
7/4/2008,"CTA(8,21)",8620.5,8692.5,1,1,-172.5,-172.5,8692.5,500,500
7/7/2008,"CTA(8,21)",8561,8633,1,1,-59.5,-59.5,8633,440.5,440.5
7/8/2008,"CTA(8,21)",8345,8417,1,1,-216,-216,8417,224.5,224.5
7/9/2008,"CTA(8,21)",8361,8433,1,1,16,16,8433,240.5,240.5
7/10/2008,"CTA(8,21)",8404,8476,1,1,43,43,8476,283.5,283.5
7/11/2008,"CTA(8,21)",8446,8518,1,1,42,42,8518,325.5,325.5
7/14/2008,"CTA(8,21)",8475,8547,1,1,29,29,8547,354.5,354.5
7/15/2008,"CTA(8,21)",8251,8364,1,1,-183,-183,8364,171.5,171.5
7/16/2008,"CTA(8,21)",8204,8311,1,1,-53,-53,8311,118.5,118.5
7/17/2008,"CTA(8,21)",8294,8398,1,1,87,87,8398,205.5,205.5
7/18/2008,"CTA(8,21)",8211,8380,-1,1,-18,-18,8380,187.5,187.5
7/21/2008,"CTA(8,21)",8250,8419,-1,-1,39,-39,-8419,148.5,148.5
7/22/2008,"CTA(8,21)",8256,8425,-1,-1,6,-6,-8425,142.5,142.5
7/23/2008,"CTA(8,21)",8207,8376,-1,-1,-49,49,-8376,191.5,191.5
7/24/2008,"CTA(8,21)",8032,8201,-1,-1,-175,175,-8201,366.5,366.5
7/25/2008,"CTA(8,21)",8094,8263,-1,-1,62,-62,-8263,304.5,304.5
7/28/2008,"CTA(8,21)",8139,8308,-1,-1,45,-45,-8308,259.5,259.5
7/29/2008,"CTA(8,21)",8072,8241,-1,-1,-67,67,-8241,326.5,326.5
7/30/2008,"CTA(8,21)",8178,8347,-1,-1,106,-106,-8347,220.5,220.5
7/31/2008,"CTA(8,21)",8212,8381,-1,-1,34,-34,-8381,186.5,186.5
8/1/2008,"CTA(8,21)",8050,8219,-1,-1,-162,162,-8219,348.5,348.5
8/4/2008,"CTA(8,21)",7719,7888,-1,-1,-331,331,-7888,679.5,679.5
8/5/2008,"CTA(8,21)",7749,7918,-1,-1,30,-30,-7918,649.5,649.5
8/6/2008,"CTA(8,21)",7752,7921,-1,-1,3,-3,-7921,646.5,646.5
8/7/2008,"CTA(8,21)",7802,7971,-1,-1,50,-50,-7971,596.5,596.5
