PERFORMANCE SUMMARY,,,,,,,,,,,,,
Metric,Value,,,,,,,,,,,,
Start Date,1/3/2006,,,,,,,,,,,,
End Date,12/31/2025,,,,,,,,,,,,
Total Calendar Days,5053,,,,,,,,,,,,
Active Trading Days,5010,,,,,,,,,,,,
Warmup Days,43,,,,,,,,,,,,
Total PnL (USD/MT),24093.66,,,,,,,,,,,,
Annualized Return,1211.9,,,,,,,,,,,,
Annualized Std Dev,1845.14,,,,,,,,,,,,
Sharpe Ratio,0.6568,,,,,,,,,,,,
Sortino Ratio,0.9629,,,,,,,,,,,,
Max Drawdown,-4757,,,,,,,,,,170,,
Calmar Ratio,0.2548,,,,,,,,,,680,,
Hit Rate,50.98%,,,,,,,,,,,,
Avg Win (USD/MT),86.7,,,,,,,,,,,,
Avg Loss (USD/MT),-80.74,,,,,,,,,,,,
Profit Factor,1.1221,,,,,,,,,,,,
Max Consecutive Wins,10,,,,,,,,,,,,
Max Consecutive Losses,14,,,,,,,,,,,,
POSITION NOTE,Position[t] = Signal[t-1]  (1-day lag, no leakage),,,,,,,,,,,
PnL NOTE,Daily_PnL = Position * ΔF1_continuous  (roll cost captured),,,,,,,,,,,,
Cum_PnL NOTE,Cum_PnL = cumsum(Daily_PnL)  [NOT Daily_change×abs(pos)],,,,,,,,,,,,
,,,,,,,,,,,,,
TRADEBOOK,,,,,,,,,,,,,
Date,Strategy,F1_raw,F1_continuous,MA_35,MA_43,Crossover,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cum_PnL,
9/20/2018 0:00,MA_Crossover(35,43),6078,5982.75,6015.4214,6056.9477,-41.5262,-1,-1,-34,34,-5982.75,14911.75
9/21/2018 0:00,MA_Crossover(35,43),6373.5,6273.25,6022.7071,6062.9651,-40.258,-1,-1,290.5,-290.5,-6273.25,14621.25
9/24/2018 0:00,MA_Crossover(35,43),6355.5,6255.25,6027.5714,6064.7035,-37.1321,-1,-1,-18,18,-6255.25,14639.25
9/25/2018 0:00,MA_Crossover(35,43),6319.75,6219.5,6033.5643,6065.7442,-32.1799,-1,-1,-35.75,35.75,-6219.5,14675
9/26/2018 0:00,MA_Crossover(35,43),6278,6177.75,6037.2429,6065.7791,-28.5362,-1,-1,-41.75,41.75,-6177.75,14716.75
9/27/2018 0:00,MA_Crossover(35,43),6185,6084.75,6038.2857,6063.4477,-25.162,-1,-1,-93,93,-6084.75,14809.75
9/28/2018 0:00,MA_Crossover(35,43),6260.5,6160.25,6040.0071,6064.064,-24.0568,-1,-1,75.5,-75.5,-6160.25,14734.25
10/1/2018 0:00,MA_Crossover(35,43),6255.5,6155.25,6042.7,6063.314,-20.614,-1,-1,-5,5,-6155.25,14739.25
10/2/2018 0:00,MA_Crossover(35,43),6291,6190.75,6047.4929,6066.4767,-18.9839,-1,-1,35.5,-35.5,-6190.75,14703.75
10/3/2018 0:00,MA_Crossover(35,43),6266.5,6166.25,6054.2929,6069.9186,-15.6257,-1,-1,-24.5,24.5,-6166.25,14728.25
10/4/2018 0:00,MA_Crossover(35,43),6291,6190.75,6068.75,6072.3779,-3.6279,-1,-1,24.5,-24.5,-6190.75,14703.75
10/5/2018 0:00,MA_Crossover(35,43),6171,6070.75,6075.8071,6073.7965,2.0106,1,-1,-120,120,-6070.75,14823.75
10/8/2018 0:00,MA_Crossover(35,43),6178.25,6078,6083.4286,6074.4709,8.9576,1,1,7.25,7.25,6078,14831
10/9/2018 0:00,MA_Crossover(35,43),6303.5,6203.25,6092.6286,6078.0756,14.553,1,1,125.25,125.25,6203.25,14956.25
10/10/2018 0:00,MA_Crossover(35,43),6254.5,6154.25,6098.9,6079.3372,19.5628,1,1,-49,-49,6154.25,14907.25
10/11/2018 0:00,MA_Crossover(35,43),6259.25,6159,6106.3929,6081.6163,24.7766,1,1,4.75,4.75,6159,14912
10/12/2018 0:00,MA_Crossover(35,43),6318.5,6218.25,6116.0929,6086.157,29.9359,1,1,59.25,59.25,6218.25,14971.25
10/15/2018 0:00,MA_Crossover(35,43),6303,6202.75,6121.8357,6092.5407,29.295,1,1,-15.5,-15.5,6202.75,14955.75
10/16/2018 0:00,MA_Crossover(35,43),6212.25,6113.5,6123.8,6102.4767,21.3233,1,1,-89.25,-89.25,6113.5,14866.5
10/17/2018 0:00,MA_Crossover(35,43),6222,6121.25,6127.8286,6109.407,18.4216,1,1,7.75,7.75,6121.25,14874.25
10/18/2018 0:00,MA_Crossover(35,43),6160.5,6060.25,6130.5143,6115.1977,15.3166,1,1,-61,-61,6060.25,14813.25
10/19/2018 0:00,MA_Crossover(35,43),6229,6126.75,6137.8,6120.9535,16.8465,1,1,66.5,66.5,6126.75,14879.75
10/22/2018 0:00,MA_Crossover(35,43),6247.75,6145.5,6146.1071,6125.9012,20.206,1,1,18.75,18.75,6145.5,14898.5
10/23/2018 0:00,MA_Crossover(35,43),6198.5,6096.25,6157.3214,6130.5872,26.7342,1,1,-49.25,-49.25,6096.25,14849.25
10/24/2018 0:00,MA_Crossover(35,43),6186,6083.75,6166.5571,6135.4012,31.156,1,1,-12.5,-12.5,6083.75,14836.75
10/25/2018 0:00,MA_Crossover(35,43),6238,6135.75,6175.9,6138.564,37.336,1,1,52,52,6135.75,14888.75
10/26/2018 0:00,MA_Crossover(35,43),6179,6076.75,6183.3143,6139.3895,43.9248,1,1,-59,-59,6076.75,14829.75
10/29/2018 0:00,MA_Crossover(35,43),6172.5,6070.25,6191.2,6141.5174,49.6826,1,1,-6.5,-6.5,6070.25,14823.25
10/30/2018 0:00,MA_Crossover(35,43),6051.5,5949.25,6197.0357,6141.1686,55.8671,1,1,-121,-121,5949.25,14702.25
10/31/2018 0:00,MA_Crossover(35,43),6006.5,5904.25,6197.6786,6141.9244,55.7542,1,1,-45,-45,5904.25,14657.25
11/1/2018 0:00,MA_Crossover(35,43),6102,5999.75,6200.1786,6145.2965,54.8821,1,1,95.5,95.5,5999.75,14752.75
11/2/2018 0:00,MA_Crossover(35,43),6299,6196.75,6210.1214,6156.7616,53.3598,1,1,197,197,6196.75,14949.75
11/5/2018 0:00,MA_Crossover(35,43),6202.5,6100.25,6218.1929,6164.6628,53.5301,1,1,-96.5,-96.5,6100.25,14853.25
11/6/2018 0:00,MA_Crossover(35,43),6177,6074.75,6221.0357,6170.8488,50.1869,1,1,-25.5,-25.5,6074.75,14827.75
11/7/2018 0:00,MA_Crossover(35,43),6166,6063.75,6222.6357,6176.5814,46.0543,1,1,-11,-11,6063.75,14816.75
11/8/2018 0:00,MA_Crossover(35,43),6170.5,6068.25,6225.2786,6182.9535,42.3251,1,1,4.5,4.5,6068.25,14821.25
11/9/2018 0:00,MA_Crossover(35,43),6075.5,5973.25,6216.7643,6188.2616,28.5027,1,1,-95,-95,5973.25,14726.25
11/12/2018 0:00,MA_Crossover(35,43),6071.25,5969,6208.6429,6190.2907,18.3522,1,1,-4.25,-4.25,5969,14722
11/13/2018 0:00,MA_Crossover(35,43),6091.5,5989.25,6202.1214,6192.0814,10.04,1,1,20.25,20.25,5989.25,14742.25
11/14/2018 0:00,MA_Crossover(35,43),6110,6007.75,6197.3214,6195.7791,1.5424,1,1,18.5,18.5,6007.75,14760.75
11/15/2018 0:00,MA_Crossover(35,43),6199,6096.75,6197.7214,6202.2674,-4.546,-1,1,89,89,6096.75,14849.75
11/16/2018 0:00,MA_Crossover(35,43),6224,6121.75,6196.6786,6205.6744,-8.9958,-1,-1,25,-25,-6121.75,14824.75
11/19/2018 0:00,MA_Crossover(35,43),6292.5,6190.25,6197.7357,6209.9186,-12.1829,-1,-1,68.5,-68.5,-6190.25,14756.25
11/20/2018 0:00,MA_Crossover(35,43),6198,6105.75,6195.0786,6212.7093,-17.6307,-1,-1,-84.5,84.5,-6105.75,14840.75
11/21/2018 0:00,MA_Crossover(35,43),6256,6161.75,6194.7786,6209.9767,-15.1982,-1,-1,56,-56,-6161.75,14784.75
11/22/2018 0:00,MA_Crossover(35,43),6275.25,6182,6194.3286,6208.1105,-13.7819,-1,-1,20.25,-20.25,-6182,14764.5
11/23/2018 0:00,MA_Crossover(35,43),6227.25,6143,6195.9357,6205.9593,-10.0236,-1,-1,-39,39,-6143,14803.5
11/26/2018 0:00,MA_Crossover(35,43),6212,6127.75,6196.9,6204.4244,-7.5244,-1,-1,-15.25,15.25,-6127.75,14818.75
11/27/2018 0:00,MA_Crossover(35,43),6146.25,6062,6192.4071,6203.5233,-11.1161,-1,-1,-65.75,65.75,-6062,14884.5
11/28/2018 0:00,MA_Crossover(35,43),6229,6144.75,6191.6786,6202.7907,-11.1121,-1,-1,82.75,-82.75,-6144.75,14801.75
11/29/2018 0:00,MA_Crossover(35,43),6241.5,6157.25,6191.1714,6202.4651,-11.2937,-1,-1,12.5,-12.5,-6157.25,14789.25
11/30/2018 0:00,MA_Crossover(35,43),6227,6142.75,6188.5571,6200.9767,-12.4196,-1,-1,-14.5,14.5,-6142.75,14803.75
12/3/2018 0:00,MA_Crossover(35,43),6320.5,6236.25,6189.0571,6202.2326,-13.1754,-1,-1,93.5,-93.5,-6236.25,14710.25
12/4/2018 0:00,MA_Crossover(35,43),6220.5,6136.25,6189.2929,6200.593,-11.3002,-1,-1,-100,100,-6136.25,14810.25
12/5/2018 0:00,MA_Crossover(35,43),6184.5,6100.25,6188.2214,6200.907,-12.6855,-1,-1,-36,36,-6100.25,14846.25
12/6/2018 0:00,MA_Crossover(35,43),6086.5,6002.25,6186.1071,6198.7733,-12.6661,-1,-1,-98,98,-6002.25,14944.25
12/7/2018 0:00,MA_Crossover(35,43),6157,6072.75,6184.05,6195.3663,-11.3163,-1,-1,70.5,-70.5,-6072.75,14873.75
12/10/2018 0:00,MA_Crossover(35,43),6095,6010.75,6179.6857,6191.657,-11.9713,-1,-1,-62,62,-6010.75,14935.75
12/11/2018 0:00,MA_Crossover(35,43),6175.5,6091.25,6179.0286,6189.7093,-10.6807,-1,-1,80.5,-80.5,-6091.25,14855.25
12/12/2018 0:00,MA_Crossover(35,43),6148.25,6064,6177.95,6185.75,-7.8,-1,-1,-27.25,27.25,-6064,14882.5
12/13/2018 0:00,MA_Crossover(35,43),6159.5,6075.25,6175.7071,6182.4128,-6.7056,-1,-1,11.25,-11.25,-6075.25,14871.25
12/14/2018 0:00,MA_Crossover(35,43),6128.75,6044.5,6174.2714,6180.4709,-6.1995,-1,-1,-30.75,30.75,-6044.5,14902
12/17/2018 0:00,MA_Crossover(35,43),6095.5,6011.25,6172.0714,6177.5291,-5.4576,-1,-1,-33.25,33.25,-6011.25,14935.25
12/18/2018 0:00,MA_Crossover(35,43),5958.75,5866,6169.4214,6172.8372,-3.4158,-1,-1,-145.25,145.25,-5866,15080.5
12/19/2018 0:00,MA_Crossover(35,43),6007.5,5914.25,6169.45,6167.686,1.764,1,-1,48.25,-48.25,-5914.25,15032.25
12/20/2018 0:00,MA_Crossover(35,43),5992.5,5900.75,6166.3214,6161.75,4.5714,1,1,-13.5,-13.5,5900.75,15018.75
12/21/2018 0:00,MA_Crossover(35,43),5982.5,5883.25,6157.2786,6156.7267,0.5518,1,1,-17.5,-17.5,5883.25,15001.25
12/24/2018 0:00,MA_Crossover(35,43),5946.25,5847,6149.9571,6151.1512,-1.194,-1,1,-36.25,-36.25,5847,14965
12/27/2018 0:00,MA_Crossover(35,43),5980,5880.75,6144.3286,6145.1512,-0.8226,-1,-1,33.75,-33.75,-5880.75,14931.25
12/28/2018 0:00,MA_Crossover(35,43),5995.5,5896.25,6139.4571,6140.8837,-1.4266,-1,-1,15.5,-15.5,-5896.25,14915.75
12/31/2018 0:00,MA_Crossover(35,43),5960.5,5861.25,6133.4571,6135.9535,-2.4963,-1,-1,-35,35,-5861.25,14950.75
1/2/2019 0:00,MA_Crossover(35,43),5830.5,5731.25,6126.4571,6130.814,-4.3568,-1,-1,-130,130,-5731.25,15080.75
1/3/2019 0:00,MA_Crossover(35,43),5723.25,5624,6116.5143,6124.2267,-7.7125,-1,-1,-107.25,107.25,-5624,15188
1/4/2019 0:00,MA_Crossover(35,43),5905.75,5806.5,6111.2071,6119.6628,-8.4556,-1,-1,182.5,-182.5,-5806.5,15005.5
1/7/2019 0:00,MA_Crossover(35,43),5912,5812.75,6105.55,6110.6628,-5.1128,-1,-1,6.25,-6.25,-5812.75,14999.25
1/8/2019 0:00,MA_Crossover(35,43),5892,5792.75,6096.7786,6103.4419,-6.6633,-1,-1,-20,20,-5792.75,15019.25
1/9/2019 0:00,MA_Crossover(35,43),5940.75,5841.5,6088.6857,6097.9477,-9.262,-1,-1,48.75,-48.75,-5841.5,14970.5
1/10/2019 0:00,MA_Crossover(35,43),5908.25,5809,6077.7071,6091.9535,-14.2463,-1,-1,-32.5,32.5,-5809,15003
1/11/2019 0:00,MA_Crossover(35,43),5920.75,5821.5,6069.7857,6086.1453,-16.3596,-1,-1,12.5,-12.5,-5821.5,14990.5
1/14/2019 0:00,MA_Crossover(35,43),5867,5767.75,6058.6714,6081.2965,-22.6251,-1,-1,-53.75,53.75,-5767.75,15044.25
1/15/2019 0:00,MA_Crossover(35,43),5907,5796.25,6048.15,6077.4767,-29.3267,-1,-1,28.5,-28.5,-5796.25,15015.75
1/16/2019 0:00,MA_Crossover(35,43),5959.25,5847.25,6040.4929,6074.4012,-33.9083,-1,-1,51,-51,-5847.25,14964.75
1/17/2019 0:00,MA_Crossover(35,43),5981.75,5870.75,6033.9143,6071.4186,-37.5043,-1,-1,23.5,-23.5,-5870.75,14941.25
1/18/2019 0:00,MA_Crossover(35,43),6046,5930.25,6031.05,6067.8605,-36.8105,-1,-1,59.5,-59.5,-5930.25,14881.75
1/21/2019 0:00,MA_Crossover(35,43),5969,5853.25,6023.6214,6061.9302,-38.3088,-1,-1,-77,77,-5853.25,14958.75
1/22/2019 0:00,MA_Crossover(35,43),5921.5,5805.75,6014.4786,6053.3023,-38.8238,-1,-1,-47.5,47.5,-5805.75,15006.25
1/23/2019 0:00,MA_Crossover(35,43),5935.75,5820,6006.1571,6047.2035,-41.0463,-1,-1,14.25,-14.25,-5820,14992
1/24/2019 0:00,MA_Crossover(35,43),5905,5789.25,5994.2857,6039.0407,-44.755,-1,-1,-30.75,30.75,-5789.25,15022.75
1/25/2019 0:00,MA_Crossover(35,43),6045.5,5929.75,5989.2857,6033.6977,-44.412,-1,-1,140.5,-140.5,-5929.75,14882.25
1/28/2019 0:00,MA_Crossover(35,43),5988.5,5872.75,5983.6857,6028.1453,-44.4596,-1,-1,-57,57,-5872.75,14939.25
1/29/2019 0:00,MA_Crossover(35,43),6040.5,5924.75,5982.3714,6024.157,-41.7855,-1,-1,52,-52,-5924.75,14887.25
1/30/2019 0:00,MA_Crossover(35,43),6127.25,6011.5,5981.5214,6023.7151,-42.1937,-1,-1,86.75,-86.75,-6011.5,14800.5
1/31/2019 0:00,MA_Crossover(35,43),6159.25,6043.5,5983.3571,6022.093,-38.7359,-1,-1,32,-32,-6043.5,14768.5
2/1/2019 0:00,MA_Crossover(35,43),6125.75,6010,5981.9357,6019.4012,-37.4654,-1,-1,-33.5,33.5,-6010,14802
2/4/2019 0:00,MA_Crossover(35,43),6157.5,6041.75,5982.2,6017.7849,-35.5849,-1,-1,31.75,-31.75,-6041.75,14770.25
2/5/2019 0:00,MA_Crossover(35,43),6223.5,6107.75,5984.0286,6015.5291,-31.5005,-1,-1,66,-66,-6107.75,14704.25
2/6/2019 0:00,MA_Crossover(35,43),6269,6153.25,5988.0357,6016.657,-28.6213,-1,-1,45.5,-45.5,-6153.25,14658.75
2/7/2019 0:00,MA_Crossover(35,43),6234,6118.25,5991.9929,6017.8081,-25.8153,-1,-1,-35,35,-6118.25,14693.75
2/8/2019 0:00,MA_Crossover(35,43),6196.25,6080.5,5998.7786,6020.3605,-21.5819,-1,-1,-37.75,37.75,-6080.5,14731.5
2/11/2019 0:00,MA_Crossover(35,43),6139.25,6023.5,6002.5429,6019.9477,-17.4048,-1,-1,-57,57,-6023.5,14788.5
2/12/2019 0:00,MA_Crossover(35,43),6094.75,5979,6005.4643,6019.9419,-14.4776,-1,-1,-44.5,44.5,-5979,14833
2/13/2019 0:00,MA_Crossover(35,43),6123.5,6007.75,6009.4929,6018.7326,-9.2397,-1,-1,28.75,-28.75,-6007.75,14804.25
2/14/2019 0:00,MA_Crossover(35,43),6137.25,6021.5,6014.95,6018.4767,-3.5267,-1,-1,13.75,-13.75,-6021.5,14790.5
2/15/2019 0:00,MA_Crossover(35,43),6193,6077.25,6021.0357,6019.2558,1.7799,1,-1,55.75,-55.75,-6077.25,14734.75
2/18/2019 0:00,MA_Crossover(35,43),6333,6217.25,6030.6786,6024.0058,6.6728,1,1,140,140,6217.25,14874.75
2/19/2019 0:00,MA_Crossover(35,43),6331,6248.25,6041.2643,6029.4826,11.7817,1,1,31,31,6248.25,14905.75
2/20/2019 0:00,MA_Crossover(35,43),6423,6336.25,6058.1929,6040.2791,17.9138,1,1,88,88,6336.25,14993.75
2/21/2019 0:00,MA_Crossover(35,43),6396.5,6310.25,6077.4286,6049.3256,28.103,1,1,-26,-26,6310.25,14967.75
2/22/2019 0:00,MA_Crossover(35,43),6504,6428.25,6094.5214,6061.2209,33.3005,1,1,118,118,6428.25,15085.75
2/25/2019 0:00,MA_Crossover(35,43),6502.5,6426.75,6111.3929,6073.314,38.0789,1,1,-1.5,-1.5,6426.75,15084.25
2/26/2019 0:00,MA_Crossover(35,43),6511.5,6435.75,6129.0929,6086.4593,42.6336,1,1,9,9,6435.75,15093.25
2/27/2019 0:00,MA_Crossover(35,43),6531,6455.25,6145.9571,6099.2733,46.6839,1,1,19.5,19.5,6455.25,15112.75
2/28/2019 0:00,MA_Crossover(35,43),6530.5,6454.75,6163.7357,6111.7151,52.0206,1,1,-0.5,-0.5,6454.75,15112.25
3/1/2019 0:00,MA_Crossover(35,43),6502,6426.25,6180.3429,6124.3081,56.0347,1,1,-28.5,-28.5,6426.25,15083.75
3/4/2019 0:00,MA_Crossover(35,43),6432,6356.25,6196.4857,6138.2965,58.1892,1,1,-70,-70,6356.25,15013.75
3/5/2019 0:00,MA_Crossover(35,43),6506,6430.25,6213.6,6156.5,57.1,1,1,74,74,6430.25,15087.75
3/6/2019 0:00,MA_Crossover(35,43),6481.5,6405.75,6228.5214,6169.8895,58.6319,1,1,-24.5,-24.5,6405.75,15063.25
3/7/2019 0:00,MA_Crossover(35,43),6442,6366.25,6241.6714,6182.2151,59.4563,1,1,-39.5,-39.5,6366.25,15023.75
3/8/2019 0:00,MA_Crossover(35,43),6412,6336.25,6252.1286,6194.3081,57.8204,1,1,-30,-30,6336.25,14993.75
3/11/2019 0:00,MA_Crossover(35,43),6427,6351.25,6265.2143,6205.6163,59.598,1,1,15,15,6351.25,15008.75
3/12/2019 0:00,MA_Crossover(35,43),6493,6417.25,6281.5429,6219.2151,62.3277,1,1,66,66,6417.25,15074.75
3/13/2019 0:00,MA_Crossover(35,43),6497.5,6421.75,6297.5929,6232.6279,64.965,1,1,4.5,4.5,6421.75,15079.25
3/14/2019 0:00,MA_Crossover(35,43),6417.5,6341.75,6312.2357,6245.4302,66.8055,1,1,-80,-80,6341.75,14999.25
3/15/2019 0:00,MA_Crossover(35,43),6446.5,6370.75,6323.6929,6257.9767,65.7161,1,1,29,29,6370.75,15028.25
3/18/2019 0:00,MA_Crossover(35,43),6458,6382.25,6337.1071,6269.5756,67.5316,1,1,11.5,11.5,6382.25,15039.75
3/19/2019 0:00,MA_Crossover(35,43),6458,6414.25,6349.0357,6280.6512,68.3846,1,1,32,32,6414.25,15071.75
3/20/2019 0:00,MA_Crossover(35,43),6463.5,6416.25,6358.6429,6290.3605,68.2824,1,1,2,2,6416.25,15073.75
3/21/2019 0:00,MA_Crossover(35,43),6423,6378.75,6366.1786,6300.9186,65.26,1,1,-37.5,-37.5,6378.75,15036.25
3/22/2019 0:00,MA_Crossover(35,43),6310.5,6266.75,6371.4571,6309.9651,61.492,1,1,-112,-112,6266.75,14924.25
3/25/2019 0:00,MA_Crossover(35,43),6336,6292.25,6376.5571,6319.2733,57.2839,1,1,25.5,25.5,6292.25,14949.75
3/26/2019 0:00,MA_Crossover(35,43),6335.5,6291.75,6379.7571,6329.2849,50.4723,1,1,-0.5,-0.5,6291.75,14949.25
3/27/2019 0:00,MA_Crossover(35,43),6337,6293.25,6381.7,6336.064,45.636,1,1,1.5,1.5,6293.25,14950.75
3/28/2019 0:00,MA_Crossover(35,43),6365,6321.25,6385.4429,6344.8198,40.6231,1,1,28,28,6321.25,14978.75
3/29/2019 0:00,MA_Crossover(35,43),6488.5,6444.75,6393.7929,6355.2384,38.5545,1,1,123.5,123.5,6444.75,15102.25
4/1/2019 0:00,MA_Crossover(35,43),6468,6424.25,6403.1857,6363.1628,40.0229,1,1,-20.5,-20.5,6424.25,15081.75
4/2/2019 0:00,MA_Crossover(35,43),6419.5,6375.75,6412.4643,6369.2151,43.2492,1,1,-48.5,-48.5,6375.75,15033.25
4/3/2019 0:00,MA_Crossover(35,43),6489.5,6445.75,6422.9214,6377.6744,45.247,1,1,70,70,6445.75,15103.25
4/4/2019 0:00,MA_Crossover(35,43),6443.75,6400,6431.6786,6384.3314,47.3472,1,1,-45.75,-45.75,6400,15057.5
4/5/2019 0:00,MA_Crossover(35,43),6392.25,6348.5,6437.3714,6388.2558,49.1156,1,1,-51.5,-51.5,6348.5,15006
4/8/2019 0:00,MA_Crossover(35,43),6465.75,6422,6441.1643,6392.8314,48.3329,1,1,73.5,73.5,6422,15079.5
4/9/2019 0:00,MA_Crossover(35,43),6481.25,6437.5,6445.4571,6398.5814,46.8757,1,1,15.5,15.5,6437.5,15095
4/10/2019 0:00,MA_Crossover(35,43),6452.5,6408.75,6446.3,6404.5407,41.7593,1,1,-28.75,-28.75,6408.75,15066.25
4/11/2019 0:00,MA_Crossover(35,43),6391.5,6347.75,6446.1571,6410.407,35.7502,1,1,-61,-61,6347.75,15005.25
4/12/2019 0:00,MA_Crossover(35,43),6464.5,6420.75,6445.0286,6419.0058,26.0228,1,1,73,73,6420.75,15078.25
4/15/2019 0:00,MA_Crossover(35,43),6452,6408.25,6443.5857,6426.6453,16.9404,1,1,-12.5,-12.5,6408.25,15065.75
4/16/2019 0:00,MA_Crossover(35,43),6483.5,6430.75,6442.7857,6434.6977,8.088,1,1,22.5,22.5,6430.75,15088.25
4/17/2019 0:00,MA_Crossover(35,43),6545.75,6493.25,6443.2071,6442.9012,0.306,1,1,62.5,62.5,6493.25,15150.75
4/18/2019 0:00,MA_Crossover(35,43),6467.75,6415,6441.4143,6446.0349,-4.6206,-1,1,-78.25,-78.25,6415,15072.5
4/23/2019 0:00,MA_Crossover(35,43),6399.25,6340.5,6438.4786,6447.6221,-9.1435,-1,-1,-74.5,74.5,-6340.5,15147
4/24/2019 0:00,MA_Crossover(35,43),6446.75,6388,6438.9,6448.1744,-9.2744,-1,-1,47.5,-47.5,-6388,15099.5
4/25/2019 0:00,MA_Crossover(35,43),6359.5,6300.75,6434.7143,6447.314,-12.5997,-1,-1,-87.25,87.25,-6300.75,15186.75
4/26/2019 0:00,MA_Crossover(35,43),6396.75,6338,6432.2929,6444.8198,-12.5269,-1,-1,37.25,-37.25,-6338,15149.5
4/29/2019 0:00,MA_Crossover(35,43),6391.5,6332.75,6430.85,6442.2384,-11.3884,-1,-1,-5.25,5.25,-6332.75,15154.75
4/30/2019 0:00,MA_Crossover(35,43),6412.75,6354,6430.8714,6439.9419,-9.0704,-1,-1,21.25,-21.25,-6354,15133.5
5/1/2019 0:00,MA_Crossover(35,43),6223.25,6164.5,6425.05,6432.7849,-7.7349,-1,-1,-189.5,189.5,-6164.5,15323
5/2/2019 0:00,MA_Crossover(35,43),6156,6097.25,6415.4214,6424.0756,-8.6542,-1,-1,-67.25,67.25,-6097.25,15390.25
5/3/2019 0:00,MA_Crossover(35,43),6227.25,6168.5,6407.7,6417.686,-9.986,-1,-1,71.25,-71.25,-6168.5,15319
5/7/2019 0:00,MA_Crossover(35,43),6166.75,6108,6400.5357,6411.5174,-10.9817,-1,-1,-60.5,60.5,-6108,15379.5
5/8/2019 0:00,MA_Crossover(35,43),6131.75,6073,6391.5429,6402.814,-11.2711,-1,-1,-35,35,-6073,15414.5
5/9/2019 0:00,MA_Crossover(35,43),6090,6031.25,6381.0286,6393.7093,-12.6807,-1,-1,-41.75,41.75,-6031.25,15456.25
5/10/2019 0:00,MA_Crossover(35,43),6109,6050.25,6371.0571,6385.9651,-14.908,-1,-1,19,-19,-6050.25,15437.25
5/13/2019 0:00,MA_Crossover(35,43),5986.5,5927.75,6357.4286,6376.0698,-18.6412,-1,-1,-122.5,122.5,-5927.75,15559.75
5/14/2019 0:00,MA_Crossover(35,43),6014.5,5946.25,6345.7571,6366.4767,-20.7196,-1,-1,18.5,-18.5,-5946.25,15541.25
5/15/2019 0:00,MA_Crossover(35,43),6074.25,6006.25,6339.0071,6356.7384,-17.7312,-1,-1,60,-60,-6006.25,15481.25
5/16/2019 0:00,MA_Crossover(35,43),6089,6022.25,6331.95,6347.2384,-15.2884,-1,-1,16,-16,-6022.25,15465.25
5/17/2019 0:00,MA_Crossover(35,43),6046,5972.75,6323.6786,6338.5988,-14.9203,-1,-1,-49.5,49.5,-5972.75,15514.75
5/20/2019 0:00,MA_Crossover(35,43),6017.25,5944,6314.5429,6328.6163,-14.0734,-1,-1,-28.75,28.75,-5944,15543.5
5/21/2019 0:00,MA_Crossover(35,43),5983,5909.75,6303.6286,6317.5698,-13.9412,-1,-1,-34.25,34.25,-5909.75,15577.75
5/22/2019 0:00,MA_Crossover(35,43),5915,5841.75,6287.2429,6304.9419,-17.699,-1,-1,-68,68,-5841.75,15645.75
5/23/2019 0:00,MA_Crossover(35,43),5913.5,5840.25,6271.4,6292.1512,-20.7512,-1,-1,-1.5,1.5,-5840.25,15647.25
5/24/2019 0:00,MA_Crossover(35,43),5944,5870.75,6257.8143,6281.0116,-23.1973,-1,-1,30.5,-30.5,-5870.75,15616.75
5/28/2019 0:00,MA_Crossover(35,43),5952,5878.75,6242.4571,6272.6744,-30.2173,-1,-1,8,-8,-5878.75,15608.75
5/29/2019 0:00,MA_Crossover(35,43),5870.5,5797.25,6226.0786,6261.8488,-35.7703,-1,-1,-81.5,81.5,-5797.25,15690.25
5/30/2019 0:00,MA_Crossover(35,43),5836,5762.75,6210.1857,6250.2326,-40.0468,-1,-1,-34.5,34.5,-5762.75,15724.75
5/31/2019 0:00,MA_Crossover(35,43),5820,5746.75,6191.7357,6238.2093,-46.4736,-1,-1,-16,16,-5746.75,15740.75
6/3/2019 0:00,MA_Crossover(35,43),5828,5754.75,6173.0714,6225.7209,-52.6495,-1,-1,8,-8,-5754.75,15732.75
6/4/2019 0:00,MA_Crossover(35,43),5865.25,5792,6156.2929,6211.2267,-54.9339,-1,-1,37.25,-37.25,-5792,15695.5
6/5/2019 0:00,MA_Crossover(35,43),5794,5720.75,6139.2214,6195.5523,-56.3309,-1,-1,-71.25,71.25,-5720.75,15766.75
6/6/2019 0:00,MA_Crossover(35,43),5797.75,5724.5,6120.1714,6181.093,-60.9216,-1,-1,3.75,-3.75,-5724.5,15763
6/7/2019 0:00,MA_Crossover(35,43),5784.25,5711,6101.0929,6164.6919,-63.599,-1,-1,-13.5,13.5,-5711,15776.5
6/10/2019 0:00,MA_Crossover(35,43),5864.25,5791,6083.4,6151.2151,-67.8151,-1,-1,80,-80,-5791,15696.5
6/11/2019 0:00,MA_Crossover(35,43),5860.5,5787.25,6063.8214,6138.8488,-75.0274,-1,-1,-3.75,3.75,-5787.25,15700.25
6/12/2019 0:00,MA_Crossover(35,43),5828,5754.75,6045.5429,6124.0174,-78.4746,-1,-1,-32.5,32.5,-5754.75,15732.75
