date,USDMXN_Mexico
2022-12-27 00:00:00,19.4867
2022-12-28 00:00:00,19.4328
2022-12-29 00:00:00,19.469
2022-12-30 00:00:00,19.4999
2023-01-02 00:00:00,19.4684
2023-01-03 00:00:00,19.407
2023-01-04 00:00:00,19.3822
2023-01-05 00:00:00,19.326
2023-01-06 00:00:00,19.1522
2023-01-09 00:00:00,19.1526
2023-01-10 00:00:00,19.0686
2023-01-11 00:00:00,18.9295
2023-01-12 00:00:00,18.84
2023-01-13 00:00:00,18.7663
2023-01-16 00:00:00,18.7791
2023-01-17 00:00:00,18.6611
2023-01-18 00:00:00,18.8897
2023-01-19 00:00:00,18.9949
2023-01-20 00:00:00,18.873
2023-01-23 00:00:00,18.8175
2023-01-24 00:00:00,18.7952
2023-01-25 00:00:00,18.7879
2023-01-26 00:00:00,18.794
2023-01-27 00:00:00,18.7669
2023-01-30 00:00:00,18.7723
2023-01-31 00:00:00,18.8385
2023-02-01 00:00:00,18.6045
2023-02-02 00:00:00,18.671
2023-02-03 00:00:00,18.9688
2023-02-06 00:00:00,19.1687
2023-02-07 00:00:00,18.9067
2023-02-08 00:00:00,18.9392
2023-02-09 00:00:00,18.7712
2023-02-10 00:00:00,18.6704
2023-02-13 00:00:00,18.5713
2023-02-14 00:00:00,18.5265
2023-02-15 00:00:00,18.5856
2023-02-16 00:00:00,18.524
2023-02-17 00:00:00,18.3717
2023-02-20 00:00:00,18.3798
2023-02-21 00:00:00,18.4683
2023-02-22 00:00:00,18.3562
2023-02-23 00:00:00,18.3858
2023-02-24 00:00:00,18.418
2023-02-27 00:00:00,18.3685
2023-02-28 00:00:00,18.3057
2023-03-01 00:00:00,18.1154
2023-03-02 00:00:00,18.1259
2023-03-03 00:00:00,17.957
2023-03-06 00:00:00,18.0042
2023-03-07 00:00:00,18.1047
2023-03-08 00:00:00,17.9798
2023-03-09 00:00:00,18.3618
2023-03-10 00:00:00,18.5049
2023-03-13 00:00:00,18.9136
2023-03-14 00:00:00,18.5966
2023-03-15 00:00:00,18.9755
2023-03-16 00:00:00,18.7237
2023-03-17 00:00:00,18.9099
2023-03-20 00:00:00,18.8377
2023-03-21 00:00:00,18.5967
2023-03-22 00:00:00,18.6087
2023-03-23 00:00:00,18.5806
2023-03-24 00:00:00,18.4448
2023-03-27 00:00:00,18.3484
2023-03-28 00:00:00,18.2359
2023-03-29 00:00:00,18.0886
2023-03-30 00:00:00,18.093
2023-03-31 00:00:00,18.0462
2023-04-03 00:00:00,18.0627
2023-04-04 00:00:00,18.1365
2023-04-05 00:00:00,18.3075
2023-04-06 00:00:00,18.2467
2023-04-07 00:00:00,18.1383
2023-04-10 00:00:00,18.1655
2023-04-11 00:00:00,18.1803
2023-04-12 00:00:00,18.0744
2023-04-13 00:00:00,18.013
2023-04-14 00:00:00,18.0161
2023-04-17 00:00:00,18.0204
2023-04-18 00:00:00,18.0539
2023-04-19 00:00:00,18.0479
2023-04-20 00:00:00,18.0009
2023-04-21 00:00:00,17.9883
2023-04-24 00:00:00,17.9826
2023-04-25 00:00:00,18.0755
2023-04-26 00:00:00,18.1494
2023-04-27 00:00:00,18.0375
2023-04-28 00:00:00,18.0003
2023-05-01 00:00:00,17.939
2023-05-02 00:00:00,17.9795
2023-05-03 00:00:00,17.9275
2023-05-04 00:00:00,17.9137
2023-05-05 00:00:00,17.7619
2023-05-08 00:00:00,17.7975
2023-05-09 00:00:00,17.7735
2023-05-10 00:00:00,17.5504
2023-05-11 00:00:00,17.5783
2023-05-12 00:00:00,17.5932
2023-05-15 00:00:00,17.4334
2023-05-16 00:00:00,17.5018
2023-05-17 00:00:00,17.596
2023-05-18 00:00:00,17.7184
2023-05-19 00:00:00,17.7859
2023-05-22 00:00:00,17.8983
2023-05-23 00:00:00,17.9745
2023-05-24 00:00:00,17.8017
2023-05-25 00:00:00,17.8547
2023-05-26 00:00:00,17.626
2023-05-29 00:00:00,17.5895
2023-05-30 00:00:00,17.6578
2023-05-31 00:00:00,17.6874
2023-06-01 00:00:00,17.5515
2023-06-02 00:00:00,17.5559
2023-06-05 00:00:00,17.469
2023-06-06 00:00:00,17.3859
2023-06-07 00:00:00,17.3645
2023-06-08 00:00:00,17.3806
2023-06-09 00:00:00,17.2818
2023-06-12 00:00:00,17.2824
2023-06-13 00:00:00,17.2231
2023-06-14 00:00:00,17.109
2023-06-15 00:00:00,17.122
2023-06-16 00:00:00,17.0886
2023-06-19 00:00:00,17.0817
2023-06-20 00:00:00,17.2144
2023-06-21 00:00:00,17.12
2023-06-22 00:00:00,17.1791
2023-06-23 00:00:00,17.1746
2023-06-26 00:00:00,17.1376
2023-06-27 00:00:00,17.0835
2023-06-28 00:00:00,17.0925
2023-06-29 00:00:00,17.126
2023-06-30 00:00:00,17.1248
2023-07-03 00:00:00,17.0642
2023-07-04 00:00:00,17.0551
2023-07-05 00:00:00,17.0067
2023-07-06 00:00:00,17.2426
2023-07-07 00:00:00,17.1469
2023-07-10 00:00:00,17.0528
2023-07-11 00:00:00,17.0437
2023-07-12 00:00:00,16.9013
2023-07-13 00:00:00,16.8403
2023-07-14 00:00:00,16.7529
2023-07-17 00:00:00,16.727
2023-07-18 00:00:00,16.7509
2023-07-19 00:00:00,16.7164
2023-07-20 00:00:00,16.8847
2023-07-21 00:00:00,16.9884
2023-07-24 00:00:00,16.8338
2023-07-25 00:00:00,16.933
2023-07-26 00:00:00,16.8415
2023-07-27 00:00:00,16.8734
2023-07-28 00:00:00,16.687
2023-07-31 00:00:00,16.7432
2023-08-01 00:00:00,16.8817
2023-08-02 00:00:00,17.0261
2023-08-03 00:00:00,17.3279
2023-08-04 00:00:00,17.0802
2023-08-07 00:00:00,17.0649
2023-08-08 00:00:00,17.1117
2023-08-09 00:00:00,17.0585
2023-08-10 00:00:00,17.133
2023-08-11 00:00:00,17.0079
2023-08-14 00:00:00,17.0555
2023-08-15 00:00:00,17.1475
2023-08-16 00:00:00,17.1389
2023-08-17 00:00:00,17.1069
2023-08-18 00:00:00,17.0559
2023-08-21 00:00:00,17.0202
2023-08-22 00:00:00,16.9104
2023-08-23 00:00:00,16.7908
2023-08-24 00:00:00,16.8317
2023-08-25 00:00:00,16.7476
2023-08-28 00:00:00,16.7919
2023-08-29 00:00:00,16.796
2023-08-30 00:00:00,16.7401
2023-08-31 00:00:00,17.0378
2023-09-01 00:00:00,17.0892
2023-09-04 00:00:00,17.1815
2023-09-05 00:00:00,17.4169
2023-09-06 00:00:00,17.5778
2023-09-07 00:00:00,17.6003
2023-09-08 00:00:00,17.5946
2023-09-11 00:00:00,17.2764
2023-09-12 00:00:00,17.224
2023-09-13 00:00:00,17.1525
2023-09-14 00:00:00,17.1102
2023-09-15 00:00:00,17.0784
2023-09-18 00:00:00,17.1355
2023-09-19 00:00:00,17.0834
2023-09-20 00:00:00,17.093
2023-09-21 00:00:00,17.2331
2023-09-22 00:00:00,17.2014
2023-09-25 00:00:00,17.3952
2023-09-26 00:00:00,17.5472
2023-09-27 00:00:00,17.6704
2023-09-28 00:00:00,17.5412
2023-09-29 00:00:00,17.4227
2023-10-02 00:00:00,17.6751
2023-10-03 00:00:00,18.0731
2023-10-04 00:00:00,17.9555
2023-10-05 00:00:00,18.2613
2023-10-06 00:00:00,18.1655
2023-10-09 00:00:00,18.2087
2023-10-10 00:00:00,17.9423
2023-10-11 00:00:00,17.8347
2023-10-12 00:00:00,17.9825
2023-10-13 00:00:00,18.0895
2023-10-16 00:00:00,17.8851
2023-10-17 00:00:00,18.0159
2023-10-18 00:00:00,18.2495
2023-10-19 00:00:00,18.3246
2023-10-20 00:00:00,18.2378
2023-10-23 00:00:00,18.144
2023-10-24 00:00:00,18.2547
2023-10-25 00:00:00,18.3275
2023-10-26 00:00:00,18.1539
2023-10-27 00:00:00,18.1142
2023-10-30 00:00:00,18.0497
2023-10-31 00:00:00,18.0483
2023-11-01 00:00:00,17.7673
2023-11-02 00:00:00,17.515
2023-11-03 00:00:00,17.4652
2023-11-06 00:00:00,17.5475
2023-11-07 00:00:00,17.4771
2023-11-08 00:00:00,17.5369
2023-11-09 00:00:00,17.8177
2023-11-10 00:00:00,17.6465
2023-11-13 00:00:00,17.6082
2023-11-14 00:00:00,17.3446
2023-11-15 00:00:00,17.2968
2023-11-16 00:00:00,17.228
2023-11-17 00:00:00,17.2319
2023-11-20 00:00:00,17.1233
2023-11-21 00:00:00,17.1952
2023-11-22 00:00:00,17.2015
2023-11-23 00:00:00,17.1882
2023-11-24 00:00:00,17.1136
2023-11-27 00:00:00,17.1656
2023-11-28 00:00:00,17.1408
2023-11-29 00:00:00,17.2837
2023-11-30 00:00:00,17.3845
2023-12-01 00:00:00,17.1881
2023-12-04 00:00:00,17.461
2023-12-05 00:00:00,17.3826
2023-12-06 00:00:00,17.2778
2023-12-07 00:00:00,17.4726
2023-12-08 00:00:00,17.3471
2023-12-11 00:00:00,17.3836
2023-12-12 00:00:00,17.3074
2023-12-13 00:00:00,17.2413
2023-12-14 00:00:00,17.1924
2023-12-15 00:00:00,17.2061
2023-12-18 00:00:00,17.1638
2023-12-19 00:00:00,17.07
2023-12-20 00:00:00,17.1463
2023-12-21 00:00:00,17.0319
2023-12-22 00:00:00,16.9753
2023-12-25 00:00:00,17.0116
2023-12-26 00:00:00,16.9806
2023-12-27 00:00:00,16.9204
2023-12-28 00:00:00,16.9544
2023-12-29 00:00:00,16.972
2024-01-01 00:00:00,16.972
2024-01-02 00:00:00,17.0258
2024-01-03 00:00:00,17.016
2024-01-04 00:00:00,17.0146
2024-01-05 00:00:00,16.8792
2024-01-08 00:00:00,16.8375
2024-01-09 00:00:00,16.9657
2024-01-10 00:00:00,16.9741
2024-01-11 00:00:00,16.9129
2024-01-12 00:00:00,16.8683
2024-01-15 00:00:00,16.8821
2024-01-16 00:00:00,17.2151
2024-01-17 00:00:00,17.1973
2024-01-18 00:00:00,17.1623
2024-01-19 00:00:00,17.0847
2024-01-22 00:00:00,17.1839
2024-01-23 00:00:00,17.3073
2024-01-24 00:00:00,17.2252
2024-01-25 00:00:00,17.2029
2024-01-26 00:00:00,17.1615
2024-01-29 00:00:00,17.2252
2024-01-30 00:00:00,17.1531
2024-01-31 00:00:00,17.2133
2024-02-01 00:00:00,17.08
2024-02-02 00:00:00,17.1444
2024-02-05 00:00:00,17.1155
2024-02-06 00:00:00,17.0373
2024-02-07 00:00:00,17.0512
2024-02-08 00:00:00,17.1462
2024-02-09 00:00:00,17.088
2024-02-12 00:00:00,17.0697
2024-02-13 00:00:00,17.1978
2024-02-14 00:00:00,17.0876
2024-02-15 00:00:00,17.0427
2024-02-16 00:00:00,17.0562
2024-02-19 00:00:00,17.0424
2024-02-20 00:00:00,17.0614
2024-02-21 00:00:00,17.0422
2024-02-22 00:00:00,17.1076
2024-02-23 00:00:00,17.1166
2024-02-26 00:00:00,17.0988
2024-02-27 00:00:00,17.0635
2024-02-28 00:00:00,17.0932
2024-02-29 00:00:00,17.0542
2024-03-01 00:00:00,17.0158
2024-03-04 00:00:00,16.9535
2024-03-05 00:00:00,16.947
2024-03-06 00:00:00,16.8832
2024-03-07 00:00:00,16.8759
2024-03-08 00:00:00,16.8125
2024-03-11 00:00:00,16.7972
2024-03-12 00:00:00,16.8
2024-03-13 00:00:00,16.6665
2024-03-14 00:00:00,16.7011
2024-03-15 00:00:00,16.7144
2024-03-18 00:00:00,16.8305
2024-03-19 00:00:00,16.8067
2024-03-20 00:00:00,16.6805
2024-03-21 00:00:00,16.7401
2024-03-22 00:00:00,16.7645
2024-03-25 00:00:00,16.6737
2024-03-26 00:00:00,16.6428
2024-03-27 00:00:00,16.5427
2024-03-28 00:00:00,16.6251
2024-03-29 00:00:00,16.5586
2024-04-01 00:00:00,16.6132
2024-04-02 00:00:00,16.5543
2024-04-03 00:00:00,16.5403
2024-04-04 00:00:00,16.5884
2024-04-05 00:00:00,16.453
2024-04-08 00:00:00,16.3195
2024-04-09 00:00:00,16.3868
2024-04-10 00:00:00,16.4417
2024-04-11 00:00:00,16.4403
2024-04-12 00:00:00,16.6441
2024-04-15 00:00:00,16.7175
2024-04-16 00:00:00,17.0728
2024-04-17 00:00:00,16.9644
2024-04-18 00:00:00,17.0679
2024-04-19 00:00:00,17.0948
2024-04-22 00:00:00,17.1381
2024-04-23 00:00:00,16.9588
2024-04-24 00:00:00,17.0727
2024-04-25 00:00:00,17.2054
2024-04-26 00:00:00,17.1624
2024-04-29 00:00:00,17.0065
2024-04-30 00:00:00,17.1402
2024-05-01 00:00:00,16.9957
2024-05-02 00:00:00,16.9842
2024-05-03 00:00:00,16.9741
2024-05-06 00:00:00,16.881
2024-05-07 00:00:00,16.9016
2024-05-08 00:00:00,16.9001
2024-05-09 00:00:00,16.7847
2024-05-10 00:00:00,16.7787
2024-05-13 00:00:00,16.8049
2024-05-14 00:00:00,16.8527
2024-05-15 00:00:00,16.6864
2024-05-16 00:00:00,16.6889
2024-05-17 00:00:00,16.6106
2024-05-20 00:00:00,16.559
2024-05-21 00:00:00,16.6404
2024-05-22 00:00:00,16.6594
2024-05-23 00:00:00,16.7201
2024-05-24 00:00:00,16.6948
2024-05-27 00:00:00,16.6656
2024-05-28 00:00:00,16.7956
2024-05-29 00:00:00,16.9827
2024-05-30 00:00:00,17.021
2024-05-31 00:00:00,17.0119
2024-06-03 00:00:00,17.6873
2024-06-04 00:00:00,17.8605
2024-06-05 00:00:00,17.5211
2024-06-06 00:00:00,17.9854
2024-06-07 00:00:00,18.396
2024-06-10 00:00:00,18.2443
2024-06-11 00:00:00,18.5704
2024-06-12 00:00:00,18.747
2024-06-13 00:00:00,18.382
2024-06-14 00:00:00,18.4612
2024-06-17 00:00:00,18.5336
2024-06-18 00:00:00,18.4126
2024-06-19 00:00:00,18.4254
2024-06-20 00:00:00,18.3716
2024-06-21 00:00:00,18.113
2024-06-24 00:00:00,17.9549
2024-06-25 00:00:00,18.0983
2024-06-26 00:00:00,18.3343
2024-06-27 00:00:00,18.4403
2024-06-28 00:00:00,18.3183
2024-07-01 00:00:00,18.3676
2024-07-02 00:00:00,18.2617
2024-07-03 00:00:00,18.1733
2024-07-04 00:00:00,18.1039
2024-07-05 00:00:00,18.1061
2024-07-08 00:00:00,18.0104
2024-07-09 00:00:00,17.9153
2024-07-10 00:00:00,17.8372
2024-07-11 00:00:00,17.7743
2024-07-12 00:00:00,17.6189
2024-07-15 00:00:00,17.7526
2024-07-16 00:00:00,17.6669
2024-07-17 00:00:00,17.7004
2024-07-18 00:00:00,17.9646
2024-07-19 00:00:00,18.0482
2024-07-22 00:00:00,17.9448
2024-07-23 00:00:00,18.1468
2024-07-24 00:00:00,18.3662
2024-07-25 00:00:00,18.4532
2024-07-26 00:00:00,18.4613
2024-07-29 00:00:00,18.6325
2024-07-30 00:00:00,18.7644
2024-07-31 00:00:00,18.617
2024-08-01 00:00:00,18.8602
2024-08-02 00:00:00,19.1792
2024-08-05 00:00:00,19.358
2024-08-06 00:00:00,19.585
2024-08-07 00:00:00,19.2868
2024-08-08 00:00:00,18.8722
2024-08-09 00:00:00,18.8316
2024-08-12 00:00:00,19.0727
2024-08-13 00:00:00,19.0241
2024-08-14 00:00:00,18.798
2024-08-15 00:00:00,18.6478
2024-08-16 00:00:00,18.6391
2024-08-19 00:00:00,18.6743
2024-08-20 00:00:00,18.9903
2024-08-21 00:00:00,19.2762
2024-08-22 00:00:00,19.5243
2024-08-23 00:00:00,19.1111
2024-08-26 00:00:00,19.4039
2024-08-27 00:00:00,19.7608
2024-08-28 00:00:00,19.6443
2024-08-29 00:00:00,19.8482
2024-08-30 00:00:00,19.7282
2024-09-02 00:00:00,19.8267
2024-09-03 00:00:00,19.7942
2024-09-04 00:00:00,19.939
2024-09-05 00:00:00,19.8675
2024-09-06 00:00:00,19.9799
2024-09-09 00:00:00,19.8863
2024-09-10 00:00:00,20.0991
2024-09-11 00:00:00,19.8155
2024-09-12 00:00:00,19.5328
2024-09-13 00:00:00,19.2063
2024-09-16 00:00:00,19.2285
2024-09-17 00:00:00,19.1012
2024-09-18 00:00:00,19.2868
2024-09-19 00:00:00,19.3196
2024-09-20 00:00:00,19.4148
2024-09-23 00:00:00,19.4247
2024-09-24 00:00:00,19.3309
2024-09-25 00:00:00,19.642
2024-09-26 00:00:00,19.6341
2024-09-27 00:00:00,19.6926
2024-09-30 00:00:00,19.6915
2024-10-01 00:00:00,19.617
2024-10-02 00:00:00,19.4131
2024-10-03 00:00:00,19.3524
2024-10-04 00:00:00,19.2841
2024-10-07 00:00:00,19.2833
2024-10-08 00:00:00,19.3554
2024-10-09 00:00:00,19.4965
2024-10-10 00:00:00,19.4602
2024-10-11 00:00:00,19.2802
2024-10-14 00:00:00,19.3803
2024-10-15 00:00:00,19.6987
2024-10-16 00:00:00,19.8857
2024-10-17 00:00:00,19.8419
2024-10-18 00:00:00,19.877
2024-10-21 00:00:00,19.9791
2024-10-22 00:00:00,19.952
2024-10-23 00:00:00,19.8479
2024-10-24 00:00:00,19.8092
2024-10-25 00:00:00,19.9867
2024-10-28 00:00:00,20.0444
2024-10-29 00:00:00,20.0652
2024-10-30 00:00:00,20.1531
2024-10-31 00:00:00,20.0375
2024-11-01 00:00:00,20.2841
2024-11-04 00:00:00,20.1055
2024-11-05 00:00:00,20.1122
2024-11-06 00:00:00,20.0901
2024-11-07 00:00:00,19.8016
2024-11-08 00:00:00,20.1774
2024-11-11 00:00:00,20.3424
2024-11-12 00:00:00,20.5894
2024-11-13 00:00:00,20.5126
2024-11-14 00:00:00,20.4044
2024-11-15 00:00:00,20.3492
2024-11-18 00:00:00,20.2135
2024-11-19 00:00:00,20.1106
2024-11-20 00:00:00,20.2766
2024-11-21 00:00:00,20.4177
2024-11-22 00:00:00,20.4377
2024-11-25 00:00:00,20.3036
2024-11-26 00:00:00,20.65
2024-11-27 00:00:00,20.5946
2024-11-28 00:00:00,20.4275
2024-11-29 00:00:00,20.3759
2024-12-02 00:00:00,20.3982
2024-12-03 00:00:00,20.3153
2024-12-04 00:00:00,20.2965
2024-12-05 00:00:00,20.1956
2024-12-06 00:00:00,20.1886
2024-12-09 00:00:00,20.2439
2024-12-10 00:00:00,20.1658
2024-12-11 00:00:00,20.1397
2024-12-12 00:00:00,20.2183
2024-12-13 00:00:00,20.1258
2024-12-16 00:00:00,20.1356
2024-12-17 00:00:00,20.1786
2024-12-18 00:00:00,20.3679
2024-12-19 00:00:00,20.3136
2024-12-20 00:00:00,20.0745
2024-12-23 00:00:00,20.173
2024-12-24 00:00:00,20.1665
2024-12-25 00:00:00,20.1653
2024-12-26 00:00:00,20.2302
2024-12-27 00:00:00,20.3282
2024-12-30 00:00:00,20.6454
2024-12-31 00:00:00,20.8272
2025-01-01 00:00:00,20.8215
2025-01-02 00:00:00,20.6043
2025-01-03 00:00:00,20.6334
2025-01-06 00:00:00,20.3179
2025-01-07 00:00:00,20.3279
2025-01-08 00:00:00,20.3996
2025-01-09 00:00:00,20.5111
2025-01-10 00:00:00,20.7161
2025-01-13 00:00:00,20.6498
2025-01-14 00:00:00,20.5109
2025-01-15 00:00:00,20.4648
2025-01-16 00:00:00,20.8441
2025-01-17 00:00:00,20.7862
2025-01-20 00:00:00,20.5046
2025-01-21 00:00:00,20.6284
2025-01-22 00:00:00,20.4968
2025-01-23 00:00:00,20.3859
2025-01-24 00:00:00,20.2676
2025-01-27 00:00:00,20.6806
2025-01-28 00:00:00,20.5571
2025-01-29 00:00:00,20.5161
2025-01-30 00:00:00,20.734
2025-01-31 00:00:00,20.678
2025-02-03 00:00:00,20.3651
2025-02-04 00:00:00,20.5055
2025-02-05 00:00:00,20.5833
2025-02-06 00:00:00,20.4561
2025-02-07 00:00:00,20.5638
2025-02-10 00:00:00,20.608
2025-02-11 00:00:00,20.5583
2025-02-12 00:00:00,20.5355
2025-02-13 00:00:00,20.4059
2025-02-14 00:00:00,20.313
2025-02-17 00:00:00,20.2901
2025-02-18 00:00:00,20.2515
2025-02-19 00:00:00,20.447
2025-02-20 00:00:00,20.3178
2025-02-21 00:00:00,20.4231
2025-02-24 00:00:00,20.4757
2025-02-25 00:00:00,20.4717
2025-02-26 00:00:00,20.4249
2025-02-27 00:00:00,20.4865
2025-02-28 00:00:00,20.5511
2025-03-03 00:00:00,20.6855
2025-03-04 00:00:00,20.5938
2025-03-05 00:00:00,20.413
2025-03-06 00:00:00,20.2904
2025-03-07 00:00:00,20.2544
2025-03-10 00:00:00,20.3588
2025-03-11 00:00:00,20.2665
2025-03-12 00:00:00,20.1794
2025-03-13 00:00:00,20.0862
2025-03-14 00:00:00,19.9318
2025-03-17 00:00:00,19.9513
2025-03-18 00:00:00,19.9182
2025-03-19 00:00:00,20.066
2025-03-20 00:00:00,20.153
2025-03-21 00:00:00,20.2389
2025-03-24 00:00:00,20.0371
2025-03-25 00:00:00,20.0499
2025-03-26 00:00:00,20.1055
2025-03-27 00:00:00,20.3002
2025-03-28 00:00:00,20.3753
2025-03-31 00:00:00,20.4711
2025-04-01 00:00:00,20.3566
2025-04-02 00:00:00,20.1946
2025-04-03 00:00:00,19.94
2025-04-04 00:00:00,20.4441
2025-04-07 00:00:00,20.6954
2025-04-08 00:00:00,20.8473
2025-04-09 00:00:00,20.2415
2025-04-10 00:00:00,20.4727
2025-04-11 00:00:00,20.3265
2025-04-14 00:00:00,20.0861
2025-04-15 00:00:00,20.1007
2025-04-16 00:00:00,19.9279
2025-04-17 00:00:00,19.7027
2025-04-18 00:00:00,19.7189
2025-04-21 00:00:00,19.7345
2025-04-22 00:00:00,19.6156
2025-04-23 00:00:00,19.6331
2025-04-24 00:00:00,19.5905
2025-04-25 00:00:00,19.5041
2025-04-28 00:00:00,19.5896
2025-04-29 00:00:00,19.5553
2025-04-30 00:00:00,19.6154
2025-05-01 00:00:00,19.6063
2025-05-02 00:00:00,19.5874
2025-05-05 00:00:00,19.6932
2025-05-06 00:00:00,19.6686
2025-05-07 00:00:00,19.5923
2025-05-08 00:00:00,19.5353
2025-05-09 00:00:00,19.448
2025-05-12 00:00:00,19.6388
2025-05-13 00:00:00,19.422
2025-05-14 00:00:00,19.382
2025-05-15 00:00:00,19.4925
2025-05-16 00:00:00,19.4712
2025-05-19 00:00:00,19.3129
2025-05-20 00:00:00,19.2665
2025-05-21 00:00:00,19.3705
2025-05-22 00:00:00,19.3176
2025-05-23 00:00:00,19.2404
2025-05-26 00:00:00,19.2473
2025-05-27 00:00:00,19.2707
2025-05-28 00:00:00,19.3876
2025-05-29 00:00:00,19.3224
2025-05-30 00:00:00,19.4377
2025-06-02 00:00:00,19.2174
2025-06-03 00:00:00,19.245
2025-06-04 00:00:00,19.1964
2025-06-05 00:00:00,19.1583
2025-06-06 00:00:00,19.113
2025-06-09 00:00:00,19.0432
2025-06-10 00:00:00,19.0632
2025-06-11 00:00:00,18.9118
2025-06-12 00:00:00,18.8836
2025-06-13 00:00:00,18.9583
2025-06-16 00:00:00,18.9162
2025-06-17 00:00:00,19.0097
2025-06-18 00:00:00,19.0074
2025-06-19 00:00:00,19.0364
2025-06-20 00:00:00,19.1743
2025-06-23 00:00:00,19.1252
2025-06-24 00:00:00,18.9867
2025-06-25 00:00:00,18.9276
2025-06-26 00:00:00,18.8845
2025-06-27 00:00:00,18.8242
2025-06-30 00:00:00,18.7475
2025-07-01 00:00:00,18.7393
2025-07-02 00:00:00,18.7998
2025-07-03 00:00:00,18.6492
2025-07-04 00:00:00,18.6285
2025-07-07 00:00:00,18.6665
2025-07-08 00:00:00,18.6071
2025-07-09 00:00:00,18.6325
2025-07-10 00:00:00,18.6062
2025-07-11 00:00:00,18.6369
2025-07-14 00:00:00,18.7388
2025-07-15 00:00:00,18.8177
2025-07-16 00:00:00,18.7152
2025-07-17 00:00:00,18.7759
2025-07-18 00:00:00,18.748
2025-07-21 00:00:00,18.6695
2025-07-22 00:00:00,18.6472
2025-07-23 00:00:00,18.5415
2025-07-24 00:00:00,18.5461
2025-07-25 00:00:00,18.547
2025-07-28 00:00:00,18.769
2025-07-29 00:00:00,18.7577
2025-07-30 00:00:00,18.878
2025-07-31 00:00:00,18.8759
2025-08-01 00:00:00,18.8595
2025-08-04 00:00:00,18.8984
2025-08-05 00:00:00,18.7419
2025-08-06 00:00:00,18.6036
2025-08-07 00:00:00,18.6131
2025-08-08 00:00:00,18.5735
2025-08-11 00:00:00,18.6666
2025-08-12 00:00:00,18.5973
2025-08-13 00:00:00,18.6295
2025-08-14 00:00:00,18.7989
2025-08-15 00:00:00,18.7604
2025-08-18 00:00:00,18.7828
2025-08-19 00:00:00,18.8169
2025-08-20 00:00:00,18.7746
2025-08-21 00:00:00,18.7566
2025-08-22 00:00:00,18.584
2025-08-25 00:00:00,18.6797
2025-08-26 00:00:00,18.6656
2025-08-27 00:00:00,18.6592
2025-08-28 00:00:00,18.6493
2025-08-29 00:00:00,18.6564
2025-09-01 00:00:00,18.6452
2025-09-02 00:00:00,18.7213
2025-09-03 00:00:00,18.7024
2025-09-04 00:00:00,18.7403
2025-09-05 00:00:00,18.7159
2025-09-08 00:00:00,18.6595
2025-09-09 00:00:00,18.6253
2025-09-10 00:00:00,18.601
2025-09-11 00:00:00,18.4654
2025-09-12 00:00:00,18.439
2025-09-15 00:00:00,18.3695
2025-09-16 00:00:00,18.2867
2025-09-17 00:00:00,18.3171
2025-09-18 00:00:00,18.36
2025-09-19 00:00:00,18.4014
2025-09-22 00:00:00,18.359
2025-09-23 00:00:00,18.3557
2025-09-24 00:00:00,18.4221
2025-09-25 00:00:00,18.4757
2025-09-26 00:00:00,18.3677
2025-09-29 00:00:00,18.3651
2025-09-30 00:00:00,18.3123
2025-10-01 00:00:00,18.3788
2025-10-02 00:00:00,18.4272
2025-10-03 00:00:00,18.399
2025-10-06 00:00:00,18.3372
2025-10-07 00:00:00,18.3914
2025-10-08 00:00:00,18.3377
2025-10-09 00:00:00,18.3939
2025-10-10 00:00:00,18.5882
2025-10-13 00:00:00,18.4692
2025-10-14 00:00:00,18.5021
2025-10-15 00:00:00,18.4574
2025-10-16 00:00:00,18.4351
2025-10-17 00:00:00,18.3699
2025-10-20 00:00:00,18.3889
2025-10-21 00:00:00,18.435
2025-10-22 00:00:00,18.4337
2025-10-23 00:00:00,18.4016
2025-10-24 00:00:00,18.4518
2025-10-27 00:00:00,18.401
2025-10-28 00:00:00,18.4318
2025-10-29 00:00:00,18.4844
2025-10-30 00:00:00,18.528
2025-10-31 00:00:00,18.55
2025-11-03 00:00:00,18.4829
2025-11-04 00:00:00,18.6926
2025-11-05 00:00:00,18.5982
2025-11-06 00:00:00,18.5806
2025-11-07 00:00:00,18.4478
2025-11-10 00:00:00,18.3873
2025-11-11 00:00:00,18.3193
2025-11-12 00:00:00,18.2948
2025-11-13 00:00:00,18.3163
2025-11-14 00:00:00,18.304
2025-11-17 00:00:00,18.425
2025-11-18 00:00:00,18.3457
2025-11-19 00:00:00,18.3381
2025-11-20 00:00:00,18.3853
2025-11-21 00:00:00,18.4788
2025-11-24 00:00:00,18.507
2025-11-25 00:00:00,18.3846
2025-11-26 00:00:00,18.347
2025-11-27 00:00:00,18.3542
2025-11-28 00:00:00,18.2955
2025-12-01 00:00:00,18.3048
2025-12-02 00:00:00,18.2855
2025-12-03 00:00:00,18.2865
2025-12-04 00:00:00,18.2342
2025-12-05 00:00:00,18.1713
2025-12-08 00:00:00,18.2644
2025-12-09 00:00:00,18.1993
2025-12-10 00:00:00,18.1669
2025-12-11 00:00:00,18.0511
2025-12-12 00:00:00,18.0119
2025-12-15 00:00:00,17.9867
2025-12-16 00:00:00,17.9735
2025-12-17 00:00:00,18.0086
2025-12-18 00:00:00,17.9971
2025-12-19 00:00:00,18.0395
2025-12-22 00:00:00,17.9835
2025-12-23 00:00:00,17.9001
2025-12-24 00:00:00,17.9432
