PERFORMANCE SUMMARY,,
Metric,Value,
Start Date,2006-01-03,
End Date,2025-12-31,
Total Calendar Days,5053,
Active Trading Days,4739,
Warmup Days,314,
Total PnL (USD/MT),13385.52,
Annualized Return,711.79,
Annualized Std Dev,1763.97,
Sharpe Ratio,0.4035,
Sortino Ratio,0.5902,
Max Drawdown,-4038.34,
Calmar Ratio,0.1763,
Hit Rate,50.50%,
Avg Win (USD/MT),82.79,
Avg Loss (USD/MT),-79.12,
Profit Factor,1.0725,
Max Consecutive Wins,8,
Max Consecutive Losses,10,
POSITION NOTE,Position[t] = Signal[t-1]  (1-day lag, no leakage),
PnL NOTE,Daily_PnL = Position * ΔF1_continuous  (roll cost captured),
Cum_PnL NOTE,Cum_PnL = cumsum(Daily_PnL)  [NOT Daily_change×abs(pos)],
,,
TRADEBOOK,,
Date,Strategy,F1_raw,F1_continuous,EWMA_9,EWMA_21,x_EWMA_diff,y_vol_norm,z_sig_norm,u_response,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cum_PnL
2006-09-07 00:00:00,CTA(9,21),8047.0,8209.5,7747.8574,7676.3494,71.507933,0.179188,,,,0.0,-29.0,-0.0,0.0,0.0
2006-09-08 00:00:00,CTA(9,21),7844.0,8006.5,7758.5399,7684.3328,74.207087,0.186889,,,,0.0,-203.0,-0.0,0.0,0.0
2006-09-11 00:00:00,CTA(9,21),7485.0,7647.5,7728.1466,7674.8408,53.305804,0.140051,,,,0.0,-359.0,-0.0,0.0,0.0
2006-09-12 00:00:00,CTA(9,21),7590.0,7752.5,7712.797,7670.8007,41.996222,0.114706,,,,0.0,105.0,0.0,0.0,0.0
2006-09-13 00:00:00,CTA(9,21),7488.5,7651.0,7687.8751,7662.1197,25.755325,0.071189,,,,0.0,-101.5,-0.0,0.0,0.0
2006-09-14 00:00:00,CTA(9,21),7441.0,7603.5,7660.4445,7651.5902,8.854274,0.024806,,,,0.0,-47.5,-0.0,0.0,0.0
2006-09-15 00:00:00,CTA(9,21),7282.0,7444.5,7618.3951,7633.9907,-15.595581,-0.044851,,,,0.0,-159.0,-0.0,0.0,0.0
2006-09-18 00:00:00,CTA(9,21),7459.0,7621.5,7600.6845,7625.6578,-24.973259,-0.074849,,,,0.0,177.0,0.0,0.0,0.0
2006-09-19 00:00:00,CTA(9,21),7509.0,7668.5,7590.4974,7620.1027,-29.605297,-0.092335,,,,0.0,47.0,0.0,0.0,0.0
2006-09-20 00:00:00,CTA(9,21),7466.0,7623.5,7576.6643,7612.7644,-36.100116,-0.118784,,,,0.0,-45.0,-0.0,0.0,0.0
2006-09-21 00:00:00,CTA(9,21),7589.0,7740.5,7578.035,7611.6328,-33.597846,-0.116546,,,,0.0,117.0,0.0,0.0,0.0
2006-09-22 00:00:00,CTA(9,21),7583.0,7744.5,7578.5866,7610.2693,-31.682708,-0.113142,,,,0.0,4.0,0.0,0.0,0.0
2006-09-25 00:00:00,CTA(9,21),7545.0,7706.5,7574.8548,7607.1613,-32.306492,-0.123795,,,,0.0,-38.0,-0.0,0.0,0.0
2006-09-26 00:00:00,CTA(9,21),7690.0,7851.5,7587.6487,7611.106,-23.457281,-0.09498,,,,0.0,145.0,0.0,0.0,0.0
2006-09-27 00:00:00,CTA(9,21),7647.0,7808.5,7594.2433,7612.8152,-18.571931,-0.075913,,,,0.0,-43.0,-0.0,0.0,0.0
2006-09-28 00:00:00,CTA(9,21),7498.0,7659.5,7583.5496,7607.3478,-23.798238,-0.097704,,,,0.0,-149.0,-0.0,0.0,0.0
2006-09-29 00:00:00,CTA(9,21),7569.0,7730.5,7581.933,7605.5217,-23.588772,-0.097905,,,,0.0,71.0,0.0,0.0,0.0
2006-10-02 00:00:00,CTA(9,21),7532.0,7693.5,7576.3849,7602.0207,-25.635844,-0.106469,,,,0.0,-37.0,-0.0,0.0,0.0
2006-10-03 00:00:00,CTA(9,21),7355.0,7516.5,7551.7865,7590.2578,-38.471271,-0.158328,,,,0.0,-177.0,-0.0,0.0,0.0
2006-10-04 00:00:00,CTA(9,21),7059.0,7220.5,7497.0325,7564.9598,-67.92734,-0.268489,,,,0.0,-296.0,-0.0,0.0,0.0
2006-10-05 00:00:00,CTA(9,21),7333.0,7494.5,7478.8067,7553.9141,-75.107466,-0.293848,,,,0.0,274.0,0.0,0.0,0.0
2006-10-06 00:00:00,CTA(9,21),7494.0,7655.5,7480.4948,7551.0611,-70.566263,-0.276372,,,,0.0,161.0,0.0,0.0,0.0
2006-10-09 00:00:00,CTA(9,21),7490.0,7651.5,7481.5509,7548.1534,-66.60246,-0.26444,,,,0.0,-4.0,-0.0,0.0,0.0
2006-10-10 00:00:00,CTA(9,21),7473.0,7634.5,7480.6008,7544.5747,-63.973831,-0.261993,,,,0.0,-17.0,-0.0,0.0,0.0
2006-10-11 00:00:00,CTA(9,21),7570.0,7731.5,7490.5341,7545.7854,-55.25132,-0.231205,,,,0.0,97.0,0.0,0.0,0.0
2006-10-12 00:00:00,CTA(9,21),7527.0,7688.5,7494.5858,7544.8908,-50.305008,-0.220563,,,,0.0,-43.0,-0.0,0.0,0.0
2006-10-13 00:00:00,CTA(9,21),7506.0,7667.5,7495.8541,7543.0389,-47.184823,-0.208048,,,,0.0,-21.0,-0.0,0.0,0.0
2006-10-16 00:00:00,CTA(9,21),7814.0,7975.5,7531.2036,7555.9418,-24.738185,-0.109703,,,,0.0,308.0,0.0,0.0,0.0
2006-10-17 00:00:00,CTA(9,21),7668.0,7834.5,7546.4032,7561.2779,-14.874693,-0.066635,,,,0.0,-141.0,-0.0,0.0,0.0
2006-10-18 00:00:00,CTA(9,21),7675.5,7843.0,7560.7473,7566.7171,-5.969753,-0.026871,,,,0.0,8.5,0.0,0.0,0.0
2006-10-19 00:00:00,CTA(9,21),7686.0,7854.5,7574.6643,7572.3972,2.267072,0.010674,,,,0.0,11.5,0.0,0.0,0.0
2006-10-20 00:00:00,CTA(9,21),7590.0,7762.5,7576.3682,7573.2354,3.132813,0.015196,,,,0.0,-92.0,-0.0,0.0,0.0
2006-10-23 00:00:00,CTA(9,21),7571.0,7743.5,7575.7718,7573.129,2.642791,0.012842,,,,0.0,-19.0,-0.0,0.0,0.0
2006-10-24 00:00:00,CTA(9,21),7516.0,7688.5,7569.1305,7570.4086,-1.27809,-0.006205,,,,0.0,-55.0,-0.0,0.0,0.0
2006-10-25 00:00:00,CTA(9,21),7481.0,7653.5,7559.3382,7566.151,-6.812813,-0.032945,,,,0.0,-35.0,-0.0,0.0,0.0
2006-10-26 00:00:00,CTA(9,21),7466.0,7638.5,7548.9673,7561.3819,-12.414628,-0.059899,,,,0.0,-15.0,-0.0,0.0,0.0
2006-10-27 00:00:00,CTA(9,21),7489.0,7661.5,7542.3043,7557.9352,-15.630902,-0.077682,,,,0.0,23.0,0.0,0.0,0.0
2006-10-30 00:00:00,CTA(9,21),7381.0,7553.5,7524.3816,7549.5097,-25.128113,-0.12496,,,,0.0,-108.0,-0.0,0.0,0.0
2006-10-31 00:00:00,CTA(9,21),7387.5,7560.0,7509.1725,7541.7949,-32.622428,-0.163261,,,,0.0,6.5,0.0,0.0,0.0
2006-11-01 00:00:00,CTA(9,21),7152.0,7324.5,7469.4867,7523.2333,-53.746598,-0.258938,,,,0.0,-235.5,-0.0,0.0,0.0
2006-11-02 00:00:00,CTA(9,21),7247.5,7420.0,7444.8215,7510.1031,-65.281627,-0.313952,,,,0.0,95.5,0.0,0.0,0.0
2006-11-03 00:00:00,CTA(9,21),7334.5,7507.0,7432.5635,7501.7411,-69.177517,-0.338494,,,,0.0,87.0,0.0,0.0,0.0
2006-11-06 00:00:00,CTA(9,21),7360.0,7532.5,7424.5009,7494.9915,-70.490558,-0.35221,,,,0.0,25.5,0.0,0.0,0.0
2006-11-07 00:00:00,CTA(9,21),7410.5,7583.0,7422.9453,7490.9681,-68.022812,-0.36034,,,,0.0,50.5,0.0,0.0,0.0
2006-11-08 00:00:00,CTA(9,21),7106.0,7278.5,7387.7291,7472.6363,-84.907139,-0.446164,,,,0.0,-304.5,-0.0,0.0,0.0
2006-11-09 00:00:00,CTA(9,21),7308.0,7480.5,7378.8703,7464.7964,-85.926108,-0.446982,,,,0.0,202.0,0.0,0.0,0.0
2006-11-10 00:00:00,CTA(9,21),6900.5,7073.0,7325.7181,7437.9252,-112.207108,-0.541691,,,,0.0,-407.5,-0.0,0.0,0.0
2006-11-13 00:00:00,CTA(9,21),6775.0,6947.5,7264.5272,7406.3573,-141.83014,-0.626471,,,,0.0,-125.5,-0.0,0.0,0.0
2006-11-14 00:00:00,CTA(9,21),6834.0,6865.5,7216.6908,7379.1022,-162.411382,-0.677417,,,,0.0,-82.0,-0.0,0.0,0.0
2006-11-15 00:00:00,CTA(9,21),6896.0,6927.5,7181.0585,7356.0973,-175.038829,-0.698628,,,,0.0,62.0,0.0,0.0,0.0
2006-11-16 00:00:00,CTA(9,21),6795.0,6826.5,7138.1631,7329.3784,-191.215298,-0.721112,,,,0.0,-101.0,-0.0,0.0,0.0
2006-11-17 00:00:00,CTA(9,21),6781.0,6797.5,7098.4783,7303.2652,-204.786831,-0.737686,,,,0.0,-29.0,-0.0,0.0,0.0
2006-11-20 00:00:00,CTA(9,21),6826.0,6842.5,7068.203,7280.5382,-212.335288,-0.738097,,,,0.0,45.0,0.0,0.0,0.0
2006-11-21 00:00:00,CTA(9,21),6972.0,6988.5,7057.5137,7265.8459,-208.332208,-0.711598,,,,0.0,146.0,0.0,0.0,0.0
2006-11-22 00:00:00,CTA(9,21),6886.0,6902.5,7038.4567,7247.758,-209.301388,-0.695713,,,,0.0,-86.0,-0.0,0.0,0.0
2006-11-23 00:00:00,CTA(9,21),6964.0,6980.5,7030.1837,7234.2458,-204.062062,-0.667466,,,,0.0,78.0,0.0,0.0,0.0
2006-11-24 00:00:00,CTA(9,21),7136.0,7152.5,7041.9411,7229.5674,-187.626326,-0.609624,,,,0.0,172.0,0.0,0.0,0.0
2006-11-27 00:00:00,CTA(9,21),7070.0,7086.5,7045.0587,7221.9689,-176.910219,-0.569445,,,,0.0,-66.0,-0.0,0.0,0.0
2006-11-28 00:00:00,CTA(9,21),6950.0,6966.5,7034.4966,7209.018,-174.521397,-0.557335,,,,0.0,-120.0,-0.0,0.0,0.0
2006-11-29 00:00:00,CTA(9,21),6980.0,6996.5,7028.4415,7198.1124,-169.670959,-0.536757,,,,0.0,30.0,0.0,0.0,0.0
2006-11-30 00:00:00,CTA(9,21),7055.0,7071.5,7031.3924,7191.2975,-159.905133,-0.50525,,,,0.0,75.0,0.0,0.0,0.0
2006-12-01 00:00:00,CTA(9,21),6978.0,6994.5,7025.4599,7181.1405,-155.680597,-0.499891,,,,0.0,-77.0,-0.0,0.0,0.0
2006-12-04 00:00:00,CTA(9,21),6975.0,6991.5,7019.8533,7171.3243,-151.47104,-0.502816,,,,0.0,-3.0,-0.0,0.0,0.0
2006-12-05 00:00:00,CTA(9,21),7150.0,7166.5,7034.314,7170.3089,-135.994848,-0.471777,,,,0.0,175.0,0.0,0.0,0.0
2006-12-06 00:00:00,CTA(9,21),6959.0,6975.5,7025.9458,7160.2465,-134.300745,-0.472577,,,,0.0,-191.0,-0.0,0.0,0.0
2006-12-07 00:00:00,CTA(9,21),6863.0,6879.5,7007.8407,7146.0919,-138.251235,-0.478585,,,,0.0,-96.0,-0.0,0.0,0.0
2006-12-08 00:00:00,CTA(9,21),6857.5,6874.0,6991.1362,7132.3495,-141.213285,-0.483839,,,,0.0,-5.5,-0.0,0.0,0.0
2006-12-11 00:00:00,CTA(9,21),6903.0,6919.5,6981.3433,7121.4281,-140.08479,-0.475207,,,,0.0,45.5,0.0,0.0,0.0
2006-12-12 00:00:00,CTA(9,21),6828.0,6844.5,6964.3051,7107.4553,-143.150166,-0.477912,,,,0.0,-75.0,-0.0,0.0,0.0
2006-12-13 00:00:00,CTA(9,21),6692.0,6708.5,6934.049,7087.6717,-153.622706,-0.49826,,,,0.0,-136.0,-0.0,0.0,0.0
2006-12-14 00:00:00,CTA(9,21),6755.0,6771.5,6914.1547,7071.8302,-157.67553,-0.502462,,,,0.0,63.0,0.0,0.0,0.0
2006-12-15 00:00:00,CTA(9,21),6626.0,6642.5,6882.1375,7050.6002,-168.462706,-0.523585,,,,0.0,-129.0,-0.0,0.0,0.0
2006-12-18 00:00:00,CTA(9,21),6644.0,6660.5,6855.6778,7031.2383,-175.560513,-0.533734,,,,0.0,18.0,0.0,0.0,0.0
2006-12-19 00:00:00,CTA(9,21),6626.0,6638.5,6830.158,7011.9412,-181.783203,-0.544161,,,,0.0,-22.0,-0.0,0.0,0.0
2006-12-20 00:00:00,CTA(9,21),6511.0,6522.5,6794.696,6988.0869,-193.390861,-0.565581,,,,0.0,-116.0,-0.0,0.0,0.0
2006-12-21 00:00:00,CTA(9,21),6313.0,6323.5,6741.1742,6955.9399,-214.765646,-0.602655,,,,0.0,-199.0,-0.0,0.0,0.0
2006-12-22 00:00:00,CTA(9,21),6313.0,6313.5,6693.5993,6925.3237,-231.724376,-0.632737,,,,0.0,-10.0,-0.0,0.0,0.0
2006-12-27 00:00:00,CTA(9,21),6369.0,6369.5,6657.5327,6898.8321,-241.299362,-0.645831,,,,0.0,56.0,0.0,0.0,0.0
2006-12-28 00:00:00,CTA(9,21),6369.0,6369.5,6625.4735,6873.602,-248.128455,-0.648381,,,,0.0,0.0,0.0,0.0,0.0
2006-12-29 00:00:00,CTA(9,21),6318.0,6318.5,6591.3098,6847.1448,-255.834943,-0.65431,,,,0.0,-51.0,-0.0,0.0,0.0
2007-01-02 00:00:00,CTA(9,21),6089.0,6089.5,6535.4976,6811.0426,-275.545013,-0.677335,,,,0.0,-229.0,-0.0,0.0,0.0
2007-01-03 00:00:00,CTA(9,21),5833.0,5833.5,6457.4423,6764.4692,-307.026845,-0.707598,,,,0.0,-256.0,-0.0,0.0,0.0
2007-01-04 00:00:00,CTA(9,21),5704.0,5704.5,6373.7265,6713.9706,-340.244126,-0.730675,,,,0.0,-129.0,-0.0,0.0,0.0
2007-01-05 00:00:00,CTA(9,21),5600.0,5600.5,6287.7569,6660.9244,-373.167517,-0.750471,,,,0.0,-104.0,-0.0,0.0,0.0
2007-01-08 00:00:00,CTA(9,21),5598.0,5598.5,6211.1172,6610.309,-399.191724,-0.762749,,,,0.0,-2.0,-0.0,0.0,0.0
2007-01-09 00:00:00,CTA(9,21),5611.0,5611.5,6144.4375,6562.7228,-418.285276,-0.765945,,,,0.0,13.0,0.0,0.0,0.0
2007-01-10 00:00:00,CTA(9,21),5867.5,5868.0,6113.6667,6529.617,-415.950266,-0.745413,,,,0.0,256.5,0.0,0.0,0.0
2007-01-11 00:00:00,CTA(9,21),5891.0,5891.5,6088.926,6499.2066,-410.280679,-0.724765,,,,0.0,23.5,0.0,0.0,0.0
2007-01-12 00:00:00,CTA(9,21),5740.0,5740.5,6050.1564,6463.0539,-412.897533,-0.714315,,,,0.0,-151.0,-0.0,0.0,0.0
2007-01-15 00:00:00,CTA(9,21),5542.0,5542.5,5993.6946,6419.1942,-425.499645,-0.714955,,,,0.0,-198.0,-0.0,0.0,0.0
2007-01-16 00:00:00,CTA(9,21),5703.0,5629.0,5961.3952,6385.0897,-423.694556,-0.708527,,,,0.0,86.5,0.0,0.0,0.0
2007-01-17 00:00:00,CTA(9,21),5635.0,5563.5,5925.1291,6349.3712,-424.242129,-0.701506,,,,0.0,-65.5,-0.0,0.0,0.0
2007-01-18 00:00:00,CTA(9,21),5524.0,5452.5,5880.5592,6310.0678,-429.508634,-0.700795,,,,0.0,-111.0,-0.0,0.0,0.0
2007-01-19 00:00:00,CTA(9,21),5588.0,5504.5,5848.0526,6275.6836,-427.631027,-0.693271,,,,0.0,52.0,0.0,0.0,0.0
2007-01-22 00:00:00,CTA(9,21),5597.0,5513.5,5820.1579,6243.3653,-423.207492,-0.681357,,,,0.0,9.0,0.0,0.0,0.0
2007-01-23 00:00:00,CTA(9,21),5640.0,5556.5,5800.1403,6214.6337,-414.493348,-0.665208,,,,0.0,43.0,0.0,0.0,0.0
2007-01-24 00:00:00,CTA(9,21),5697.5,5614.0,5788.7358,6190.0083,-401.272415,-0.643576,,,,0.0,57.5,0.0,0.0,0.0
2007-01-25 00:00:00,CTA(9,21),5843.0,5759.5,5794.7652,6173.484,-378.718861,-0.610488,,,,0.0,145.5,0.0,0.0,0.0
2007-01-26 00:00:00,CTA(9,21),5791.0,5707.5,5794.3468,6155.2705,-360.923689,-0.584556,,,,0.0,-52.0,-0.0,0.0,0.0
2007-01-29 00:00:00,CTA(9,21),5559.5,5476.0,5768.2527,6126.9005,-358.647757,-0.580459,,,,0.0,-231.5,-0.0,0.0,0.0
2007-01-30 00:00:00,CTA(9,21),5614.5,5531.0,5751.1691,6102.5005,-351.331371,-0.568369,,,,0.0,55.0,0.0,0.0,0.0
2007-01-31 00:00:00,CTA(9,21),5711.0,5627.5,5746.7059,6083.8576,-337.151725,-0.548268,,,,0.0,96.5,0.0,0.0,0.0
2007-02-01 00:00:00,CTA(9,21),5575.0,5491.5,5727.6274,6059.6263,-331.998841,-0.536758,,,,0.0,-136.0,-0.0,0.0,0.0
2007-02-02 00:00:00,CTA(9,21),5318.0,5234.5,5682.1133,6024.3107,-342.197464,-0.547057,,,,0.0,-257.0,-0.0,0.0,0.0
2007-02-05 00:00:00,CTA(9,21),5313.5,5230.0,5641.1562,5990.4626,-349.306364,-0.555318,,,,0.0,-4.5,-0.0,0.0,0.0
2007-02-06 00:00:00,CTA(9,21),5445.5,5362.0,5619.4167,5964.512,-345.095347,-0.550461,,,,0.0,132.0,0.0,0.0,0.0
2007-02-07 00:00:00,CTA(9,21),5402.0,5318.5,5595.2593,5937.7257,-342.466468,-0.549784,,,,0.0,-43.5,-0.0,0.0,0.0
2007-02-08 00:00:00,CTA(9,21),5383.0,5299.5,5571.6749,5911.3102,-339.635319,-0.543112,,,,0.0,-19.0,-0.0,0.0,0.0
2007-02-09 00:00:00,CTA(9,21),5548.0,5464.5,5569.0444,5894.0097,-324.965377,-0.525653,,,,0.0,165.0,0.0,0.0,0.0
2007-02-12 00:00:00,CTA(9,21),5438.0,5354.5,5554.4839,5872.295,-317.811111,-0.51166,,,,0.0,-110.0,-0.0,0.0,0.0
2007-02-13 00:00:00,CTA(9,21),5721.0,5637.5,5572.9857,5865.0905,-292.104796,-0.470729,,,,0.0,283.0,0.0,0.0,0.0
2007-02-14 00:00:00,CTA(9,21),5698.0,5614.5,5586.8761,5857.1338,-270.257625,-0.436714,,,,0.0,-23.0,-0.0,0.0,0.0
2007-02-15 00:00:00,CTA(9,21),5827.0,5743.5,5613.5566,5855.6988,-242.142255,-0.394316,,,,0.0,129.0,0.0,0.0,0.0
2007-02-16 00:00:00,CTA(9,21),5783.0,5699.5,5632.3836,5852.237,-219.853359,-0.359804,,,,0.0,-44.0,-0.0,0.0,0.0
2007-02-19 00:00:00,CTA(9,21),5792.0,5708.5,5650.1188,5849.3686,-199.249778,-0.327879,,,,0.0,9.0,0.0,0.0,0.0
2007-02-20 00:00:00,CTA(9,21),5696.0,5627.5,5655.2167,5842.0653,-186.8486,-0.309293,,,,0.0,-81.0,-0.0,0.0,0.0
2007-02-21 00:00:00,CTA(9,21),5765.0,5696.5,5667.4148,5838.3955,-170.980678,-0.286801,,,,0.0,69.0,0.0,0.0,0.0
2007-02-22 00:00:00,CTA(9,21),6117.0,6046.5,5717.3687,5851.6624,-134.293651,-0.228423,,,,0.0,350.0,0.0,0.0,0.0
2007-02-23 00:00:00,CTA(9,21),6294.0,6213.5,5781.4389,5872.7261,-91.287207,-0.157924,,,,0.0,167.0,0.0,0.0,0.0
2007-02-26 00:00:00,CTA(9,21),6270.5,6190.0,5835.779,5891.6677,-55.888697,-0.099288,,,,0.0,-23.5,-0.0,0.0,0.0
2007-02-27 00:00:00,CTA(9,21),6211.0,6130.5,5877.4702,5906.874,-29.403775,-0.05359,,,,0.0,-59.5,-0.0,0.0,0.0
2007-02-28 00:00:00,CTA(9,21),5992.0,5911.5,5890.1958,5910.9276,-20.731864,-0.038616,,,,0.0,-219.0,-0.0,0.0,0.0
2007-03-01 00:00:00,CTA(9,21),6100.0,6019.5,5913.5073,5919.9311,-6.423728,-0.01227,,,,0.0,108.0,0.0,0.0,0.0
2007-03-02 00:00:00,CTA(9,21),6013.0,5932.5,5924.5621,5924.3629,0.199158,0.000393,,,,0.0,-87.0,-0.0,0.0,0.0
2007-03-05 00:00:00,CTA(9,21),5880.5,5800.0,5919.6663,5922.2742,-2.607918,-0.0053,,,,0.0,-132.5,-0.0,0.0,0.0
2007-03-06 00:00:00,CTA(9,21),5972.0,5891.5,5925.4811,5924.6421,0.839044,0.001763,,,,0.0,91.5,0.0,0.0,0.0
2007-03-07 00:00:00,CTA(9,21),6137.0,6056.5,5948.9832,5934.7544,14.228858,0.031442,,,,0.0,165.0,0.0,0.0,0.0
2007-03-08 00:00:00,CTA(9,21),6276.5,6196.0,5985.374,5951.028,34.346008,0.078717,,,,0.0,139.5,0.0,0.0,0.0
2007-03-09 00:00:00,CTA(9,21),6126.0,6045.5,6000.9991,5959.36,41.639119,0.09884,,,,0.0,-150.5,-0.0,0.0,0.0
2007-03-12 00:00:00,CTA(9,21),6276.0,6195.5,6031.5548,5974.4381,57.116678,0.140295,,,,0.0,150.0,0.0,0.0,0.0
2007-03-13 00:00:00,CTA(9,21),6245.0,6164.5,6055.2709,5987.322,67.948915,0.174223,,,,0.0,-31.0,-0.0,0.0,0.0
2007-03-14 00:00:00,CTA(9,21),6279.0,6198.5,6080.1297,6001.2114,78.918274,0.210225,,,,0.0,34.0,0.0,0.0,0.0
2007-03-15 00:00:00,CTA(9,21),6608.0,6527.5,6138.7819,6030.1061,108.675837,0.291556,,,,0.0,329.0,0.0,0.0,0.0
2007-03-16 00:00:00,CTA(9,21),6671.0,6590.5,6197.9173,6060.6249,137.292419,0.371227,,,,0.0,63.0,0.0,0.0,0.0
2007-03-19 00:00:00,CTA(9,21),6564.0,6483.5,6238.5931,6084.5951,153.998032,0.418484,,,,0.0,-107.0,-0.0,0.0,0.0
2007-03-20 00:00:00,CTA(9,21),6696.0,6482.5,6289.4161,6113.7096,175.706498,0.475257,,,,0.0,-1.0,-0.0,0.0,0.0
2007-03-21 00:00:00,CTA(9,21),6655.0,6444.5,6330.0366,6139.4854,190.551196,0.514135,,,,0.0,-38.0,-0.0,0.0,0.0
2007-03-22 00:00:00,CTA(9,21),6771.0,6559.5,6379.0325,6169.5575,209.475009,0.553106,,,,0.0,115.0,0.0,0.0,0.0
2007-03-23 00:00:00,CTA(9,21),6765.0,6577.5,6421.9178,6197.9119,224.005882,0.573781,,,,0.0,18.0,0.0,0.0,0.0
2007-03-26 00:00:00,CTA(9,21),6893.5,6706.0,6474.3158,6231.0351,243.280664,0.598915,,,,0.0,128.5,0.0,0.0,0.0
2007-03-27 00:00:00,CTA(9,21),6713.0,6525.5,6500.8363,6253.9858,246.850423,0.595753,,,,0.0,-180.5,-0.0,0.0,0.0
2007-03-28 00:00:00,CTA(9,21),6680.0,6492.5,6520.7433,6274.2722,246.471116,0.584994,1.205382,0.941853,1.0,0.0,-33.0,-0.0,0.0,0.0
2007-03-29 00:00:00,CTA(9,21),6781.0,6593.5,6549.6608,6298.4021,251.258628,0.581859,1.200826,0.940868,1.0,1.0,101.0,101.0,6593.5,101.0
2007-03-30 00:00:00,CTA(9,21),6896.0,6708.5,6588.1429,6326.8592,261.283725,0.583761,1.206965,0.94219,1.0,1.0,115.0,115.0,6708.5,216.0
2007-04-02 00:00:00,CTA(9,21),7022.0,6834.5,6636.3492,6359.9611,276.388126,0.59242,1.227606,0.946339,1.0,1.0,126.0,126.0,6834.5,342.0
2007-04-03 00:00:00,CTA(9,21),7296.0,7108.5,6709.6438,6404.5344,305.109375,0.618374,1.284207,0.955403,1.0,1.0,274.0,274.0,7108.5,616.0
2007-04-04 00:00:00,CTA(9,21),7475.0,7287.5,6794.6833,6455.5089,339.174404,0.647455,1.347638,0.961611,1.0,1.0,179.0,179.0,7287.5,795.0
2007-04-05 00:00:00,CTA(9,21),7387.0,7199.5,6860.4963,6499.8657,360.630648,0.658739,1.374385,0.963008,1.0,1.0,-88.0,-88.0,7199.5,707.0
2007-04-10 00:00:00,CTA(9,21),7760.0,7572.5,6960.4412,6559.8721,400.569105,0.685671,1.433589,0.9636,1.0,1.0,373.0,373.0,7572.5,1080.0
2007-04-11 00:00:00,CTA(9,21),7880.0,7692.5,7062.6144,6622.7353,439.879074,0.704093,1.475183,0.962015,1.0,1.0,120.0,120.0,7692.5,1200.0
2007-04-12 00:00:00,CTA(9,21),7730.0,7542.5,7136.7683,6675.4622,461.306143,0.703868,1.47806,0.961846,1.0,1.0,-150.0,-150.0,7542.5,1050.0
2007-04-13 00:00:00,CTA(9,21),7753.0,7565.5,7205.2385,6726.7735,478.465004,0.700655,1.474933,0.962029,1.0,1.0,23.0,23.0,7565.5,1073.0
2007-04-16 00:00:00,CTA(9,21),7660.0,7472.5,7255.7676,6771.2129,484.554701,0.690207,1.456886,0.962911,1.0,1.0,-93.0,-93.0,7472.5,980.0
2007-04-17 00:00:00,CTA(9,21),8090.0,7776.0,7348.4601,6834.0123,514.447807,0.698287,1.478167,0.961839,1.0,1.0,303.5,303.5,7776.0,1283.5
2007-04-18 00:00:00,CTA(9,21),8022.0,7711.0,7423.2978,6890.5831,532.714733,0.696779,1.479264,0.961773,1.0,1.0,-65.0,-65.0,7711.0,1218.5
2007-04-19 00:00:00,CTA(9,21),7856.0,7548.0,7471.3758,6936.5553,534.820518,0.683606,1.455509,0.962966,1.0,1.0,-163.0,-163.0,7548.0,1055.5
2007-04-20 00:00:00,CTA(9,21),7987.0,7692.0,7528.6674,6986.5765,542.090916,0.674951,1.441665,0.963419,1.0,1.0,144.0,144.0,7692.0,1199.5
2007-04-23 00:00:00,CTA(9,21),8043.0,7748.0,7585.8155,7036.8824,548.933099,0.666552,1.428459,0.963682,1.0,1.0,56.0,56.0,7748.0,1255.5
2007-04-24 00:00:00,CTA(9,21),7849.0,7554.0,7615.0582,7075.5547,539.503556,0.644758,1.386919,0.963418,1.0,1.0,-194.0,-194.0,7554.0,1061.5
2007-04-25 00:00:00,CTA(9,21),7883.0,7588.0,7644.8295,7114.0044,530.825087,0.624446,1.348605,0.961674,1.0,1.0,34.0,34.0,7588.0,1095.5
2007-04-26 00:00:00,CTA(9,21),7687.0,7392.0,7649.5151,7141.2899,508.225193,0.591528,1.282833,0.955223,1.0,1.0,-196.0,-196.0,7392.0,899.5
2007-04-27 00:00:00,CTA(9,21),7786.0,7491.0,7664.6801,7171.9904,492.6897,0.567189,1.235099,0.947733,1.0,1.0,99.0,99.0,7491.0,998.5
2007-04-30 00:00:00,CTA(9,21),7806.0,7511.0,7680.3823,7202.1813,478.200976,0.547491,1.197066,0.940039,1.0,1.0,20.0,20.0,7511.0,1018.5
2007-05-01 00:00:00,CTA(9,21),8048.0,7753.0,7721.2287,7242.4584,478.770306,0.541867,1.189299,0.938277,1.0,1.0,242.0,242.0,7753.0,1260.5
2007-05-02 00:00:00,CTA(9,21),8010.0,7715.0,7753.3144,7279.008,474.306404,0.531337,1.170789,0.933817,1.0,1.0,-38.0,-38.0,7715.0,1222.5
2007-05-03 00:00:00,CTA(9,21),8233.0,7938.0,7806.6128,7324.4362,482.176611,0.533807,1.180706,0.936252,1.0,1.0,223.0,223.0,7938.0,1445.5
2007-05-04 00:00:00,CTA(9,21),8370.0,8075.0,7869.2114,7374.225,494.986435,0.544161,1.207808,0.942368,1.0,1.0,137.0,137.0,8075.0,1582.5
