PERFORMANCE SUMMARY,,
Metric,Value,
Start Date,2006-01-03,
End Date,2025-12-31,
Total Calendar Days,5053,
Active Trading Days,5009,
Warmup Days,44,
Total PnL (USD/MT),22764.98,
Annualized Return,1145.29,
Annualized Std Dev,1845.49,
Sharpe Ratio,0.6206,
Sortino Ratio,0.9072,
Max Drawdown,-4676.0,
Calmar Ratio,0.2449,
Hit Rate,51.15%,
Avg Win (USD/MT),86.17,
Avg Loss (USD/MT),-81.31,
Profit Factor,1.115,
Max Consecutive Wins,10,
Max Consecutive Losses,14,
POSITION NOTE,Position[t] = Signal[t-1]  (1-day lag, no leakage),
PnL NOTE,Daily_PnL = Position * ΔF1_continuous  (roll cost captured),
Cum_PnL NOTE,Cum_PnL = cumsum(Daily_PnL)  [NOT Daily_change×abs(pos)],
,,
TRADEBOOK,,
Date,Strategy,F1_raw,F1_continuous,MA_35,MA_44,Crossover,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cum_PnL
2008-11-12 00:00:00,MA_Crossover(35,44),3587.0,3883.0,4852.7143,5292.0568,-439.3425,-1.0,-1.0,-19.0,19.0,-3883.0,6566.0
2008-11-13 00:00:00,MA_Crossover(35,44),3636.0,3932.0,4757.1857,5211.7386,-454.5529,-1.0,-1.0,49.0,-49.0,-3932.0,6517.0
2008-11-14 00:00:00,MA_Crossover(35,44),3781.0,4077.0,4670.1,5138.9659,-468.8659,-1.0,-1.0,145.0,-145.0,-4077.0,6372.0
2008-11-17 00:00:00,MA_Crossover(35,44),3609.0,3905.0,4588.1571,5063.5568,-475.3997,-1.0,-1.0,-172.0,172.0,-3905.0,6544.0
2008-11-18 00:00:00,MA_Crossover(35,44),3716.0,4012.0,4511.4429,4993.2386,-481.7958,-1.0,-1.0,107.0,-107.0,-4012.0,6437.0
2008-11-19 00:00:00,MA_Crossover(35,44),3557.0,3853.0,4436.1571,4919.8977,-483.7406,-1.0,-1.0,-159.0,159.0,-3853.0,6596.0
2008-11-20 00:00:00,MA_Crossover(35,44),3451.0,3745.0,4366.6714,4837.0568,-470.3854,-1.0,-1.0,-108.0,108.0,-3745.0,6704.0
2008-11-21 00:00:00,MA_Crossover(35,44),3518.0,3795.0,4293.4714,4751.4205,-457.949,-1.0,-1.0,50.0,-50.0,-3795.0,6654.0
2008-11-24 00:00:00,MA_Crossover(35,44),3733.0,4010.0,4238.7286,4677.0341,-438.3055,-1.0,-1.0,215.0,-215.0,-4010.0,6439.0
2008-11-25 00:00:00,MA_Crossover(35,44),3676.0,3953.0,4180.1286,4602.7727,-422.6442,-1.0,-1.0,-57.0,57.0,-3953.0,6496.0
2008-11-26 00:00:00,MA_Crossover(35,44),3735.5,4012.5,4135.5429,4529.0455,-393.5026,-1.0,-1.0,59.5,-59.5,-4012.5,6436.5
2008-11-27 00:00:00,MA_Crossover(35,44),3676.5,3953.5,4087.0143,4457.3977,-370.3834,-1.0,-1.0,-59.0,59.0,-3953.5,6495.5
2008-11-28 00:00:00,MA_Crossover(35,44),3604.5,3881.5,4050.8714,4392.1136,-341.2422,-1.0,-1.0,-72.0,72.0,-3881.5,6567.5
2008-12-01 00:00:00,MA_Crossover(35,44),3577.0,3854.0,4004.6714,4327.9318,-323.2604,-1.0,-1.0,-27.5,27.5,-3854.0,6595.0
2008-12-02 00:00:00,MA_Crossover(35,44),3540.5,3817.5,3954.5429,4267.6705,-313.1276,-1.0,-1.0,-36.5,36.5,-3817.5,6631.5
2008-12-03 00:00:00,MA_Crossover(35,44),3429.0,3706.0,3912.1143,4211.8977,-299.7834,-1.0,-1.0,-111.5,111.5,-3706.0,6743.0
2008-12-04 00:00:00,MA_Crossover(35,44),3252.5,3529.5,3872.3429,4147.6364,-275.2935,-1.0,-1.0,-176.5,176.5,-3529.5,6919.5
2008-12-05 00:00:00,MA_Crossover(35,44),3028.5,3305.5,3821.5429,4088.0795,-266.5367,-1.0,-1.0,-224.0,224.0,-3305.5,7143.5
2008-12-08 00:00:00,MA_Crossover(35,44),3294.0,3571.0,3781.2,4032.7841,-251.5841,-1.0,-1.0,265.5,-265.5,-3571.0,6878.0
2008-12-09 00:00:00,MA_Crossover(35,44),3175.5,3452.5,3743.9571,3984.5909,-240.6338,-1.0,-1.0,-118.5,118.5,-3452.5,6996.5
2008-12-10 00:00:00,MA_Crossover(35,44),3275.5,3552.5,3719.2143,3936.875,-217.6607,-1.0,-1.0,100.0,-100.0,-3552.5,6896.5
2008-12-11 00:00:00,MA_Crossover(35,44),3287.0,3564.0,3697.7571,3900.9091,-203.1519,-1.0,-1.0,11.5,-11.5,-3564.0,6885.0
2008-12-12 00:00:00,MA_Crossover(35,44),3143.5,3420.5,3680.0286,3854.3068,-174.2782,-1.0,-1.0,-143.5,143.5,-3420.5,7028.5
2008-12-15 00:00:00,MA_Crossover(35,44),3126.0,3403.0,3654.6,3805.0114,-150.4114,-1.0,-1.0,-17.5,17.5,-3403.0,7046.0
2008-12-16 00:00:00,MA_Crossover(35,44),3047.0,3322.5,3623.7286,3762.5795,-138.851,-1.0,-1.0,-80.5,80.5,-3322.5,7126.5
2008-12-17 00:00:00,MA_Crossover(35,44),3000.0,3273.5,3576.5857,3725.2045,-148.6188,-1.0,-1.0,-49.0,49.0,-3273.5,7175.5
2008-12-18 00:00:00,MA_Crossover(35,44),2860.5,3133.5,3538.4857,3680.9773,-142.4916,-1.0,-1.0,-140.0,140.0,-3133.5,7315.5
2008-12-19 00:00:00,MA_Crossover(35,44),2911.0,3172.0,3504.6,3640.1818,-135.5818,-1.0,-1.0,38.5,-38.5,-3172.0,7277.0
2008-12-22 00:00:00,MA_Crossover(35,44),2939.0,3200.0,3471.7429,3605.1818,-133.439,-1.0,-1.0,28.0,-28.0,-3200.0,7249.0
2008-12-23 00:00:00,MA_Crossover(35,44),2848.0,3109.0,3430.2286,3575.7841,-145.5555,-1.0,-1.0,-91.0,91.0,-3109.0,7340.0
2008-12-24 00:00:00,MA_Crossover(35,44),2823.0,3084.0,3394.7,3548.1705,-153.4705,-1.0,-1.0,-25.0,25.0,-3084.0,7365.0
2008-12-29 00:00:00,MA_Crossover(35,44),2881.5,3142.5,3368.7714,3528.1136,-159.3422,-1.0,-1.0,58.5,-58.5,-3142.5,7306.5
2008-12-30 00:00:00,MA_Crossover(35,44),2891.5,3152.5,3344.6857,3502.5568,-157.8711,-1.0,-1.0,10.0,-10.0,-3152.5,7296.5
2008-12-31 00:00:00,MA_Crossover(35,44),3049.25,3310.25,3321.8929,3478.0511,-156.1583,-1.0,-1.0,157.75,-157.75,-3310.25,7138.75
2009-01-02 00:00:00,MA_Crossover(35,44),3207.0,3468.0,3310.4929,3445.2557,-134.7628,-1.0,-1.0,157.75,-157.75,-3468.0,6981.0
2009-01-05 00:00:00,MA_Crossover(35,44),3158.5,3419.5,3298.25,3421.7216,-123.4716,-1.0,-1.0,-48.5,48.5,-3419.5,7029.5
2009-01-06 00:00:00,MA_Crossover(35,44),3359.5,3620.5,3290.35,3404.9602,-114.6102,-1.0,-1.0,201.0,-201.0,-3620.5,6828.5
2009-01-07 00:00:00,MA_Crossover(35,44),3311.25,3572.25,3276.9286,3387.2841,-110.3555,-1.0,-1.0,-48.25,48.25,-3572.25,6876.75
2009-01-08 00:00:00,MA_Crossover(35,44),3165.25,3426.25,3264.25,3361.4716,-97.2216,-1.0,-1.0,-146.0,146.0,-3426.25,7022.75
2009-01-09 00:00:00,MA_Crossover(35,44),3370.75,3631.75,3254.3857,3345.6591,-91.2734,-1.0,-1.0,205.5,-205.5,-3631.75,6817.25
2009-01-12 00:00:00,MA_Crossover(35,44),3211.75,3472.75,3244.5214,3332.5398,-88.0183,-1.0,-1.0,-159.0,159.0,-3472.75,6976.25
2009-01-13 00:00:00,MA_Crossover(35,44),3336.75,3597.75,3241.2571,3323.5,-82.2429,-1.0,-1.0,125.0,-125.0,-3597.75,6851.25
2009-01-14 00:00:00,MA_Crossover(35,44),3254.0,3515.0,3233.7143,3310.0227,-76.3084,-1.0,-1.0,-82.75,82.75,-3515.0,6934.0
2009-01-15 00:00:00,MA_Crossover(35,44),3248.5,3509.5,3219.8714,3301.8977,-82.0263,-1.0,-1.0,-5.5,5.5,-3509.5,6939.5
2009-01-16 00:00:00,MA_Crossover(35,44),3323.5,3584.5,3209.8,3295.9091,-86.1091,-1.0,-1.0,75.0,-75.0,-3584.5,6864.5
2009-01-19 00:00:00,MA_Crossover(35,44),3397.5,3658.5,3200.1429,3290.4886,-90.3458,-1.0,-1.0,74.0,-74.0,-3658.5,6790.5
2009-01-20 00:00:00,MA_Crossover(35,44),3319.5,3581.0,3189.9429,3280.0,-90.0571,-1.0,-1.0,-77.5,77.5,-3581.0,6868.0
2009-01-21 00:00:00,MA_Crossover(35,44),3196.5,3458.5,3178.2857,3270.625,-92.3393,-1.0,-1.0,-122.5,122.5,-3458.5,6990.5
2009-01-22 00:00:00,MA_Crossover(35,44),3064.75,3327.0,3163.65,3255.8239,-92.1739,-1.0,-1.0,-131.5,131.5,-3327.0,7122.0
2009-01-23 00:00:00,MA_Crossover(35,44),3226.75,3477.25,3154.6857,3248.3182,-93.6325,-1.0,-1.0,150.25,-150.25,-3477.25,6971.75
2009-01-26 00:00:00,MA_Crossover(35,44),3529.0,3779.5,3157.5429,3250.0909,-92.5481,-1.0,-1.0,302.25,-302.25,-3779.5,6669.5
2009-01-27 00:00:00,MA_Crossover(35,44),3283.0,3533.5,3158.4143,3244.75,-86.3357,-1.0,-1.0,-246.0,246.0,-3533.5,6915.5
2009-01-28 00:00:00,MA_Crossover(35,44),3302.5,3553.0,3166.2429,3234.9659,-68.7231,-1.0,-1.0,19.5,-19.5,-3553.0,6896.0
2009-01-29 00:00:00,MA_Crossover(35,44),3201.5,3452.0,3163.6,3224.1818,-60.5818,-1.0,-1.0,-101.0,101.0,-3452.0,6997.0
2009-01-30 00:00:00,MA_Crossover(35,44),3125.75,3376.25,3162.1786,3210.3239,-48.1453,-1.0,-1.0,-75.75,75.75,-3376.25,7072.75
2009-02-02 00:00:00,MA_Crossover(35,44),3146.75,3397.25,3158.5,3198.2841,-39.7841,-1.0,-1.0,21.0,-21.0,-3397.25,7051.75
2009-02-03 00:00:00,MA_Crossover(35,44),3344.5,3595.0,3160.1429,3192.375,-32.2321,-1.0,-1.0,197.75,-197.75,-3595.0,6854.0
2009-02-04 00:00:00,MA_Crossover(35,44),3386.0,3636.5,3167.0714,3188.0341,-20.9627,-1.0,-1.0,41.5,-41.5,-3636.5,6812.5
2009-02-05 00:00:00,MA_Crossover(35,44),3300.25,3550.75,3172.05,3182.5739,-10.5239,-1.0,-1.0,-85.75,85.75,-3550.75,6898.25
2009-02-06 00:00:00,MA_Crossover(35,44),3510.0,3760.5,3185.2786,3184.4148,0.8638,1.0,-1.0,209.75,-209.75,-3760.5,6688.5
2009-02-09 00:00:00,MA_Crossover(35,44),3547.25,3797.75,3200.9143,3191.1136,9.8006,1.0,1.0,37.25,37.25,3797.75,6725.75
2009-02-10 00:00:00,MA_Crossover(35,44),3450.0,3700.5,3217.7571,3200.6932,17.064,1.0,1.0,-97.25,-97.25,3700.5,6628.5
2009-02-11 00:00:00,MA_Crossover(35,44),3423.25,3673.75,3232.3929,3203.6307,28.7622,1.0,1.0,-26.75,-26.75,3673.75,6601.75
2009-02-12 00:00:00,MA_Crossover(35,44),3378.0,3628.5,3244.9357,3208.233,36.7028,1.0,1.0,-45.25,-45.25,3628.5,6556.5
2009-02-13 00:00:00,MA_Crossover(35,44),3392.5,3643.0,3260.4929,3210.892,49.6008,1.0,1.0,14.5,14.5,3643.0,6571.0
2009-02-16 00:00:00,MA_Crossover(35,44),3290.75,3541.25,3273.8571,3210.9773,62.8799,1.0,1.0,-101.75,-101.75,3541.25,6469.25
2009-02-17 00:00:00,MA_Crossover(35,44),3158.75,3409.0,3281.7786,3211.3239,70.4547,1.0,1.0,-132.25,-132.25,3409.0,6337.0
2009-02-18 00:00:00,MA_Crossover(35,44),3209.0,3459.0,3290.85,3213.2102,77.6398,1.0,1.0,50.0,50.0,3459.0,6387.0
2009-02-19 00:00:00,MA_Crossover(35,44),3265.25,3515.0,3297.0214,3218.1705,78.851,1.0,1.0,56.0,56.0,3515.0,6443.0
2009-02-20 00:00:00,MA_Crossover(35,44),3125.25,3362.0,3294.6857,3221.017,73.6687,1.0,1.0,-153.0,-153.0,3362.0,6290.0
2009-02-23 00:00:00,MA_Crossover(35,44),3205.75,3442.5,3296.0357,3228.8636,67.1721,1.0,1.0,80.5,80.5,3442.5,6370.5
2009-02-24 00:00:00,MA_Crossover(35,44),3259.5,3496.25,3293.1786,3236.7841,56.3945,1.0,1.0,53.75,53.75,3496.25,6424.25
2009-02-25 00:00:00,MA_Crossover(35,44),3385.75,3622.5,3295.3071,3246.9375,48.3696,1.0,1.0,126.25,126.25,3622.5,6550.5
2009-02-26 00:00:00,MA_Crossover(35,44),3477.0,3713.75,3304.2143,3261.233,42.9813,1.0,1.0,91.25,91.25,3713.75,6641.75
2009-02-27 00:00:00,MA_Crossover(35,44),3426.5,3663.25,3305.8071,3274.9489,30.8583,1.0,1.0,-50.5,-50.5,3663.25,6591.25
2009-03-02 00:00:00,MA_Crossover(35,44),3362.25,3599.0,3310.1071,3285.875,24.2321,1.0,1.0,-64.25,-64.25,3599.0,6527.0
2009-03-03 00:00:00,MA_Crossover(35,44),3520.0,3756.75,3315.3429,3300.1591,15.1838,1.0,1.0,157.75,157.75,3756.75,6684.75
2009-03-04 00:00:00,MA_Crossover(35,44),3728.0,3964.75,3328.8857,3315.5852,13.3005,1.0,1.0,208.0,208.0,3964.75,6892.75
2009-03-05 00:00:00,MA_Crossover(35,44),3665.5,3902.25,3340.8,3326.0057,14.7943,1.0,1.0,-62.5,-62.5,3902.25,6830.25
2009-03-06 00:00:00,MA_Crossover(35,44),3698.25,3935.0,3351.5071,3338.2727,13.2344,1.0,1.0,32.75,32.75,3935.0,6863.0
2009-03-09 00:00:00,MA_Crossover(35,44),3584.75,3821.5,3356.8571,3343.392,13.4651,1.0,1.0,-113.5,-113.5,3821.5,6749.5
2009-03-10 00:00:00,MA_Crossover(35,44),3692.25,3929.0,3367.5071,3352.0511,15.456,1.0,1.0,107.5,107.5,3929.0,6857.0
2009-03-11 00:00:00,MA_Crossover(35,44),3560.25,3797.0,3377.9,3361.0284,16.8716,1.0,1.0,-132.0,-132.0,3797.0,6725.0
2009-03-12 00:00:00,MA_Crossover(35,44),3549.5,3786.25,3391.75,3365.0909,26.6591,1.0,1.0,-10.75,-10.75,3786.25,6714.25
2009-03-13 00:00:00,MA_Crossover(35,44),3641.0,3877.75,3403.5857,3374.8466,28.7391,1.0,1.0,91.5,91.5,3877.75,6805.75
2009-03-16 00:00:00,MA_Crossover(35,44),3800.75,4037.5,3411.35,3385.392,25.958,1.0,1.0,159.75,159.75,4037.5,6965.5
2009-03-17 00:00:00,MA_Crossover(35,44),3781.75,4017.5,3425.6,3397.3864,28.2136,1.0,1.0,-20.0,-20.0,4017.5,6945.5
2009-03-18 00:00:00,MA_Crossover(35,44),3733.5,3970.0,3437.9143,3408.4091,29.5052,1.0,1.0,-47.5,-47.5,3970.0,6898.0
2009-03-19 00:00:00,MA_Crossover(35,44),3975.0,4211.5,3460.0143,3423.2159,36.7984,1.0,1.0,241.5,241.5,4211.5,7139.5
2009-03-20 00:00:00,MA_Crossover(35,44),3931.5,4156.0,3483.0357,3435.3523,47.6834,1.0,1.0,-55.5,-55.5,4156.0,7084.0
2009-03-23 00:00:00,MA_Crossover(35,44),4033.0,4257.5,3508.3571,3451.5682,56.789,1.0,1.0,101.5,101.5,4257.5,7185.5
2009-03-24 00:00:00,MA_Crossover(35,44),3948.0,4172.5,3525.6,3468.6477,56.9523,1.0,1.0,-85.0,-85.0,4172.5,7100.5
2009-03-25 00:00:00,MA_Crossover(35,44),3936.75,4161.25,3541.3357,3488.4659,52.8698,1.0,1.0,-11.25,-11.25,4161.25,7089.25
2009-03-26 00:00:00,MA_Crossover(35,44),4057.25,4281.75,3562.9643,3507.3409,55.6234,1.0,1.0,120.5,120.5,4281.75,7209.75
2009-03-27 00:00:00,MA_Crossover(35,44),4021.75,4246.25,3577.5857,3518.5398,59.0459,1.0,1.0,-35.5,-35.5,4246.25,7174.25
2009-03-30 00:00:00,MA_Crossover(35,44),3879.25,4103.75,3587.0714,3532.0909,54.9805,1.0,1.0,-142.5,-142.5,4103.75,7031.75
2009-03-31 00:00:00,MA_Crossover(35,44),4010.5,4235.0,3603.0857,3548.1818,54.9039,1.0,1.0,131.25,131.25,4235.0,7163.0
2009-04-01 00:00:00,MA_Crossover(35,44),4031.75,4256.25,3620.4714,3567.0511,53.4203,1.0,1.0,21.25,21.25,4256.25,7184.25
2009-04-02 00:00:00,MA_Crossover(35,44),4124.5,4349.0,3641.8,3589.75,52.05,1.0,1.0,92.75,92.75,4349.0,7277.0
2009-04-03 00:00:00,MA_Crossover(35,44),4278.75,4503.25,3667.1214,3615.4773,51.6442,1.0,1.0,154.25,154.25,4503.25,7431.25
2009-04-06 00:00:00,MA_Crossover(35,44),4244.75,4469.25,3694.3786,3635.9375,58.4411,1.0,1.0,-34.0,-34.0,4469.25,7397.25
2009-04-07 00:00:00,MA_Crossover(35,44),4351.75,4576.25,3728.4643,3657.8864,70.5779,1.0,1.0,107.0,107.0,4576.25,7504.25
2009-04-08 00:00:00,MA_Crossover(35,44),4369.75,4594.25,3761.6286,3682.1932,79.4354,1.0,1.0,18.0,18.0,4594.25,7522.25
2009-04-09 00:00:00,MA_Crossover(35,44),4529.25,4753.75,3797.7429,3705.358,92.3849,1.0,1.0,159.5,159.5,4753.75,7681.75
2009-04-14 00:00:00,MA_Crossover(35,44),4687.0,4902.5,3842.3643,3731.2614,111.1029,1.0,1.0,148.75,148.75,4902.5,7830.5
2009-04-15 00:00:00,MA_Crossover(35,44),4816.5,5026.5,3888.3857,3762.3182,126.0675,1.0,1.0,124.0,124.0,5026.5,7954.5
2009-04-16 00:00:00,MA_Crossover(35,44),4730.0,4939.5,3930.4,3792.017,138.383,1.0,1.0,-87.0,-87.0,4939.5,7867.5
2009-04-17 00:00:00,MA_Crossover(35,44),4820.0,5029.5,3971.3786,3824.7898,146.5888,1.0,1.0,90.0,90.0,5029.5,7957.5
2009-04-20 00:00:00,MA_Crossover(35,44),4591.0,4800.5,4003.2071,3852.0284,151.1787,1.0,1.0,-229.0,-229.0,4800.5,7728.5
2009-04-21 00:00:00,MA_Crossover(35,44),4516.0,4725.5,4034.3357,3879.875,154.4607,1.0,1.0,-75.0,-75.0,4725.5,7653.5
2009-04-22 00:00:00,MA_Crossover(35,44),4552.0,4761.5,4068.3286,3911.5398,156.7888,1.0,1.0,36.0,36.0,4761.5,7689.5
2009-04-23 00:00:00,MA_Crossover(35,44),4344.5,4554.0,4091.8857,3937.3466,154.5391,1.0,1.0,-207.5,-207.5,4554.0,7482.0
2009-04-24 00:00:00,MA_Crossover(35,44),4483.0,4692.5,4113.4571,3965.0227,148.4344,1.0,1.0,138.5,138.5,4692.5,7620.5
2009-04-27 00:00:00,MA_Crossover(35,44),4350.5,4560.0,4133.0286,3992.8693,140.1593,1.0,1.0,-132.5,-132.5,4560.0,7488.0
2009-04-28 00:00:00,MA_Crossover(35,44),4186.5,4396.0,4146.9786,4015.1591,131.8195,1.0,1.0,-164.0,-164.0,4396.0,7324.0
2009-04-29 00:00:00,MA_Crossover(35,44),4375.5,4585.0,4169.5714,4040.5227,129.0487,1.0,1.0,189.0,189.0,4585.0,7513.0
2009-04-30 00:00:00,MA_Crossover(35,44),4436.75,4646.25,4190.8429,4064.4091,126.4338,1.0,1.0,61.25,61.25,4646.25,7574.25
2009-05-01 00:00:00,MA_Crossover(35,44),4608.5,4818.0,4220.7929,4090.125,130.6679,1.0,1.0,171.75,171.75,4818.0,7746.0
2009-05-05 00:00:00,MA_Crossover(35,44),4533.5,4743.0,4248.9071,4115.2841,133.6231,1.0,1.0,-75.0,-75.0,4743.0,7671.0
2009-05-06 00:00:00,MA_Crossover(35,44),4747.5,4957.0,4280.5214,4146.767,133.7544,1.0,1.0,214.0,214.0,4957.0,7885.0
2009-05-07 00:00:00,MA_Crossover(35,44),4703.5,4913.0,4306.3143,4173.6648,132.6495,1.0,1.0,-44.0,-44.0,4913.0,7841.0
2009-05-08 00:00:00,MA_Crossover(35,44),4670.0,4879.5,4331.6929,4195.0739,136.619,1.0,1.0,-33.5,-33.5,4879.5,7807.5
2009-05-11 00:00:00,MA_Crossover(35,44),4544.5,4754.0,4354.8643,4215.0511,139.8131,1.0,1.0,-125.5,-125.5,4754.0,7682.0
2009-05-12 00:00:00,MA_Crossover(35,44),4576.25,4785.75,4372.0429,4235.0057,137.0372,1.0,1.0,31.75,31.75,4785.75,7713.75
2009-05-13 00:00:00,MA_Crossover(35,44),4428.25,4637.75,4386.2357,4254.1761,132.0596,1.0,1.0,-148.0,-148.0,4637.75,7565.75
2009-05-14 00:00:00,MA_Crossover(35,44),4441.0,4650.5,4397.8929,4271.1932,126.6997,1.0,1.0,12.75,12.75,4650.5,7578.5
2009-05-15 00:00:00,MA_Crossover(35,44),4447.0,4656.5,4412.15,4291.3466,120.8034,1.0,1.0,6.0,6.0,4656.5,7584.5
2009-05-18 00:00:00,MA_Crossover(35,44),4508.5,4718.0,4428.4857,4313.142,115.3437,1.0,1.0,61.5,61.5,4718.0,7646.0
2009-05-19 00:00:00,MA_Crossover(35,44),4521.0,4730.0,4441.7357,4333.142,108.5937,1.0,1.0,12.0,12.0,4730.0,7658.0
2009-05-20 00:00:00,MA_Crossover(35,44),4630.0,4840.0,4459.1143,4351.9886,107.1256,1.0,1.0,110.0,110.0,4840.0,7768.0
2009-05-21 00:00:00,MA_Crossover(35,44),4460.25,4670.25,4475.7143,4367.4091,108.3052,1.0,1.0,-169.75,-169.75,4670.25,7598.25
2009-05-22 00:00:00,MA_Crossover(35,44),4607.5,4809.5,4492.7714,4387.2727,105.4987,1.0,1.0,139.25,139.25,4809.5,7737.5
2009-05-26 00:00:00,MA_Crossover(35,44),4662.0,4864.0,4510.7786,4402.8864,107.8922,1.0,1.0,54.5,54.5,4864.0,7792.0
2009-05-27 00:00:00,MA_Crossover(35,44),4660.5,4862.5,4526.0929,4419.4545,106.6383,1.0,1.0,-1.5,-1.5,4862.5,7790.5
2009-05-28 00:00:00,MA_Crossover(35,44),4740.5,4942.5,4539.2857,4435.5341,103.7516,1.0,1.0,80.0,80.0,4942.5,7870.5
2009-05-29 00:00:00,MA_Crossover(35,44),4819.0,5021.0,4555.6929,4455.3295,100.3633,1.0,1.0,78.5,78.5,5021.0,7949.0
2009-06-01 00:00:00,MA_Crossover(35,44),5063.25,5265.25,4576.0214,4480.9318,95.0896,1.0,1.0,244.25,244.25,5265.25,8193.25
2009-06-02 00:00:00,MA_Crossover(35,44),5036.0,5238.0,4595.0571,4503.1761,91.881,1.0,1.0,-27.25,-27.25,5238.0,8166.0
2009-06-03 00:00:00,MA_Crossover(35,44),4904.5,5106.5,4605.7786,4523.2386,82.5399,1.0,1.0,-131.5,-131.5,5106.5,8034.5
2009-06-04 00:00:00,MA_Crossover(35,44),5008.25,5210.25,4614.9571,4548.8977,66.0594,1.0,1.0,103.75,103.75,5210.25,8138.25
2009-06-05 00:00:00,MA_Crossover(35,44),4963.0,5165.0,4619.1429,4570.5455,48.5974,1.0,1.0,-45.25,-45.25,5165.0,8093.0
2009-06-08 00:00:00,MA_Crossover(35,44),4963.5,5165.5,4625.8143,4591.7216,34.0927,1.0,1.0,0.5,0.5,5165.5,8093.5
2009-06-09 00:00:00,MA_Crossover(35,44),5153.0,5355.0,4635.3286,4615.0966,20.232,1.0,1.0,189.5,189.5,5355.0,8283.0
2009-06-10 00:00:00,MA_Crossover(35,44),5150.25,5352.25,4651.3071,4634.9034,16.4037,1.0,1.0,-2.75,-2.75,5352.25,8280.25
2009-06-11 00:00:00,MA_Crossover(35,44),5355.25,5557.25,4675.2857,4660.142,15.1437,1.0,1.0,205.0,205.0,5557.25,8485.25
2009-06-12 00:00:00,MA_Crossover(35,44),5212.5,5414.5,4694.1571,4679.7045,14.4526,1.0,1.0,-142.75,-142.75,5414.5,8342.5
2009-06-15 00:00:00,MA_Crossover(35,44),4981.5,5183.5,4712.3571,4693.608,18.7492,1.0,1.0,-231.0,-231.0,5183.5,8111.5
2009-06-16 00:00:00,MA_Crossover(35,44),4966.25,5164.25,4726.1643,4703.5398,22.6245,1.0,1.0,-19.25,-19.25,5164.25,8092.25
2009-06-17 00:00:00,MA_Crossover(35,44),4946.5,5144.25,4743.1929,4709.4375,33.7554,1.0,1.0,-20.0,-20.0,5144.25,8072.25
2009-06-18 00:00:00,MA_Crossover(35,44),4956.5,5154.25,4765.1929,4712.6193,52.5735,1.0,1.0,10.0,10.0,5154.25,8082.25
2009-06-19 00:00:00,MA_Crossover(35,44),5017.5,5208.75,4783.5357,4719.1534,64.3823,1.0,1.0,54.5,54.5,5208.75,8136.75
2009-06-22 00:00:00,MA_Crossover(35,44),4747.0,4938.25,4792.4,4717.4943,74.9057,1.0,1.0,-270.5,-270.5,4938.25,7866.25
2009-06-23 00:00:00,MA_Crossover(35,44),4790.25,4981.5,4797.5929,4722.0227,75.5701,1.0,1.0,43.25,43.25,4981.5,7909.5
2009-06-24 00:00:00,MA_Crossover(35,44),5041.5,5232.75,4812.1071,4733.9659,78.1412,1.0,1.0,251.25,251.25,5232.75,8160.75
2009-06-25 00:00:00,MA_Crossover(35,44),5121.0,5312.25,4822.7786,4746.8977,75.8808,1.0,1.0,79.5,79.5,5312.25,8240.25
2009-06-26 00:00:00,MA_Crossover(35,44),5024.0,5215.25,4831.9357,4762.3409,69.5948,1.0,1.0,-97.0,-97.0,5215.25,8143.25
2009-06-29 00:00:00,MA_Crossover(35,44),5087.0,5278.25,4843.85,4776.0682,67.7818,1.0,1.0,63.0,63.0,5278.25,8206.25
2009-06-30 00:00:00,MA_Crossover(35,44),4954.0,5145.25,4855.55,4789.7841,65.7659,1.0,1.0,-133.0,-133.0,5145.25,8073.25
2009-07-01 00:00:00,MA_Crossover(35,44),5078.0,5269.25,4869.8857,4810.0455,59.8403,1.0,1.0,124.0,124.0,5269.25,8197.25
2009-07-02 00:00:00,MA_Crossover(35,44),5023.25,5214.5,4886.8857,4824.767,62.1187,1.0,1.0,-54.75,-54.75,5214.5,8142.5
2009-07-03 00:00:00,MA_Crossover(35,44),4970.0,5161.25,4902.0,4836.8864,65.1136,1.0,1.0,-53.25,-53.25,5161.25,8089.25
2009-07-06 00:00:00,MA_Crossover(35,44),4958.5,5149.75,4916.6143,4844.8409,71.7734,1.0,1.0,-11.5,-11.5,5149.75,8077.75
2009-07-07 00:00:00,MA_Crossover(35,44),4869.5,5060.75,4926.9286,4852.4773,74.4513,1.0,1.0,-89.0,-89.0,5060.75,7988.75
2009-07-08 00:00:00,MA_Crossover(35,44),4713.0,4904.25,4932.4143,4851.6932,80.7211,1.0,1.0,-156.5,-156.5,4904.25,7832.25
2009-07-09 00:00:00,MA_Crossover(35,44),4884.5,5075.75,4939.6857,4855.8068,83.8789,1.0,1.0,171.5,171.5,5075.75,8003.75
2009-07-10 00:00:00,MA_Crossover(35,44),4857.0,5048.25,4951.0214,4860.0568,90.9646,1.0,1.0,-27.5,-27.5,5048.25,7976.25
2009-07-13 00:00:00,MA_Crossover(35,44),4898.5,5089.75,4959.3357,4868.1023,91.2334,1.0,1.0,41.5,41.5,5089.75,8017.75
2009-07-14 00:00:00,MA_Crossover(35,44),5044.0,5244.25,4970.25,4878.733,91.517,1.0,1.0,154.5,154.5,5244.25,8172.25
