PERFORMANCE SUMMARY,,
Metric,Value,
Start Date,2006-01-03,
End Date,2025-12-31,
Total Calendar Days,5053,
Active Trading Days,5005,
Warmup Days,48,
Total PnL (USD/MT),23219.38,
Annualized Return,1169.09,
Annualized Std Dev,1845.74,
Sharpe Ratio,0.6334,
Sortino Ratio,0.9273,
Max Drawdown,-5253.0,
Calmar Ratio,0.2226,
Hit Rate,51.17%,
Avg Win (USD/MT),86.22,
Avg Loss (USD/MT),-81.25,
Profit Factor,1.1175,
Max Consecutive Wins,10,
Max Consecutive Losses,14,
POSITION NOTE,Position[t] = Signal[t-1]  (1-day lag, no leakage),
PnL NOTE,Daily_PnL = Position * ΔF1_continuous  (roll cost captured),
Cum_PnL NOTE,Cum_PnL = cumsum(Daily_PnL)  [NOT Daily_change×abs(pos)],
,,
TRADEBOOK,,
Date,Strategy,F1_raw,F1_continuous,MA_33,MA_48,Crossover,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cum_PnL
2010-11-08 00:00:00,MA_Crossover(33,48),8663.0,8723.75,8269.5152,8076.3281,193.187,1.0,1.0,10.0,10.0,8723.75,8330.25
2010-11-09 00:00:00,MA_Crossover(33,48),8862.5,8923.25,8299.0606,8102.0938,196.9669,1.0,1.0,199.5,199.5,8923.25,8529.75
2010-11-10 00:00:00,MA_Crossover(33,48),8766.5,8827.25,8323.8182,8125.6562,198.1619,1.0,1.0,-96.0,-96.0,8827.25,8433.75
2010-11-11 00:00:00,MA_Crossover(33,48),8835.75,8896.5,8351.8409,8149.4115,202.4295,1.0,1.0,69.25,69.25,8896.5,8503.0
2010-11-12 00:00:00,MA_Crossover(33,48),8628.0,8688.75,8372.3561,8170.5156,201.8404,1.0,1.0,-207.75,-207.75,8688.75,8295.25
2010-11-15 00:00:00,MA_Crossover(33,48),8670.0,8730.75,8390.7348,8191.5625,199.1723,1.0,1.0,42.0,42.0,8730.75,8337.25
2010-11-16 00:00:00,MA_Crossover(33,48),8166.5,8216.25,8395.4773,8204.6094,190.8679,1.0,1.0,-514.5,-514.5,8216.25,7822.75
2010-11-17 00:00:00,MA_Crossover(33,48),8221.0,8263.75,8399.3561,8220.2292,179.1269,1.0,1.0,47.5,47.5,8263.75,7870.25
2010-11-18 00:00:00,MA_Crossover(33,48),8449.0,8495.75,8411.3409,8237.5469,173.794,1.0,1.0,232.0,232.0,8495.75,8102.25
2010-11-19 00:00:00,MA_Crossover(33,48),8431.0,8491.75,8419.4242,8253.8385,165.5857,1.0,1.0,-4.0,-4.0,8491.75,8098.25
2010-11-22 00:00:00,MA_Crossover(33,48),8317.5,8378.25,8421.5833,8268.526,153.0573,1.0,1.0,-113.5,-113.5,8378.25,7984.75
2010-11-23 00:00:00,MA_Crossover(33,48),8170.0,8230.75,8424.0227,8278.375,145.6477,1.0,1.0,-147.5,-147.5,8230.75,7837.25
2010-11-24 00:00:00,MA_Crossover(33,48),8286.0,8346.75,8423.4167,8290.1927,133.224,1.0,1.0,116.0,116.0,8346.75,7953.25
2010-11-25 00:00:00,MA_Crossover(33,48),8388.0,8448.75,8426.5379,8304.2865,122.2514,1.0,1.0,102.0,102.0,8448.75,8055.25
2010-11-26 00:00:00,MA_Crossover(33,48),8287.0,8347.75,8424.8636,8317.0156,107.848,1.0,1.0,-101.0,-101.0,8347.75,7954.25
2010-11-29 00:00:00,MA_Crossover(33,48),8266.0,8326.75,8422.1894,8325.8073,96.3821,1.0,1.0,-21.0,-21.0,8326.75,7933.25
2010-11-30 00:00:00,MA_Crossover(33,48),8416.0,8476.75,8423.0379,8336.8177,86.2202,1.0,1.0,150.0,150.0,8476.75,8083.25
2010-12-01 00:00:00,MA_Crossover(33,48),8647.0,8707.75,8431.0833,8351.349,79.7344,1.0,1.0,231.0,231.0,8707.75,8314.25
2010-12-02 00:00:00,MA_Crossover(33,48),8774.0,8834.75,8441.6288,8369.3281,72.3007,1.0,1.0,127.0,127.0,8834.75,8441.25
2010-12-03 00:00:00,MA_Crossover(33,48),8768.0,8828.75,8457.2955,8386.349,70.9465,1.0,1.0,-6.0,-6.0,8828.75,8435.25
2010-12-06 00:00:00,MA_Crossover(33,48),8816.5,8877.25,8472.0379,8402.0365,70.0014,1.0,1.0,48.5,48.5,8877.25,8483.75
2010-12-07 00:00:00,MA_Crossover(33,48),8911.0,8971.75,8490.5985,8420.8073,69.7912,1.0,1.0,94.5,94.5,8971.75,8578.25
2010-12-08 00:00:00,MA_Crossover(33,48),9048.0,9108.75,8512.4773,8440.7031,71.7741,1.0,1.0,137.0,137.0,9108.75,8715.25
2010-12-09 00:00:00,MA_Crossover(33,48),8987.5,9048.25,8526.8106,8460.1615,66.6491,1.0,1.0,-60.5,-60.5,9048.25,8654.75
2010-12-10 00:00:00,MA_Crossover(33,48),9033.0,9093.75,8542.697,8478.2604,64.4366,1.0,1.0,45.5,45.5,9093.75,8700.25
2010-12-13 00:00:00,MA_Crossover(33,48),9295.0,9355.75,8572.9697,8500.1094,72.8603,1.0,1.0,262.0,262.0,9355.75,8962.25
2010-12-14 00:00:00,MA_Crossover(33,48),9196.5,9280.25,8599.1061,8523.1719,75.9342,1.0,1.0,-75.5,-75.5,9280.25,8886.75
2010-12-15 00:00:00,MA_Crossover(33,48),9126.0,9210.75,8627.4318,8540.2552,87.1766,1.0,1.0,-69.5,-69.5,9210.75,8817.25
2010-12-16 00:00:00,MA_Crossover(33,48),9021.5,9106.75,8649.5682,8555.599,93.9692,1.0,1.0,-104.0,-104.0,9106.75,8713.25
2010-12-17 00:00:00,MA_Crossover(33,48),9104.0,9203.75,8670.0833,8571.4688,98.6146,1.0,1.0,97.0,97.0,9203.75,8810.25
2010-12-20 00:00:00,MA_Crossover(33,48),9235.0,9334.75,8698.053,8589.8177,108.2353,1.0,1.0,131.0,131.0,9334.75,8941.25
2010-12-21 00:00:00,MA_Crossover(33,48),9401.0,9500.75,8722.447,8610.9219,111.5251,1.0,1.0,166.0,166.0,9500.75,9107.25
2010-12-22 00:00:00,MA_Crossover(33,48),9393.0,9492.75,8744.8712,8631.9948,112.8764,1.0,1.0,-8.0,-8.0,9492.75,9099.25
2010-12-23 00:00:00,MA_Crossover(33,48),9341.0,9440.75,8765.4167,8651.0573,114.3594,1.0,1.0,-52.0,-52.0,9440.75,9047.25
2010-12-24 00:00:00,MA_Crossover(33,48),9388.0,9487.75,8781.3409,8674.7448,106.5961,1.0,1.0,47.0,47.0,9487.75,9094.25
2010-12-29 00:00:00,MA_Crossover(33,48),9442.0,9541.75,8801.8106,8697.9115,103.8991,1.0,1.0,54.0,54.0,9541.75,9148.25
2010-12-30 00:00:00,MA_Crossover(33,48),9535.5,9635.25,8823.0152,8723.6823,99.3329,1.0,1.0,93.5,93.5,9635.25,9241.75
2010-12-31 00:00:00,MA_Crossover(33,48),9644.0,9743.75,8853.803,8751.1406,102.6624,1.0,1.0,108.5,108.5,9743.75,9350.25
2011-01-04 00:00:00,MA_Crossover(33,48),9619.25,9719.0,8882.5682,8774.1562,108.4119,1.0,1.0,-24.75,-24.75,9719.0,9325.5
2011-01-05 00:00:00,MA_Crossover(33,48),9586.0,9685.75,8925.5833,8796.599,128.9844,1.0,1.0,-33.25,-33.25,9685.75,9292.25
2011-01-06 00:00:00,MA_Crossover(33,48),9492.5,9592.25,8964.1136,8821.526,142.5876,1.0,1.0,-93.5,-93.5,9592.25,9198.75
2011-01-07 00:00:00,MA_Crossover(33,48),9436.0,9535.75,8994.0227,8844.4844,149.5384,1.0,1.0,-56.5,-56.5,9535.75,9142.25
2011-01-10 00:00:00,MA_Crossover(33,48),9333.0,9432.75,9021.3561,8868.2708,153.0852,1.0,1.0,-103.0,-103.0,9432.75,9039.25
2011-01-11 00:00:00,MA_Crossover(33,48),9524.5,9624.25,9057.9318,8893.9688,163.9631,1.0,1.0,191.5,191.5,9624.25,9230.75
2011-01-12 00:00:00,MA_Crossover(33,48),9697.75,9797.5,9104.2273,8920.4427,183.7846,1.0,1.0,173.25,173.25,9797.5,9404.0
2011-01-13 00:00:00,MA_Crossover(33,48),9622.5,9722.25,9144.7273,8947.7448,196.9825,1.0,1.0,-75.25,-75.25,9722.25,9328.75
2011-01-14 00:00:00,MA_Crossover(33,48),9662.0,9761.75,9183.3333,8969.9531,213.3802,1.0,1.0,39.5,39.5,9761.75,9368.25
2011-01-17 00:00:00,MA_Crossover(33,48),9648.0,9747.75,9224.5758,8990.6823,233.8935,1.0,1.0,-14.0,-14.0,9747.75,9354.25
2011-01-18 00:00:00,MA_Crossover(33,48),9727.5,9808.75,9268.8636,9012.8594,256.0043,1.0,1.0,61.0,61.0,9808.75,9415.25
2011-01-19 00:00:00,MA_Crossover(33,48),9596.0,9680.75,9304.6212,9028.1406,276.4806,1.0,1.0,-128.0,-128.0,9680.75,9287.25
2011-01-20 00:00:00,MA_Crossover(33,48),9372.0,9458.25,9326.5909,9040.7552,285.8357,1.0,1.0,-222.5,-222.5,9458.25,9064.75
2011-01-21 00:00:00,MA_Crossover(33,48),9462.5,9556.25,9347.4545,9053.8125,293.642,1.0,1.0,98.0,98.0,9556.25,9162.75
2011-01-24 00:00:00,MA_Crossover(33,48),9548.5,9642.25,9371.1061,9072.9896,298.1165,1.0,1.0,86.0,86.0,9642.25,9248.75
2011-01-25 00:00:00,MA_Crossover(33,48),9265.0,9358.75,9384.697,9085.3854,299.3116,1.0,1.0,-283.5,-283.5,9358.75,8965.25
2011-01-26 00:00:00,MA_Crossover(33,48),9343.0,9436.75,9397.7879,9109.8958,287.892,1.0,1.0,78.0,78.0,9436.75,9043.25
2011-01-27 00:00:00,MA_Crossover(33,48),9455.5,9549.25,9410.1364,9135.6146,274.5218,1.0,1.0,112.5,112.5,9549.25,9155.75
2011-01-28 00:00:00,MA_Crossover(33,48),9548.5,9642.25,9427.1364,9158.5208,268.6155,1.0,1.0,93.0,93.0,9642.25,9248.75
2011-01-31 00:00:00,MA_Crossover(33,48),9770.5,9864.25,9449.4848,9186.4271,263.0578,1.0,1.0,222.0,222.0,9864.25,9470.75
2011-02-01 00:00:00,MA_Crossover(33,48),9973.0,10066.75,9470.0303,9220.9167,249.1136,1.0,1.0,202.5,202.5,10066.75,9673.25
2011-02-02 00:00:00,MA_Crossover(33,48),9966.5,10060.25,9493.3636,9258.3438,235.0199,1.0,1.0,-6.5,-6.5,10060.25,9666.75
2011-02-03 00:00:00,MA_Crossover(33,48),9947.5,10041.25,9518.2576,9292.9583,225.2992,1.0,1.0,-19.0,-19.0,10041.25,9647.75
2011-02-04 00:00:00,MA_Crossover(33,48),10067.0,10160.75,9549.9394,9327.9375,222.0019,1.0,1.0,119.5,119.5,10160.75,9767.25
2011-02-07 00:00:00,MA_Crossover(33,48),10056.0,10149.75,9578.7879,9364.7917,213.9962,1.0,1.0,-11.0,-11.0,10149.75,9756.25
2011-02-08 00:00:00,MA_Crossover(33,48),10073.0,10166.75,9604.1818,9402.4375,201.7443,1.0,1.0,17.0,17.0,10166.75,9773.25
2011-02-09 00:00:00,MA_Crossover(33,48),9934.5,10028.25,9620.3485,9434.0729,186.2756,1.0,1.0,-138.5,-138.5,10028.25,9634.75
2011-02-10 00:00:00,MA_Crossover(33,48),9950.0,10043.75,9637.2273,9461.2188,176.0085,1.0,1.0,15.5,15.5,10043.75,9650.25
2011-02-11 00:00:00,MA_Crossover(33,48),9975.5,10069.25,9656.4545,9486.25,170.2045,1.0,1.0,25.5,25.5,10069.25,9675.75
2011-02-14 00:00:00,MA_Crossover(33,48),10179.5,10273.25,9680.4394,9515.6562,164.7831,1.0,1.0,204.0,204.0,10273.25,9879.75
2011-02-15 00:00:00,MA_Crossover(33,48),10017.75,10121.0,9697.8864,9540.6823,157.2041,1.0,1.0,-152.25,-152.25,10121.0,9727.5
2011-02-16 00:00:00,MA_Crossover(33,48),9841.0,9948.25,9707.1439,9560.0573,147.0866,1.0,1.0,-172.75,-172.75,9948.25,9554.75
2011-02-17 00:00:00,MA_Crossover(33,48),9806.5,9912.25,9712.0682,9575.8594,136.2088,1.0,1.0,-36.0,-36.0,9912.25,9518.75
2011-02-18 00:00:00,MA_Crossover(33,48),9860.0,9966.25,9719.3636,9594.0365,125.3272,1.0,1.0,54.0,54.0,9966.25,9572.75
2011-02-21 00:00:00,MA_Crossover(33,48),9808.0,9914.25,9726.0909,9610.1823,115.9086,1.0,1.0,-52.0,-52.0,9914.25,9520.75
2011-02-22 00:00:00,MA_Crossover(33,48),9574.0,9680.25,9728.5606,9615.9948,112.5658,1.0,1.0,-234.0,-234.0,9680.25,9286.75
2011-02-23 00:00:00,MA_Crossover(33,48),9417.75,9524.0,9728.0076,9620.6042,107.4034,1.0,1.0,-156.25,-156.25,9524.0,9130.5
2011-02-24 00:00:00,MA_Crossover(33,48),9497.0,9603.25,9732.9773,9628.3333,104.6439,1.0,1.0,79.25,79.25,9603.25,9209.75
2011-02-25 00:00:00,MA_Crossover(33,48),9761.0,9867.25,9740.1439,9643.7396,96.4044,1.0,1.0,264.0,264.0,9867.25,9473.75
2011-02-28 00:00:00,MA_Crossover(33,48),9882.5,9988.75,9745.7424,9659.9583,85.7841,1.0,1.0,121.5,121.5,9988.75,9595.25
2011-03-01 00:00:00,MA_Crossover(33,48),9851.0,9957.25,9752.6667,9672.7917,79.875,1.0,1.0,-31.5,-31.5,9957.25,9563.75
2011-03-02 00:00:00,MA_Crossover(33,48),9879.0,9985.25,9759.2424,9682.75,76.4924,1.0,1.0,28.0,28.0,9985.25,9591.75
2011-03-03 00:00:00,MA_Crossover(33,48),9902.5,10008.75,9766.9545,9693.3646,73.59,1.0,1.0,23.5,23.5,10008.75,9615.25
2011-03-04 00:00:00,MA_Crossover(33,48),9882.5,9988.75,9771.6515,9704.6458,67.0057,1.0,1.0,-20.0,-20.0,9988.75,9595.25
2011-03-07 00:00:00,MA_Crossover(33,48),9484.0,9590.25,9768.2576,9706.6458,61.6117,1.0,1.0,-398.5,-398.5,9590.25,9196.75
2011-03-08 00:00:00,MA_Crossover(33,48),9511.0,9617.25,9772.4697,9708.0833,64.3864,1.0,1.0,27.0,27.0,9617.25,9223.75
2011-03-09 00:00:00,MA_Crossover(33,48),9254.0,9360.25,9766.1515,9702.2188,63.9328,1.0,1.0,-257.0,-257.0,9360.25,8966.75
2011-03-10 00:00:00,MA_Crossover(33,48),9171.0,9277.25,9754.7121,9692.3646,62.3475,1.0,1.0,-83.0,-83.0,9277.25,8883.75
2011-03-11 00:00:00,MA_Crossover(33,48),9171.0,9277.25,9751.8636,9683.026,68.8376,1.0,1.0,0.0,0.0,9277.25,8883.75
2011-03-14 00:00:00,MA_Crossover(33,48),9172.75,9279.0,9746.7045,9674.4167,72.2879,1.0,1.0,1.75,1.75,9279.0,8885.5
2011-03-15 00:00:00,MA_Crossover(33,48),9114.5,9216.0,9736.3712,9666.5417,69.8295,1.0,1.0,-63.0,-63.0,9216.0,8822.5
2011-03-16 00:00:00,MA_Crossover(33,48),9261.0,9360.5,9727.6591,9662.8958,64.7633,1.0,1.0,144.5,144.5,9360.5,8967.0
2011-03-17 00:00:00,MA_Crossover(33,48),9567.5,9667.25,9721.5076,9667.7812,53.7263,1.0,1.0,306.75,306.75,9667.25,9273.75
2011-03-18 00:00:00,MA_Crossover(33,48),9513.5,9611.0,9707.5833,9667.5521,40.0312,1.0,1.0,-56.25,-56.25,9611.0,9217.5
2011-03-21 00:00:00,MA_Crossover(33,48),9393.0,9490.5,9690.2045,9661.2031,29.0014,1.0,1.0,-120.5,-120.5,9490.5,9097.0
2011-03-22 00:00:00,MA_Crossover(33,48),9486.0,9583.5,9676.2197,9658.3594,17.8603,1.0,1.0,93.0,93.0,9583.5,9190.0
2011-03-23 00:00:00,MA_Crossover(33,48),9722.5,9820.0,9665.7803,9659.6198,6.1605,1.0,1.0,236.5,236.5,9820.0,9426.5
2011-03-24 00:00:00,MA_Crossover(33,48),9709.0,9806.5,9655.2652,9660.8906,-5.6255,-1.0,1.0,-13.5,-13.5,9806.5,9413.0
2011-03-25 00:00:00,MA_Crossover(33,48),9677.0,9774.5,9643.2652,9659.8385,-16.5734,-1.0,-1.0,-32.0,32.0,-9774.5,9445.0
2011-03-28 00:00:00,MA_Crossover(33,48),9525.5,9623.0,9630.8712,9658.3698,-27.4986,-1.0,-1.0,-151.5,151.5,-9623.0,9596.5
2011-03-29 00:00:00,MA_Crossover(33,48),9576.0,9673.5,9619.5379,9662.6198,-43.0819,-1.0,-1.0,50.5,-50.5,-9673.5,9546.0
2011-03-30 00:00:00,MA_Crossover(33,48),9371.0,9468.5,9601.2197,9660.7135,-59.4938,-1.0,-1.0,-205.0,205.0,-9468.5,9751.0
2011-03-31 00:00:00,MA_Crossover(33,48),9420.0,9517.5,9578.2045,9658.0365,-79.8319,-1.0,-1.0,49.0,-49.0,-9517.5,9702.0
2011-04-01 00:00:00,MA_Crossover(33,48),9349.25,9446.75,9557.947,9659.7917,-101.8447,-1.0,-1.0,-70.75,70.75,-9446.75,9772.75
2011-04-04 00:00:00,MA_Crossover(33,48),9317.0,9414.5,9542.0682,9659.25,-117.1818,-1.0,-1.0,-32.25,32.25,-9414.5,9805.0
2011-04-05 00:00:00,MA_Crossover(33,48),9375.0,9472.5,9528.9924,9657.5729,-128.5805,-1.0,-1.0,58.0,-58.0,-9472.5,9747.0
2011-04-06 00:00:00,MA_Crossover(33,48),9591.0,9688.5,9520.8409,9658.4583,-137.6174,-1.0,-1.0,216.0,-216.0,-9688.5,9531.0
2011-04-07 00:00:00,MA_Crossover(33,48),9654.5,9752.0,9516.1894,9656.0417,-139.8523,-1.0,-1.0,63.5,-63.5,-9752.0,9467.5
2011-04-08 00:00:00,MA_Crossover(33,48),9859.25,9956.75,9524.8333,9653.6719,-128.8385,-1.0,-1.0,204.75,-204.75,-9956.75,9262.75
2011-04-11 00:00:00,MA_Crossover(33,48),9839.5,9937.0,9537.6136,9651.026,-113.4124,-1.0,-1.0,-19.75,19.75,-9937.0,9282.5
2011-04-12 00:00:00,MA_Crossover(33,48),9606.5,9704.0,9540.9318,9643.9219,-102.9901,-1.0,-1.0,-233.0,233.0,-9704.0,9515.5
2011-04-13 00:00:00,MA_Crossover(33,48),9490.75,9588.25,9532.7424,9631.9167,-99.1742,-1.0,-1.0,-115.75,115.75,-9588.25,9631.25
2011-04-14 00:00:00,MA_Crossover(33,48),9390.25,9487.75,9517.8258,9618.0469,-100.2211,-1.0,-1.0,-100.5,100.5,-9487.75,9731.75
2011-04-15 00:00:00,MA_Crossover(33,48),9384.75,9482.25,9503.697,9603.7083,-100.0114,-1.0,-1.0,-5.5,5.5,-9482.25,9737.25
2011-04-18 00:00:00,MA_Crossover(33,48),9203.5,9301.0,9483.2273,9588.4792,-105.2519,-1.0,-1.0,-181.25,181.25,-9301.0,9918.5
2011-04-19 00:00:00,MA_Crossover(33,48),9327.0,9423.75,9465.7879,9575.5,-109.7121,-1.0,-1.0,122.75,-122.75,-9423.75,9795.75
2011-04-20 00:00:00,MA_Crossover(33,48),9565.0,9662.25,9456.1667,9566.9479,-110.7812,-1.0,-1.0,238.5,-238.5,-9662.25,9557.25
2011-04-21 00:00:00,MA_Crossover(33,48),9691.0,9788.5,9462.4394,9556.7708,-94.3314,-1.0,-1.0,126.25,-126.25,-9788.5,9431.0
2011-04-26 00:00:00,MA_Crossover(33,48),9530.5,9620.25,9463.0303,9546.6198,-83.5895,-1.0,-1.0,-168.25,168.25,-9620.25,9599.25
2011-04-27 00:00:00,MA_Crossover(33,48),9305.0,9394.75,9464.5758,9535.4531,-70.8774,-1.0,-1.0,-225.5,225.5,-9394.75,9824.75
2011-04-28 00:00:00,MA_Crossover(33,48),9303.0,9392.75,9468.5758,9524.9635,-56.3878,-1.0,-1.0,-2.0,2.0,-9392.75,9826.75
2011-05-03 00:00:00,MA_Crossover(33,48),9328.75,9418.5,9473.3561,9513.8958,-40.5398,-1.0,-1.0,25.75,-25.75,-9418.5,9801.0
2011-05-04 00:00:00,MA_Crossover(33,48),9101.5,9191.25,9471.197,9499.1771,-27.9801,-1.0,-1.0,-227.25,227.25,-9191.25,10028.25
2011-05-05 00:00:00,MA_Crossover(33,48),8798.25,8888.0,9461.6136,9483.0156,-21.402,-1.0,-1.0,-303.25,303.25,-8888.0,10331.5
2011-05-06 00:00:00,MA_Crossover(33,48),8811.25,8901.0,9447.9848,9470.3802,-22.3954,-1.0,-1.0,13.0,-13.0,-8901.0,10318.5
2011-05-09 00:00:00,MA_Crossover(33,48),8869.5,8959.25,9426.8333,9457.3073,-30.474,-1.0,-1.0,58.25,-58.25,-8959.25,10260.25
2011-05-10 00:00:00,MA_Crossover(33,48),8891.25,8981.0,9407.9773,9439.1875,-31.2102,-1.0,-1.0,21.75,-21.75,-8981.0,10238.5
2011-05-11 00:00:00,MA_Crossover(33,48),8682.25,8772.0,9386.4394,9414.1823,-27.7429,-1.0,-1.0,-209.0,209.0,-8772.0,10447.5
2011-05-12 00:00:00,MA_Crossover(33,48),8713.25,8803.0,9363.0227,9390.4792,-27.4564,-1.0,-1.0,31.0,-31.0,-8803.0,10416.5
2011-05-13 00:00:00,MA_Crossover(33,48),8770.25,8860.0,9334.1667,9367.3802,-33.2135,-1.0,-1.0,57.0,-57.0,-8860.0,10359.5
2011-05-16 00:00:00,MA_Crossover(33,48),8816.0,8905.75,9307.1061,9344.7448,-37.6387,-1.0,-1.0,45.75,-45.75,-8905.75,10313.75
2011-05-17 00:00:00,MA_Crossover(33,48),8786.5,8872.25,9280.1212,9321.9115,-41.7902,-1.0,-1.0,-33.5,33.5,-8872.25,10347.25
2011-05-18 00:00:00,MA_Crossover(33,48),9052.5,9139.0,9265.7879,9312.9219,-47.134,-1.0,-1.0,266.75,-266.75,-9139.0,10080.5
2011-05-19 00:00:00,MA_Crossover(33,48),8936.0,9022.75,9246.3939,9300.9427,-54.5488,-1.0,-1.0,-116.25,116.25,-9022.75,10196.75
2011-05-20 00:00:00,MA_Crossover(33,48),9058.0,9136.75,9236.9091,9296.8594,-59.9503,-1.0,-1.0,114.0,-114.0,-9136.75,10082.75
2011-05-23 00:00:00,MA_Crossover(33,48),8784.0,8862.75,9217.6364,9288.7969,-71.1605,-1.0,-1.0,-274.0,274.0,-8862.75,10356.75
2011-05-24 00:00:00,MA_Crossover(33,48),8856.0,8934.75,9202.6894,9282.2344,-79.545,-1.0,-1.0,72.0,-72.0,-8934.75,10284.75
2011-05-25 00:00:00,MA_Crossover(33,48),9064.5,9143.25,9195.0379,9279.9792,-84.9413,-1.0,-1.0,208.5,-208.5,-9143.25,10076.25
2011-05-26 00:00:00,MA_Crossover(33,48),9015.0,9093.75,9184.1288,9277.9062,-93.7775,-1.0,-1.0,-49.5,49.5,-9093.75,10125.75
2011-05-27 00:00:00,MA_Crossover(33,48),9192.75,9271.5,9172.0606,9276.4844,-104.4238,-1.0,-1.0,177.75,-177.75,-9271.5,9948.0
2011-05-31 00:00:00,MA_Crossover(33,48),9206.25,9285.0,9158.4773,9268.9583,-110.4811,-1.0,-1.0,13.5,-13.5,-9285.0,9934.5
2011-06-01 00:00:00,MA_Crossover(33,48),9094.0,9172.75,9135.2879,9260.2188,-124.9309,-1.0,-1.0,-112.25,112.25,-9172.75,10046.75
2011-06-02 00:00:00,MA_Crossover(33,48),8910.0,8988.75,9107.1212,9250.1562,-143.035,-1.0,-1.0,-184.0,184.0,-8988.75,10230.75
2011-06-03 00:00:00,MA_Crossover(33,48),9090.25,9169.0,9091.4773,9241.9115,-150.4342,-1.0,-1.0,180.25,-180.25,-9169.0,10050.5
2011-06-06 00:00:00,MA_Crossover(33,48),9125.0,9203.75,9080.3939,9229.4635,-149.0696,-1.0,-1.0,34.75,-34.75,-9203.75,10015.75
2011-06-07 00:00:00,MA_Crossover(33,48),9128.75,9207.5,9072.4697,9217.375,-144.9053,-1.0,-1.0,3.75,-3.75,-9207.5,10012.0
2011-06-08 00:00:00,MA_Crossover(33,48),9017.25,9096.0,9061.3333,9203.6302,-142.2969,-1.0,-1.0,-111.5,111.5,-9096.0,10123.5
2011-06-09 00:00:00,MA_Crossover(33,48),9041.0,9119.75,9056.4091,9193.5365,-137.1274,-1.0,-1.0,23.75,-23.75,-9119.75,10099.75
2011-06-10 00:00:00,MA_Crossover(33,48),8924.0,9002.75,9044.197,9179.9531,-135.7562,-1.0,-1.0,-117.0,117.0,-9002.75,10216.75
2011-06-13 00:00:00,MA_Crossover(33,48),8896.25,8975.0,9023.9318,9170.0625,-146.1307,-1.0,-1.0,-27.75,27.75,-8975.0,10244.5
2011-06-14 00:00:00,MA_Crossover(33,48),9167.75,9236.25,9008.0758,9164.8073,-156.7315,-1.0,-1.0,261.25,-261.25,-9236.25,9983.25
2011-06-15 00:00:00,MA_Crossover(33,48),9152.25,9222.0,8996.6136,9160.7031,-164.0895,-1.0,-1.0,-14.25,14.25,-9222.0,9997.5
2011-06-16 00:00:00,MA_Crossover(33,48),9064.25,9133.5,8989.3182,9155.4375,-166.1193,-1.0,-1.0,-88.5,88.5,-9133.5,10086.0
2011-06-17 00:00:00,MA_Crossover(33,48),9094.5,9164.25,8983.0,9149.5938,-166.5938,-1.0,-1.0,30.75,-30.75,-9164.25,10055.25
2011-06-20 00:00:00,MA_Crossover(33,48),9005.0,9074.75,8973.1894,9137.3854,-164.196,-1.0,-1.0,-89.5,89.5,-9074.75,10144.75
2011-06-21 00:00:00,MA_Crossover(33,48),9080.75,9150.5,8972.5606,9125.4323,-152.8717,-1.0,-1.0,75.75,-75.75,-9150.5,10069.0
2011-06-22 00:00:00,MA_Crossover(33,48),9017.25,9087.0,8979.197,9107.8906,-128.6937,-1.0,-1.0,-63.5,63.5,-9087.0,10132.5
2011-06-23 00:00:00,MA_Crossover(33,48),8962.0,9031.75,8983.7652,9089.6094,-105.8442,-1.0,-1.0,-55.25,55.25,-9031.75,10187.75
2011-06-24 00:00:00,MA_Crossover(33,48),9043.5,9113.25,8989.0379,9077.8802,-88.8423,-1.0,-1.0,81.5,-81.5,-9113.25,10106.25
2011-06-27 00:00:00,MA_Crossover(33,48),8966.5,9036.25,8991.3182,9066.9583,-75.6402,-1.0,-1.0,-77.0,77.0,-9036.25,10183.25
2011-06-28 00:00:00,MA_Crossover(33,48),9068.0,9137.75,9003.0076,9060.2448,-57.2372,-1.0,-1.0,101.5,-101.5,-9137.75,10081.75
2011-06-29 00:00:00,MA_Crossover(33,48),9320.0,9389.75,9021.3939,9058.8958,-37.5019,-1.0,-1.0,252.0,-252.0,-9389.75,9829.75
2011-06-30 00:00:00,MA_Crossover(33,48),9422.0,9491.75,9041.1439,9063.4479,-22.304,-1.0,-1.0,102.0,-102.0,-9491.75,9727.75
2011-07-01 00:00:00,MA_Crossover(33,48),9437.0,9506.75,9059.9621,9065.7396,-5.7775,-1.0,-1.0,15.0,-15.0,-9506.75,9712.75
2011-07-04 00:00:00,MA_Crossover(33,48),9446.0,9515.75,9079.947,9063.2604,16.6866,1.0,-1.0,9.0,-9.0,-9515.75,9703.75
2011-07-05 00:00:00,MA_Crossover(33,48),9529.25,9599.0,9094.3939,9059.8906,34.5033,1.0,1.0,83.25,83.25,9599.0,9787.0
2011-07-06 00:00:00,MA_Crossover(33,48),9509.0,9578.75,9111.7576,9059.4427,52.3149,1.0,1.0,-20.25,-20.25,9578.75,9766.75
2011-07-07 00:00:00,MA_Crossover(33,48),9728.0,9797.75,9132.0606,9068.2552,63.8054,1.0,1.0,219.0,219.0,9797.75,9985.75
2011-07-08 00:00:00,MA_Crossover(33,48),9647.5,9717.25,9158.2273,9075.4323,82.795,1.0,1.0,-80.5,-80.5,9717.25,9905.25
2011-07-11 00:00:00,MA_Crossover(33,48),9552.0,9621.75,9179.3182,9080.0833,99.2348,1.0,1.0,-95.5,-95.5,9621.75,9809.75
