PERFORMANCE SUMMARY,,
Metric,Value,
Start Date,2006-01-03,
End Date,2025-12-31,
Total Calendar Days,5053,
Active Trading Days,5006,
Warmup Days,47,
Total PnL (USD/MT),22651.58,
Annualized Return,1140.27,
Annualized Std Dev,1845.75,
Sharpe Ratio,0.6178,
Sortino Ratio,0.9042,
Max Drawdown,-5335.0,
Calmar Ratio,0.2137,
Hit Rate,51.12%,
Avg Win (USD/MT),86.2,
Avg Loss (USD/MT),-81.28,
Profit Factor,1.1144,
Max Consecutive Wins,10,
Max Consecutive Losses,14,
POSITION NOTE,Position[t] = Signal[t-1]  (1-day lag, no leakage),
PnL NOTE,Daily_PnL = Position * ΔF1_continuous  (roll cost captured),
Cum_PnL NOTE,Cum_PnL = cumsum(Daily_PnL)  [NOT Daily_change×abs(pos)],
,,
TRADEBOOK,,
Date,Strategy,F1_raw,F1_continuous,MA_34,MA_47,Crossover,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cum_PnL
2021-03-09 00:00:00,MA_Crossover(34,47),8797.5,8601.5,8466.0044,8335.6096,130.3948,1.0,1.0,-220.5,-220.5,8601.5,16949.0
2021-03-10 00:00:00,MA_Crossover(34,47),8877.75,8681.75,8491.1662,8357.4606,133.7055,1.0,1.0,80.25,80.25,8681.75,17029.25
2021-03-11 00:00:00,MA_Crossover(34,47),9069.0,8873.0,8522.5559,8380.2691,142.2867,1.0,1.0,191.25,191.25,8873.0,17220.5
2021-03-12 00:00:00,MA_Crossover(34,47),9104.0,8908.0,8555.85,8403.067,152.783,1.0,1.0,35.0,35.0,8908.0,17255.5
2021-03-15 00:00:00,MA_Crossover(34,47),9164.25,8968.25,8589.7471,8424.2426,165.5045,1.0,1.0,60.25,60.25,8968.25,17315.75
2021-03-16 00:00:00,MA_Crossover(34,47),8968.5,8775.5,8623.3279,8442.2957,181.0322,1.0,1.0,-192.75,-192.75,8775.5,17123.0
2021-03-17 00:00:00,MA_Crossover(34,47),9079.5,8885.25,8658.5441,8468.4287,190.1154,1.0,1.0,109.75,109.75,8885.25,17232.75
2021-03-18 00:00:00,MA_Crossover(34,47),9072.5,8877.0,8694.1324,8491.9819,202.1504,1.0,1.0,-8.25,-8.25,8877.0,17224.5
2021-03-19 00:00:00,MA_Crossover(34,47),9076.25,8887.25,8731.5941,8514.9553,216.6388,1.0,1.0,10.25,10.25,8887.25,17234.75
2021-03-22 00:00:00,MA_Crossover(34,47),9123.75,8934.75,8770.9838,8538.0245,232.9594,1.0,1.0,47.5,47.5,8934.75,17282.25
2021-03-23 00:00:00,MA_Crossover(34,47),8991.0,8802.0,8804.4985,8560.434,244.0645,1.0,1.0,-132.75,-132.75,8802.0,17149.5
2021-03-24 00:00:00,MA_Crossover(34,47),8985.25,8796.25,8838.5794,8582.0777,256.5018,1.0,1.0,-5.75,-5.75,8796.25,17143.75
2021-03-25 00:00:00,MA_Crossover(34,47),8791.0,8602.0,8864.1382,8599.8596,264.2787,1.0,1.0,-194.25,-194.25,8602.0,16949.5
2021-03-26 00:00:00,MA_Crossover(34,47),8973.5,8784.5,8891.3956,8619.583,271.8126,1.0,1.0,182.5,182.5,8784.5,17132.0
2021-03-29 00:00:00,MA_Crossover(34,47),8874.5,8685.5,8912.5059,8637.716,274.7899,1.0,1.0,-99.0,-99.0,8685.5,17033.0
2021-03-30 00:00:00,MA_Crossover(34,47),8780.0,8591.0,8926.5059,8654.2745,272.2314,1.0,1.0,-94.5,-94.5,8591.0,16938.5
2021-03-31 00:00:00,MA_Crossover(34,47),8793.0,8604.0,8941.3368,8671.7426,269.5942,1.0,1.0,13.0,13.0,8604.0,16951.5
2021-04-01 00:00:00,MA_Crossover(34,47),8799.5,8610.5,8954.5132,8688.5032,266.01,1.0,1.0,6.5,6.5,8610.5,16958.0
2021-04-06 00:00:00,MA_Crossover(34,47),9059.5,8870.5,8973.2485,8714.7319,258.5166,1.0,1.0,260.0,260.0,8870.5,17218.0
2021-04-07 00:00:00,MA_Crossover(34,47),8924.5,8735.5,8988.2044,8736.9096,251.2948,1.0,1.0,-135.0,-135.0,8735.5,17083.0
2021-04-08 00:00:00,MA_Crossover(34,47),9018.25,8829.25,9006.4397,8761.5,244.9397,1.0,1.0,93.75,93.75,8829.25,17176.75
2021-04-09 00:00:00,MA_Crossover(34,47),8934.75,8745.75,9017.3956,8785.5894,231.8062,1.0,1.0,-83.5,-83.5,8745.75,17093.25
2021-04-12 00:00:00,MA_Crossover(34,47),8865.25,8676.25,9015.675,8808.584,207.091,1.0,1.0,-69.5,-69.5,8676.25,17023.75
2021-04-13 00:00:00,MA_Crossover(34,47),8903.25,8714.25,9009.5647,8830.9617,178.603,1.0,1.0,38.0,38.0,8714.25,17061.75
2021-04-14 00:00:00,MA_Crossover(34,47),9082.0,8893.0,9005.5206,8857.6745,147.8461,1.0,1.0,178.75,178.75,8893.0,17240.5
2021-04-15 00:00:00,MA_Crossover(34,47),9295.25,9106.25,9004.6162,8886.8926,117.7236,1.0,1.0,213.25,213.25,9106.25,17453.75
2021-04-16 00:00:00,MA_Crossover(34,47),9225.5,9036.5,8998.6529,8911.9723,86.6806,1.0,1.0,-69.75,-69.75,9036.5,17384.0
2021-04-19 00:00:00,MA_Crossover(34,47),9384.25,9195.25,9007.2118,8938.0894,69.1224,1.0,1.0,158.75,158.75,9195.25,17542.75
2021-04-20 00:00:00,MA_Crossover(34,47),9326.25,9138.25,9014.9838,8959.8394,55.1445,1.0,1.0,-57.0,-57.0,9138.25,17485.75
2021-04-21 00:00:00,MA_Crossover(34,47),9453.0,9263.5,9022.5647,8984.6106,37.9541,1.0,1.0,125.25,125.25,9263.5,17611.0
2021-04-22 00:00:00,MA_Crossover(34,47),9411.25,9221.5,9031.1088,9007.1585,23.9503,1.0,1.0,-42.0,-42.0,9221.5,17569.0
2021-04-23 00:00:00,MA_Crossover(34,47),9563.5,9378.0,9049.8956,9031.4351,18.4605,1.0,1.0,156.5,156.5,9378.0,17725.5
2021-04-26 00:00:00,MA_Crossover(34,47),9761.0,9575.5,9074.8897,9060.0521,14.8376,1.0,1.0,197.5,197.5,9575.5,17923.0
2021-04-27 00:00:00,MA_Crossover(34,47),9860.5,9675.0,9099.6691,9091.1638,8.5053,1.0,1.0,99.5,99.5,9675.0,18022.5
2021-04-28 00:00:00,MA_Crossover(34,47),9883.25,9697.75,9131.6029,9119.2702,12.3327,1.0,1.0,22.75,22.75,9697.75,18045.25
2021-04-29 00:00:00,MA_Crossover(34,47),9893.5,9708.0,9161.4779,9139.9032,21.5747,1.0,1.0,10.25,10.25,9708.0,18055.5
2021-04-30 00:00:00,MA_Crossover(34,47),9833.0,9647.5,9183.9485,9155.2649,28.6836,1.0,1.0,-60.5,-60.5,9647.5,17995.0
2021-05-04 00:00:00,MA_Crossover(34,47),9973.0,9787.5,9209.5074,9171.2968,38.2105,1.0,1.0,140.0,140.0,9787.5,18135.0
2021-05-05 00:00:00,MA_Crossover(34,47),9955.0,9769.5,9232.7647,9184.6798,48.0849,1.0,1.0,-18.0,-18.0,9769.5,18117.0
2021-05-06 00:00:00,MA_Crossover(34,47),10099.75,9914.25,9266.0368,9198.967,67.0697,1.0,1.0,144.75,144.75,9914.25,18261.75
2021-05-07 00:00:00,MA_Crossover(34,47),10423.5,10238.0,9305.5662,9227.2702,78.296,1.0,1.0,323.75,323.75,10238.0,18585.5
2021-05-10 00:00:00,MA_Crossover(34,47),10382.75,10197.25,9344.1029,9255.3713,88.7317,1.0,1.0,-40.75,-40.75,10197.25,18544.75
2021-05-11 00:00:00,MA_Crossover(34,47),10452.5,10267.0,9384.5809,9282.1213,102.4596,1.0,1.0,69.75,69.75,10267.0,18614.5
2021-05-12 00:00:00,MA_Crossover(34,47),10436.25,10250.75,9423.1838,9310.1106,113.0732,1.0,1.0,-16.25,-16.25,10250.75,18598.25
2021-05-13 00:00:00,MA_Crossover(34,47),10328.75,10143.25,9462.5294,9339.983,122.5464,1.0,1.0,-107.5,-107.5,10143.25,18490.75
2021-05-14 00:00:00,MA_Crossover(34,47),10215.0,10029.5,9498.6985,9367.7234,130.9751,1.0,1.0,-113.75,-113.75,10029.5,18377.0
2021-05-17 00:00:00,MA_Crossover(34,47),10344.75,10159.25,9544.3971,9395.9521,148.4449,1.0,1.0,129.75,129.75,10159.25,18506.75
2021-05-18 00:00:00,MA_Crossover(34,47),10391.25,10199.25,9586.0956,9429.8617,156.2339,1.0,1.0,40.0,40.0,10199.25,18546.75
2021-05-19 00:00:00,MA_Crossover(34,47),9992.5,9800.0,9618.9779,9453.5798,165.3982,1.0,1.0,-399.25,-399.25,9800.0,18147.5
2021-05-20 00:00:00,MA_Crossover(34,47),10041.5,9849.0,9656.0809,9474.2713,181.8096,1.0,1.0,49.0,49.0,9849.0,18196.5
2021-05-21 00:00:00,MA_Crossover(34,47),9877.0,9677.5,9687.9632,9490.7181,197.2452,1.0,1.0,-171.5,-171.5,9677.5,18025.0
2021-05-24 00:00:00,MA_Crossover(34,47),9939.75,9740.25,9721.5,9507.2181,214.2819,1.0,1.0,62.75,62.75,9740.25,18087.75
2021-05-25 00:00:00,MA_Crossover(34,47),9910.75,9711.25,9746.5368,9527.266,219.2708,1.0,1.0,-29.0,-29.0,9711.25,18058.75
2021-05-26 00:00:00,MA_Crossover(34,47),9971.25,9771.75,9777.3235,9546.2394,231.0842,1.0,1.0,60.5,60.5,9771.75,18119.25
2021-05-27 00:00:00,MA_Crossover(34,47),10212.15,10012.65,9812.4382,9570.4872,241.951,1.0,1.0,240.9,240.9,10012.65,18360.15
2021-05-28 00:00:00,MA_Crossover(34,47),10250.75,10051.25,9851.1441,9595.4766,255.6675,1.0,1.0,38.6,38.6,10051.25,18398.75
2021-06-01 00:00:00,MA_Crossover(34,47),10236.5,10037.0,9891.475,9619.1521,272.3229,1.0,1.0,-14.25,-14.25,10037.0,18384.5
2021-06-02 00:00:00,MA_Crossover(34,47),10134.15,9934.65,9927.6779,9643.4745,284.2035,1.0,1.0,-102.35,-102.35,9934.65,18282.15
2021-06-03 00:00:00,MA_Crossover(34,47),9772.25,9572.75,9947.9794,9660.2191,287.7603,1.0,1.0,-361.9,-361.9,9572.75,17920.25
2021-06-04 00:00:00,MA_Crossover(34,47),9941.25,9741.75,9966.9794,9684.6926,282.2869,1.0,1.0,169.0,169.0,9741.75,18089.25
2021-06-07 00:00:00,MA_Crossover(34,47),9883.75,9684.25,9986.3397,9704.0596,282.2801,1.0,1.0,-57.5,-57.5,9684.25,18031.75
2021-06-08 00:00:00,MA_Crossover(34,47),9941.0,9741.5,10002.7147,9726.7511,275.9636,1.0,1.0,57.25,57.25,9741.5,18089.0
2021-06-09 00:00:00,MA_Crossover(34,47),9956.25,9756.75,10021.2441,9751.7777,269.4665,1.0,1.0,15.25,15.25,9756.75,18104.25
2021-06-10 00:00:00,MA_Crossover(34,47),9864.25,9664.75,10033.3397,9774.5702,258.7695,1.0,1.0,-92.0,-92.0,9664.75,18012.25
2021-06-11 00:00:00,MA_Crossover(34,47),9975.75,9776.25,10049.9426,9799.5968,250.3458,1.0,1.0,111.5,111.5,9776.25,18123.75
2021-06-14 00:00:00,MA_Crossover(34,47),9938.25,9738.75,10060.9647,9818.2936,242.6711,1.0,1.0,-37.5,-37.5,9738.75,18086.25
2021-06-15 00:00:00,MA_Crossover(34,47),9551.75,9346.75,10054.8103,9831.6394,223.1709,1.0,1.0,-392.0,-392.0,9346.75,17694.25
2021-06-16 00:00:00,MA_Crossover(34,47),9652.25,9446.75,10048.6853,9845.1287,203.5566,1.0,1.0,100.0,100.0,9446.75,17794.25
2021-06-17 00:00:00,MA_Crossover(34,47),9302.25,9096.25,10031.5971,9852.9479,178.6492,1.0,1.0,-350.5,-350.5,9096.25,17443.75
2021-06-18 00:00:00,MA_Crossover(34,47),9133.25,8918.25,10009.2368,9858.65,150.5868,1.0,1.0,-178.0,-178.0,8918.25,17265.75
2021-06-21 00:00:00,MA_Crossover(34,47),9168.0,8953.0,9989.6779,9864.283,125.395,1.0,1.0,34.75,34.75,8953.0,17300.5
2021-06-22 00:00:00,MA_Crossover(34,47),9288.5,9073.5,9969.5456,9868.6766,100.869,1.0,1.0,120.5,120.5,9073.5,17421.0
2021-06-23 00:00:00,MA_Crossover(34,47),9466.75,9251.75,9955.1853,9872.3255,82.8598,1.0,1.0,178.25,178.25,9251.75,17599.25
2021-06-24 00:00:00,MA_Crossover(34,47),9403.75,9188.75,9934.7147,9876.1181,58.5966,1.0,1.0,-63.0,-63.0,9188.75,17536.25
2021-06-25 00:00:00,MA_Crossover(34,47),9399.4,9184.4,9904.5941,9876.4404,28.1537,1.0,1.0,-4.35,-4.35,9184.4,17531.9
2021-06-28 00:00:00,MA_Crossover(34,47),9372.25,9157.25,9874.8735,9877.4191,-2.5456,-1.0,1.0,-27.15,-27.15,9157.25,17504.75
2021-06-29 00:00:00,MA_Crossover(34,47),9323.0,9108.0,9841.6529,9874.6532,-33.0003,-1.0,-1.0,-49.25,49.25,-9108.0,17554.0
2021-06-30 00:00:00,MA_Crossover(34,47),9363.5,9148.5,9810.1015,9873.6372,-63.5358,-1.0,-1.0,40.5,-40.5,-9148.5,17513.5
2021-07-01 00:00:00,MA_Crossover(34,47),9303.75,9088.75,9779.9544,9868.1106,-88.1562,-1.0,-1.0,-59.75,59.75,-9088.75,17573.25
2021-07-02 00:00:00,MA_Crossover(34,47),9358.02,9143.02,9754.7491,9859.5366,-104.7875,-1.0,-1.0,54.27,-54.27,-9143.02,17518.98
2021-07-05 00:00:00,MA_Crossover(34,47),9490.1,9275.1,9729.6124,9851.6557,-122.0434,-1.0,-1.0,132.08,-132.08,-9275.1,17386.9
2021-07-06 00:00:00,MA_Crossover(34,47),9290.04,9075.04,9697.2238,9839.0343,-141.8104,-1.0,-1.0,-200.06,200.06,-9075.04,17586.96
2021-07-07 00:00:00,MA_Crossover(34,47),9430.81,9215.81,9680.7035,9829.1898,-148.4863,-1.0,-1.0,140.77,-140.77,-9215.81,17446.19
2021-07-08 00:00:00,MA_Crossover(34,47),9294.5,9079.5,9658.7329,9817.7323,-158.9994,-1.0,-1.0,-136.31,136.31,-9079.5,17582.5
2021-07-09 00:00:00,MA_Crossover(34,47),9488.75,9273.75,9647.3138,9807.4291,-160.1153,-1.0,-1.0,194.25,-194.25,-9273.75,17388.25
2021-07-12 00:00:00,MA_Crossover(34,47),9379.5,9164.5,9630.8359,9795.1845,-164.3486,-1.0,-1.0,-109.25,109.25,-9164.5,17497.5
2021-07-13 00:00:00,MA_Crossover(34,47),9379.25,9164.25,9615.2035,9779.8547,-164.6512,-1.0,-1.0,-0.25,0.25,-9164.25,17497.75
2021-07-14 00:00:00,MA_Crossover(34,47),9306.55,9091.55,9595.6535,9756.0898,-160.4363,-1.0,-1.0,-72.7,72.7,-9091.55,17570.45
2021-07-15 00:00:00,MA_Crossover(34,47),9452.75,9237.75,9573.3182,9736.3026,-162.9843,-1.0,-1.0,146.2,-146.2,-9237.75,17424.25
2021-07-16 00:00:00,MA_Crossover(34,47),9391.5,9176.5,9548.0462,9713.7281,-165.6819,-1.0,-1.0,-61.25,61.25,-9176.5,17485.5
2021-07-19 00:00:00,MA_Crossover(34,47),9188.5,8973.5,9517.2226,9687.1802,-169.9576,-1.0,-1.0,-203.0,203.0,-8973.5,17688.5
2021-07-20 00:00:00,MA_Crossover(34,47),9318.5,9097.5,9493.2329,9665.6855,-172.4526,-1.0,-1.0,124.0,-124.0,-9097.5,17564.5
2021-07-21 00:00:00,MA_Crossover(34,47),9331.5,9111.0,9480.2697,9646.8877,-166.618,-1.0,-1.0,13.5,-13.5,-9111.0,17551.0
2021-07-22 00:00:00,MA_Crossover(34,47),9428.28,9207.0,9465.1824,9627.3883,-162.2059,-1.0,-1.0,96.0,-96.0,-9207.0,17455.0
2021-07-23 00:00:00,MA_Crossover(34,47),9503.5,9273.5,9453.9985,9608.5,-154.5015,-1.0,-1.0,66.5,-66.5,-9273.5,17388.5
2021-07-26 00:00:00,MA_Crossover(34,47),9799.25,9569.25,9449.8294,9604.3883,-154.5589,-1.0,-1.0,295.75,-295.75,-9569.25,17092.75
2021-07-27 00:00:00,MA_Crossover(34,47),9746.5,9516.5,9443.6603,9598.1117,-154.4514,-1.0,-1.0,-52.75,52.75,-9516.5,17145.5
2021-07-28 00:00:00,MA_Crossover(34,47),9671.0,9441.0,9437.9765,9593.7287,-155.7523,-1.0,-1.0,-75.5,75.5,-9441.0,17221.0
2021-07-29 00:00:00,MA_Crossover(34,47),9806.5,9576.5,9432.9985,9590.8936,-157.8951,-1.0,-1.0,135.5,-135.5,-9576.5,17085.5
2021-07-30 00:00:00,MA_Crossover(34,47),9708.75,9478.75,9426.2485,9586.5957,-160.3472,-1.0,-1.0,-97.75,97.75,-9478.75,17183.25
2021-08-02 00:00:00,MA_Crossover(34,47),9680.2,9450.2,9430.0265,9580.4032,-150.3767,-1.0,-1.0,-28.55,28.55,-9450.2,17211.8
2021-08-03 00:00:00,MA_Crossover(34,47),9520.0,9290.0,9426.1368,9565.6766,-139.5398,-1.0,-1.0,-160.2,160.2,-9290.0,17372.0
2021-08-04 00:00:00,MA_Crossover(34,47),9443.75,9213.75,9430.2985,9548.5064,-118.2079,-1.0,-1.0,-76.25,76.25,-9213.75,17448.25
2021-08-05 00:00:00,MA_Crossover(34,47),9469.76,9239.76,9440.1959,9532.1928,-91.9969,-1.0,-1.0,26.01,-26.01,-9239.76,17422.24
2021-08-06 00:00:00,MA_Crossover(34,47),9444.0,9214.0,9448.3135,9517.5087,-69.1952,-1.0,-1.0,-25.76,25.76,-9214.0,17448.0
2021-08-09 00:00:00,MA_Crossover(34,47),9342.25,9112.25,9449.8944,9508.3598,-58.4654,-1.0,-1.0,-101.75,101.75,-9112.25,17549.75
2021-08-10 00:00:00,MA_Crossover(34,47),9495.75,9265.75,9450.7474,9498.8811,-48.1337,-1.0,-1.0,153.5,-153.5,-9265.75,17396.25
2021-08-11 00:00:00,MA_Crossover(34,47),9484.25,9254.25,9453.115,9490.3811,-37.2661,-1.0,-1.0,-11.5,11.5,-9254.25,17407.75
2021-08-12 00:00:00,MA_Crossover(34,47),9437.0,9207.0,9454.2209,9479.6577,-25.4368,-1.0,-1.0,-47.25,47.25,-9207.0,17455.0
2021-08-13 00:00:00,MA_Crossover(34,47),9542.75,9312.75,9459.2356,9470.8598,-11.6242,-1.0,-1.0,105.75,-105.75,-9312.75,17349.25
2021-08-16 00:00:00,MA_Crossover(34,47),9419.5,9189.5,9462.0738,9461.397,0.6768,1.0,-1.0,-123.25,123.25,-9189.5,17472.5
2021-08-17 00:00:00,MA_Crossover(34,47),9233.5,9005.25,9458.2503,9445.6045,12.6458,1.0,1.0,-184.25,-184.25,9005.25,17288.25
2021-08-18 00:00:00,MA_Crossover(34,47),9032.0,8803.0,9450.2576,9426.3226,23.9351,1.0,1.0,-202.25,-202.25,8803.0,17086.0
2021-08-19 00:00:00,MA_Crossover(34,47),8892.0,8658.75,9436.5512,9412.2853,24.2659,1.0,1.0,-144.25,-144.25,8658.75,16941.75
2021-08-20 00:00:00,MA_Crossover(34,47),9041.0,8806.0,9423.3424,9399.28,24.0624,1.0,1.0,147.25,147.25,8806.0,17089.0
2021-08-23 00:00:00,MA_Crossover(34,47),9290.95,9055.95,9423.3691,9399.0396,24.3295,1.0,1.0,249.95,249.95,9055.95,17338.95
2021-08-24 00:00:00,MA_Crossover(34,47),9374.5,9139.5,9421.7129,9404.1726,17.5404,1.0,1.0,83.55,83.55,9139.5,17422.5
2021-08-25 00:00:00,MA_Crossover(34,47),9356.5,9121.5,9423.5365,9408.1832,15.3533,1.0,1.0,-18.0,-18.0,9121.5,17404.5
2021-08-26 00:00:00,MA_Crossover(34,47),9305.0,9070.0,9418.1321,9408.5343,9.5978,1.0,1.0,-51.5,-51.5,9070.0,17353.0
2021-08-27 00:00:00,MA_Crossover(34,47),9413.75,9178.75,9419.1394,9407.4066,11.7328,1.0,1.0,108.75,108.75,9178.75,17461.75
2021-08-31 00:00:00,MA_Crossover(34,47),9525.25,9290.25,9423.4335,9409.9917,13.4418,1.0,1.0,111.5,111.5,9290.25,17573.25
2021-09-01 00:00:00,MA_Crossover(34,47),9333.25,9098.25,9424.2188,9408.5843,15.6346,1.0,1.0,-192.0,-192.0,9098.25,17381.25
2021-09-02 00:00:00,MA_Crossover(34,47),9366.75,9131.75,9421.6894,9408.4672,13.2222,1.0,1.0,33.5,33.5,9131.75,17414.75
2021-09-03 00:00:00,MA_Crossover(34,47),9422.75,9187.75,9422.6085,9410.5896,12.019,1.0,1.0,56.0,56.0,9187.75,17470.75
2021-09-06 00:00:00,MA_Crossover(34,47),9443.75,9208.75,9430.1159,9412.297,17.8189,1.0,1.0,21.0,21.0,9208.75,17491.75
2021-09-07 00:00:00,MA_Crossover(34,47),9333.65,9098.65,9430.5615,9412.9332,17.6283,1.0,1.0,-110.1,-110.1,9098.65,17381.65
2021-09-08 00:00:00,MA_Crossover(34,47),9228.5,8993.5,9427.5321,9410.1774,17.3546,1.0,1.0,-105.15,-105.15,8993.5,17276.5
2021-09-09 00:00:00,MA_Crossover(34,47),9369.5,9134.5,9425.8032,9407.6115,18.1917,1.0,1.0,141.0,141.0,9134.5,17417.5
2021-09-10 00:00:00,MA_Crossover(34,47),9684.5,9449.5,9431.1268,9416.0043,15.1225,1.0,1.0,315.0,315.0,9449.5,17732.5
2021-09-13 00:00:00,MA_Crossover(34,47),9550.5,9315.5,9423.8106,9418.5509,5.2597,1.0,1.0,-134.0,-134.0,9315.5,17598.5
2021-09-14 00:00:00,MA_Crossover(34,47),9434.0,9197.75,9414.6194,9421.5189,-6.8995,-1.0,1.0,-117.75,-117.75,9197.75,17480.75
2021-09-15 00:00:00,MA_Crossover(34,47),9617.75,9383.0,9413.0532,9424.2636,-11.2104,-1.0,-1.0,185.25,-185.25,-9383.0,17295.5
2021-09-16 00:00:00,MA_Crossover(34,47),9357.0,9122.75,9399.8326,9423.7849,-23.9522,-1.0,-1.0,-260.25,260.25,-9122.75,17555.75
2021-09-17 00:00:00,MA_Crossover(34,47),9307.25,9068.0,9388.0238,9422.253,-34.2292,-1.0,-1.0,-54.75,54.75,-9068.0,17610.5
2021-09-20 00:00:00,MA_Crossover(34,47),9034.15,8794.9,9369.0224,9416.4572,-47.4349,-1.0,-1.0,-273.1,273.1,-8794.9,17883.6
2021-09-21 00:00:00,MA_Crossover(34,47),8976.5,8737.25,9353.0371,9406.3243,-53.2872,-1.0,-1.0,-57.65,57.65,-8737.25,17941.25
2021-09-22 00:00:00,MA_Crossover(34,47),9295.75,9056.5,9348.6841,9404.287,-55.6029,-1.0,-1.0,319.25,-319.25,-9056.5,17622.0
2021-09-23 00:00:00,MA_Crossover(34,47),9282.45,9043.2,9343.175,9406.286,-63.111,-1.0,-1.0,-13.3,13.3,-9043.2,17635.3
2021-09-24 00:00:00,MA_Crossover(34,47),9341.75,9102.5,9340.1676,9406.7806,-66.613,-1.0,-1.0,59.3,-59.3,-9102.5,17576.0
2021-09-27 00:00:00,MA_Crossover(34,47),9369.5,9130.25,9340.9691,9407.5891,-66.62,-1.0,-1.0,27.75,-27.75,-9130.25,17548.25
2021-09-28 00:00:00,MA_Crossover(34,47),9273.1,9033.85,9334.4206,9404.2874,-69.8669,-1.0,-1.0,-96.4,96.4,-9033.85,17644.65
2021-09-29 00:00:00,MA_Crossover(34,47),9165.0,8925.75,9325.0309,9397.0853,-72.0544,-1.0,-1.0,-108.1,108.1,-8925.75,17752.75
2021-09-30 00:00:00,MA_Crossover(34,47),8940.5,8701.25,9310.4279,9378.814,-68.3861,-1.0,-1.0,-224.5,224.5,-8701.25,17977.25
2021-10-01 00:00:00,MA_Crossover(34,47),9131.5,8892.25,9298.3324,9365.7289,-67.3966,-1.0,-1.0,191.0,-191.0,-8892.25,17786.25
2021-10-04 00:00:00,MA_Crossover(34,47),9254.0,9014.75,9293.4647,9356.8566,-63.3919,-1.0,-1.0,122.5,-122.5,-9014.75,17663.75
2021-10-05 00:00:00,MA_Crossover(34,47),9175.0,8935.75,9291.7441,9343.4204,-51.6763,-1.0,-1.0,-79.0,79.0,-8935.75,17742.75
2021-10-06 00:00:00,MA_Crossover(34,47),9048.35,8809.1,9292.225,9329.3694,-37.1444,-1.0,-1.0,-126.65,126.65,-8809.1,17869.4
2021-10-07 00:00:00,MA_Crossover(34,47),9282.25,9043.0,9303.7029,9320.9023,-17.1994,-1.0,-1.0,233.9,-233.9,-9043.0,17635.5
2021-10-08 00:00:00,MA_Crossover(34,47),9367.75,9128.5,9313.3132,9317.663,-4.3497,-1.0,-1.0,85.5,-85.5,-9128.5,17550.0
2021-10-11 00:00:00,MA_Crossover(34,47),9564.75,9325.5,9321.3662,9320.2374,1.1287,1.0,-1.0,197.0,-197.0,-9325.5,17353.0
2021-10-12 00:00:00,MA_Crossover(34,47),9490.0,9250.75,9324.7632,9320.6681,4.0952,1.0,1.0,-74.75,-74.75,9250.75,17278.25
2021-10-13 00:00:00,MA_Crossover(34,47),9701.5,9462.25,9334.9103,9326.1468,8.7635,1.0,1.0,211.5,211.5,9462.25,17489.75
2021-10-14 00:00:00,MA_Crossover(34,47),10076.0,9836.75,9357.5868,9341.7585,15.8283,1.0,1.0,374.5,374.5,9836.75,17864.25
2021-10-15 00:00:00,MA_Crossover(34,47),10493.0,10253.75,9389.3294,9362.9766,26.3528,1.0,1.0,417.0,417.0,10253.75,18281.25
2021-10-18 00:00:00,MA_Crossover(34,47),11299.5,11060.25,9441.5132,9401.5989,39.9143,1.0,1.0,806.5,806.5,11060.25,19087.75
2021-10-19 00:00:00,MA_Crossover(34,47),10207.5,10995.25,9467.2265,9417.9926,49.2339,1.0,1.0,-65.0,-65.0,10995.25,19022.75
2021-10-20 00:00:00,MA_Crossover(34,47),10271.25,11043.0,9493.8294,9433.4926,60.3369,1.0,1.0,47.75,47.75,11043.0,19070.5
2021-10-21 00:00:00,MA_Crossover(34,47),9948.5,10699.25,9509.2926,9444.7479,64.5448,1.0,1.0,-343.75,-343.75,10699.25,18726.75
2021-10-22 00:00:00,MA_Crossover(34,47),9792.0,10612.75,9519.5353,9456.6309,62.9044,1.0,1.0,-86.5,-86.5,10612.75,18640.25
2021-10-25 00:00:00,MA_Crossover(34,47),9960.75,10781.5,9537.9794,9476.3915,61.5879,1.0,1.0,168.75,168.75,10781.5,18809.0
2021-10-26 00:00:00,MA_Crossover(34,47),9885.5,10706.25,9557.3029,9497.5298,59.7732,1.0,1.0,-75.25,-75.25,10706.25,18733.75
2021-10-27 00:00:00,MA_Crossover(34,47),9625.0,10445.75,9564.8176,9509.9553,54.8623,1.0,1.0,-260.5,-260.5,10445.75,18473.25
2021-10-28 00:00:00,MA_Crossover(34,47),9815.5,10636.25,9568.6706,9521.116,47.5546,1.0,1.0,190.5,190.5,10636.25,18663.75
2021-10-29 00:00:00,MA_Crossover(34,47),9728.5,10549.25,9573.9059,9528.6479,45.258,1.0,1.0,-87.0,-87.0,10549.25,18576.75
2021-11-01 00:00:00,MA_Crossover(34,47),9958.0,10778.75,9589.3176,9541.4457,47.8719,1.0,1.0,229.5,229.5,10778.75,18806.25
2021-11-02 00:00:00,MA_Crossover(34,47),9745.5,10566.25,9593.075,9550.8181,42.2569,1.0,1.0,-212.5,-212.5,10566.25,18593.75
2021-11-03 00:00:00,MA_Crossover(34,47),9646.5,10467.25,9601.5897,9555.7702,45.8195,1.0,1.0,-99.0,-99.0,10467.25,18494.75
2021-11-04 00:00:00,MA_Crossover(34,47),9699.0,10519.75,9613.1118,9559.467,53.6447,1.0,1.0,52.5,52.5,10519.75,18547.25
