PERFORMANCE SUMMARY,,
Metric,Value,
Start Date,2006-01-03,
End Date,2025-12-31,
Total Calendar Days,5053,
Active Trading Days,5009,
Warmup Days,44,
Total PnL (USD/MT),22646.88,
Annualized Return,1139.35,
Annualized Std Dev,1845.5,
Sharpe Ratio,0.6174,
Sortino Ratio,0.9059,
Max Drawdown,-4565.0,
Calmar Ratio,0.2496,
Hit Rate,50.81%,
Avg Win (USD/MT),86.72,
Avg Loss (USD/MT),-80.77,
Profit Factor,1.1143,
Max Consecutive Wins,10,
Max Consecutive Losses,14,
POSITION NOTE,Position[t] = Signal[t-1]  (1-day lag, no leakage),
PnL NOTE,Daily_PnL = Position * ΔF1_continuous  (roll cost captured),
Cum_PnL NOTE,Cum_PnL = cumsum(Daily_PnL)  [NOT Daily_change×abs(pos)],
,,
TRADEBOOK,,
Date,Strategy,F1_raw,F1_continuous,MA_36,MA_44,Crossover,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cum_PnL
2006-09-08 00:00:00,MA_Crossover(36,44),7844.0,8006.5,7689.1944,7742.5568,-53.3624,-1.0,-1.0,-203.0,203.0,-8006.5,2160.5
2006-09-11 00:00:00,MA_Crossover(36,44),7485.0,7647.5,7690.7222,7734.2386,-43.5164,-1.0,-1.0,-359.0,359.0,-7647.5,2519.5
2006-09-12 00:00:00,MA_Crossover(36,44),7590.0,7752.5,7704.2778,7724.4205,-20.1427,-1.0,-1.0,105.0,-105.0,-7752.5,2414.5
2006-09-13 00:00:00,MA_Crossover(36,44),7488.5,7651.0,7711.6528,7709.1818,2.471,1.0,-1.0,-101.5,101.5,-7651.0,2516.0
2006-09-14 00:00:00,MA_Crossover(36,44),7441.0,7603.5,7709.5694,7695.6818,13.8876,1.0,1.0,-47.5,-47.5,7603.5,2468.5
2006-09-15 00:00:00,MA_Crossover(36,44),7282.0,7444.5,7702.4861,7674.9091,27.577,1.0,1.0,-159.0,-159.0,7444.5,2309.5
2006-09-18 00:00:00,MA_Crossover(36,44),7459.0,7621.5,7698.5417,7666.2955,32.2462,1.0,1.0,177.0,177.0,7621.5,2486.5
2006-09-19 00:00:00,MA_Crossover(36,44),7509.0,7668.5,7692.0417,7657.625,34.4167,1.0,1.0,47.0,47.0,7668.5,2533.5
2006-09-20 00:00:00,MA_Crossover(36,44),7466.0,7623.5,7676.3194,7648.4432,27.8763,1.0,1.0,-45.0,-45.0,7623.5,2488.5
2006-09-21 00:00:00,MA_Crossover(36,44),7589.0,7740.5,7669.0972,7652.0568,17.0404,1.0,1.0,117.0,117.0,7740.5,2605.5
2006-09-22 00:00:00,MA_Crossover(36,44),7583.0,7744.5,7660.7361,7662.9886,-2.2525,-1.0,1.0,4.0,4.0,7744.5,2609.5
2006-09-25 00:00:00,MA_Crossover(36,44),7545.0,7706.5,7660.5972,7670.3068,-9.7096,-1.0,-1.0,-38.0,38.0,-7706.5,2647.5
2006-09-26 00:00:00,MA_Crossover(36,44),7690.0,7851.5,7654.3472,7674.2614,-19.9141,-1.0,-1.0,145.0,-145.0,-7851.5,2502.5
2006-09-27 00:00:00,MA_Crossover(36,44),7647.0,7808.5,7645.4861,7676.7614,-31.2753,-1.0,-1.0,-43.0,43.0,-7808.5,2545.5
2006-09-28 00:00:00,MA_Crossover(36,44),7498.0,7659.5,7632.7917,7674.4205,-41.6288,-1.0,-1.0,-149.0,149.0,-7659.5,2694.5
2006-09-29 00:00:00,MA_Crossover(36,44),7569.0,7730.5,7617.9861,7670.4659,-52.4798,-1.0,-1.0,71.0,-71.0,-7730.5,2623.5
2006-10-02 00:00:00,MA_Crossover(36,44),7532.0,7693.5,7606.5694,7659.1023,-52.5328,-1.0,-1.0,-37.0,37.0,-7693.5,2660.5
2006-10-03 00:00:00,MA_Crossover(36,44),7355.0,7516.5,7599.2639,7647.875,-48.6111,-1.0,-1.0,-177.0,177.0,-7516.5,2837.5
2006-10-04 00:00:00,MA_Crossover(36,44),7059.0,7220.5,7581.8472,7629.125,-47.2778,-1.0,-1.0,-296.0,296.0,-7220.5,3133.5
2006-10-05 00:00:00,MA_Crossover(36,44),7333.0,7494.5,7572.0139,7624.1932,-52.1793,-1.0,-1.0,274.0,-274.0,-7494.5,2859.5
2006-10-06 00:00:00,MA_Crossover(36,44),7494.0,7655.5,7565.1528,7614.625,-49.4722,-1.0,-1.0,161.0,-161.0,-7655.5,2698.5
2006-10-09 00:00:00,MA_Crossover(36,44),7490.0,7651.5,7569.4861,7603.8068,-34.3207,-1.0,-1.0,-4.0,4.0,-7651.5,2702.5
2006-10-10 00:00:00,MA_Crossover(36,44),7473.0,7634.5,7567.9861,7592.8523,-24.8662,-1.0,-1.0,-17.0,17.0,-7634.5,2719.5
2006-10-11 00:00:00,MA_Crossover(36,44),7570.0,7731.5,7564.4861,7580.7614,-16.2753,-1.0,-1.0,97.0,-97.0,-7731.5,2622.5
2006-10-12 00:00:00,MA_Crossover(36,44),7527.0,7688.5,7560.9306,7571.3068,-10.3763,-1.0,-1.0,-43.0,43.0,-7688.5,2665.5
2006-10-13 00:00:00,MA_Crossover(36,44),7506.0,7667.5,7557.3472,7568.7614,-11.4141,-1.0,-1.0,-21.0,21.0,-7667.5,2686.5
2006-10-16 00:00:00,MA_Crossover(36,44),7814.0,7975.5,7567.2917,7571.6705,-4.3788,-1.0,-1.0,308.0,-308.0,-7975.5,2378.5
2006-10-17 00:00:00,MA_Crossover(36,44),7668.0,7834.5,7569.5972,7571.2386,-1.6414,-1.0,-1.0,-141.0,141.0,-7834.5,2519.5
2006-10-18 00:00:00,MA_Crossover(36,44),7675.5,7843.0,7576.6389,7569.75,6.8889,1.0,-1.0,8.5,-8.5,-7843.0,2511.0
2006-10-19 00:00:00,MA_Crossover(36,44),7686.0,7854.5,7582.5,7577.75,4.75,1.0,1.0,11.5,11.5,7854.5,2522.5
2006-10-20 00:00:00,MA_Crossover(36,44),7590.0,7762.5,7578.6667,7579.1818,-0.5152,-1.0,1.0,-92.0,-92.0,7762.5,2430.5
2006-10-23 00:00:00,MA_Crossover(36,44),7571.0,7743.5,7577.4167,7576.3409,1.0758,1.0,-1.0,-19.0,19.0,-7743.5,2449.5
2006-10-24 00:00:00,MA_Crossover(36,44),7516.0,7688.5,7572.8889,7573.1818,-0.2929,-1.0,1.0,-55.0,-55.0,7688.5,2394.5
2006-10-25 00:00:00,MA_Crossover(36,44),7481.0,7653.5,7559.6944,7569.6818,-9.9874,-1.0,-1.0,-35.0,35.0,-7653.5,2429.5
2006-10-26 00:00:00,MA_Crossover(36,44),7466.0,7638.5,7542.75,7569.9091,-27.1591,-1.0,-1.0,-15.0,15.0,-7638.5,2444.5
2006-10-27 00:00:00,MA_Crossover(36,44),7489.0,7661.5,7527.25,7567.7273,-40.4773,-1.0,-1.0,23.0,-23.0,-7661.5,2421.5
2006-10-30 00:00:00,MA_Crossover(36,44),7381.0,7553.5,7514.3889,7566.7955,-52.4066,-1.0,-1.0,-108.0,108.0,-7553.5,2529.5
2006-10-31 00:00:00,MA_Crossover(36,44),7387.5,7560.0,7511.6806,7564.8068,-53.1263,-1.0,-1.0,6.5,-6.5,-7560.0,2523.0
2006-11-01 00:00:00,MA_Crossover(36,44),7152.0,7324.5,7499.5139,7551.7159,-52.202,-1.0,-1.0,-235.5,235.5,-7324.5,2758.5
2006-11-02 00:00:00,MA_Crossover(36,44),7247.5,7420.0,7492.8194,7543.3409,-50.5215,-1.0,-1.0,95.5,-95.5,-7420.0,2663.0
2006-11-03 00:00:00,MA_Crossover(36,44),7334.5,7507.0,7489.8611,7535.5114,-45.6503,-1.0,-1.0,87.0,-87.0,-7507.0,2576.0
2006-11-06 00:00:00,MA_Crossover(36,44),7360.0,7532.5,7492.0278,7521.9659,-29.9381,-1.0,-1.0,25.5,-25.5,-7532.5,2550.5
2006-11-07 00:00:00,MA_Crossover(36,44),7410.5,7583.0,7490.6806,7506.8409,-16.1604,-1.0,-1.0,50.5,-50.5,-7583.0,2500.0
2006-11-08 00:00:00,MA_Crossover(36,44),7106.0,7278.5,7479.4861,7485.4545,-5.9684,-1.0,-1.0,-304.5,304.5,-7278.5,2804.5
2006-11-09 00:00:00,MA_Crossover(36,44),7308.0,7480.5,7475.0972,7473.2727,1.8245,1.0,-1.0,202.0,-202.0,-7480.5,2602.5
2006-11-10 00:00:00,MA_Crossover(36,44),6900.5,7073.0,7455.9722,7459.9886,-4.0164,-1.0,1.0,-407.5,-407.5,7073.0,2195.0
2006-11-13 00:00:00,MA_Crossover(36,44),6775.0,6947.5,7433.5278,7441.4659,-7.9381,-1.0,-1.0,-125.5,125.5,-6947.5,2320.5
2006-11-14 00:00:00,MA_Crossover(36,44),6834.0,6865.5,7413.7778,7426.5909,-12.8131,-1.0,-1.0,-82.0,82.0,-6865.5,2402.5
2006-11-15 00:00:00,MA_Crossover(36,44),6896.0,6927.5,7391.7222,7414.2045,-22.4823,-1.0,-1.0,62.0,-62.0,-6927.5,2340.5
2006-11-16 00:00:00,MA_Crossover(36,44),6795.0,6826.5,7368.0556,7403.1364,-35.0808,-1.0,-1.0,-101.0,101.0,-6826.5,2441.5
2006-11-17 00:00:00,MA_Crossover(36,44),6781.0,6797.5,7348.1389,7387.7273,-39.5884,-1.0,-1.0,-29.0,29.0,-6797.5,2470.5
2006-11-20 00:00:00,MA_Crossover(36,44),6826.0,6842.5,7327.5,7372.2045,-44.7045,-1.0,-1.0,45.0,-45.0,-6842.5,2425.5
2006-11-21 00:00:00,MA_Crossover(36,44),6972.0,6988.5,7311.9444,7360.9773,-49.0328,-1.0,-1.0,146.0,-146.0,-6988.5,2279.5
2006-11-22 00:00:00,MA_Crossover(36,44),6886.0,6902.5,7298.9167,7345.0,-46.0833,-1.0,-1.0,-86.0,86.0,-6902.5,2365.5
2006-11-23 00:00:00,MA_Crossover(36,44),6964.0,6980.5,7296.2778,7330.9318,-34.654,-1.0,-1.0,78.0,-78.0,-6980.5,2287.5
2006-11-24 00:00:00,MA_Crossover(36,44),7136.0,7152.5,7290.8056,7321.6364,-30.8308,-1.0,-1.0,172.0,-172.0,-7152.5,2115.5
2006-11-27 00:00:00,MA_Crossover(36,44),7070.0,7086.5,7279.0278,7307.5455,-28.5177,-1.0,-1.0,-66.0,66.0,-7086.5,2181.5
2006-11-28 00:00:00,MA_Crossover(36,44),6950.0,6966.5,7264.0278,7291.7045,-27.6768,-1.0,-1.0,-120.0,120.0,-6966.5,2301.5
2006-11-29 00:00:00,MA_Crossover(36,44),6980.0,6996.5,7250.3333,7279.9318,-29.5985,-1.0,-1.0,30.0,-30.0,-6996.5,2271.5
2006-11-30 00:00:00,MA_Crossover(36,44),7055.0,7071.5,7236.0278,7268.25,-32.2222,-1.0,-1.0,75.0,-75.0,-7071.5,2196.5
2006-12-01 00:00:00,MA_Crossover(36,44),6978.0,6994.5,7220.7778,7255.6591,-34.8813,-1.0,-1.0,-77.0,77.0,-6994.5,2273.5
2006-12-04 00:00:00,MA_Crossover(36,44),6975.0,6991.5,7206.0278,7247.0227,-40.9949,-1.0,-1.0,-3.0,3.0,-6991.5,2276.5
2006-12-05 00:00:00,MA_Crossover(36,44),7150.0,7166.5,7187.5833,7249.0909,-61.5076,-1.0,-1.0,175.0,-175.0,-7166.5,2101.5
2006-12-06 00:00:00,MA_Crossover(36,44),6959.0,6975.5,7167.8889,7240.5909,-72.702,-1.0,-1.0,-191.0,191.0,-6975.5,2292.5
2006-12-07 00:00:00,MA_Crossover(36,44),6863.0,6879.5,7145.3194,7226.25,-80.9306,-1.0,-1.0,-96.0,96.0,-6879.5,2388.5
2006-12-08 00:00:00,MA_Crossover(36,44),6857.5,6874.0,7122.3056,7211.875,-89.5694,-1.0,-1.0,-5.5,5.5,-6874.0,2394.0
2006-12-11 00:00:00,MA_Crossover(36,44),6903.0,6919.5,7103.2222,7198.9205,-95.6982,-1.0,-1.0,45.5,-45.5,-6919.5,2348.5
2006-12-12 00:00:00,MA_Crossover(36,44),6828.0,6844.5,7082.5833,7182.0568,-99.4735,-1.0,-1.0,-75.0,75.0,-6844.5,2423.5
2006-12-13 00:00:00,MA_Crossover(36,44),6692.0,6708.5,7059.6944,7163.0795,-103.3851,-1.0,-1.0,-136.0,136.0,-6708.5,2559.5
2006-12-14 00:00:00,MA_Crossover(36,44),6755.0,6771.5,7039.5278,7146.0114,-106.4836,-1.0,-1.0,63.0,-63.0,-6771.5,2496.5
2006-12-15 00:00:00,MA_Crossover(36,44),6626.0,6642.5,7016.1944,7119.0114,-102.8169,-1.0,-1.0,-129.0,129.0,-6642.5,2625.5
2006-12-18 00:00:00,MA_Crossover(36,44),6644.0,6660.5,6992.7222,7095.7386,-103.0164,-1.0,-1.0,18.0,-18.0,-6660.5,2607.5
2006-12-19 00:00:00,MA_Crossover(36,44),6626.0,6638.5,6971.75,7071.8864,-100.1364,-1.0,-1.0,-22.0,22.0,-6638.5,2629.5
2006-12-20 00:00:00,MA_Crossover(36,44),6511.0,6522.5,6947.4028,7045.1818,-97.779,-1.0,-1.0,-116.0,116.0,-6522.5,2745.5
2006-12-21 00:00:00,MA_Crossover(36,44),6313.0,6323.5,6924.0972,7016.1591,-92.0619,-1.0,-1.0,-199.0,199.0,-6323.5,2944.5
2006-12-22 00:00:00,MA_Crossover(36,44),6313.0,6313.5,6898.1389,6987.5682,-89.4293,-1.0,-1.0,-10.0,10.0,-6313.5,2954.5
2006-12-27 00:00:00,MA_Crossover(36,44),6369.0,6369.5,6871.3194,6961.5,-90.1806,-1.0,-1.0,56.0,-56.0,-6369.5,2898.5
2006-12-28 00:00:00,MA_Crossover(36,44),6369.0,6369.5,6843.7917,6936.2273,-92.4356,-1.0,-1.0,0.0,-0.0,-6369.5,2898.5
2006-12-29 00:00:00,MA_Crossover(36,44),6318.0,6318.5,6813.4444,6910.1364,-96.6919,-1.0,-1.0,-51.0,51.0,-6318.5,2949.5
2007-01-02 00:00:00,MA_Crossover(36,44),6089.0,6089.5,6785.1944,6878.3182,-93.1237,-1.0,-1.0,-229.0,229.0,-6089.5,3178.5
2007-01-03 00:00:00,MA_Crossover(36,44),5833.0,5833.5,6744.2222,6843.1364,-98.9141,-1.0,-1.0,-256.0,256.0,-5833.5,3434.5
2007-01-04 00:00:00,MA_Crossover(36,44),5704.0,5704.5,6710.9861,6804.875,-93.8889,-1.0,-1.0,-129.0,129.0,-5704.5,3563.5
2007-01-05 00:00:00,MA_Crossover(36,44),5600.0,5600.5,6678.3472,6769.6023,-91.2551,-1.0,-1.0,-104.0,104.0,-5600.5,3667.5
2007-01-08 00:00:00,MA_Crossover(36,44),5598.0,5598.5,6644.0139,6732.1136,-88.0997,-1.0,-1.0,-2.0,2.0,-5598.5,3669.5
2007-01-09 00:00:00,MA_Crossover(36,44),5611.0,5611.5,6608.3194,6692.9432,-84.6237,-1.0,-1.0,13.0,-13.0,-5611.5,3656.5
2007-01-10 00:00:00,MA_Crossover(36,44),5867.5,5868.0,6582.5556,6659.0227,-76.4672,-1.0,-1.0,256.5,-256.5,-5868.0,3400.0
2007-01-11 00:00:00,MA_Crossover(36,44),5891.0,5891.5,6557.8333,6624.4886,-66.6553,-1.0,-1.0,23.5,-23.5,-5891.5,3376.5
2007-01-12 00:00:00,MA_Crossover(36,44),5740.0,5740.5,6527.6667,6593.4432,-65.7765,-1.0,-1.0,-151.0,151.0,-5740.5,3527.5
2007-01-15 00:00:00,MA_Crossover(36,44),5542.0,5542.5,6487.9444,6553.3068,-65.3624,-1.0,-1.0,-198.0,198.0,-5542.5,3725.5
2007-01-16 00:00:00,MA_Crossover(36,44),5703.0,5629.0,6455.0833,6526.0909,-71.0076,-1.0,-1.0,86.5,-86.5,-5629.0,3639.0
2007-01-17 00:00:00,MA_Crossover(36,44),5635.0,5563.5,6418.1667,6500.1818,-82.0152,-1.0,-1.0,-65.5,65.5,-5563.5,3704.5
2007-01-18 00:00:00,MA_Crossover(36,44),5524.0,5452.5,6373.3889,6470.4091,-97.0202,-1.0,-1.0,-111.0,111.0,-5452.5,3815.5
2007-01-19 00:00:00,MA_Crossover(36,44),5588.0,5504.5,6332.2222,6440.6818,-108.4596,-1.0,-1.0,52.0,-52.0,-5504.5,3763.5
2007-01-22 00:00:00,MA_Crossover(36,44),5597.0,5513.5,6294.6389,6413.4545,-118.8157,-1.0,-1.0,9.0,-9.0,-5513.5,3754.5
2007-01-23 00:00:00,MA_Crossover(36,44),5640.0,5556.5,6257.4167,6387.5227,-130.1061,-1.0,-1.0,43.0,-43.0,-5556.5,3711.5
2007-01-24 00:00:00,MA_Crossover(36,44),5697.5,5614.0,6219.7083,6361.875,-142.1667,-1.0,-1.0,57.5,-57.5,-5614.0,3654.0
2007-01-25 00:00:00,MA_Crossover(36,44),5843.0,5759.5,6188.1806,6336.2159,-148.0354,-1.0,-1.0,145.5,-145.5,-5759.5,3508.5
2007-01-26 00:00:00,MA_Crossover(36,44),5791.0,5707.5,6155.2917,6311.3295,-156.0379,-1.0,-1.0,-52.0,52.0,-5707.5,3560.5
2007-01-29 00:00:00,MA_Crossover(36,44),5559.5,5476.0,6111.1111,6279.4091,-168.298,-1.0,-1.0,-231.5,231.5,-5476.0,3792.0
2007-01-30 00:00:00,MA_Crossover(36,44),5614.5,5531.0,6073.7639,6244.8295,-171.0657,-1.0,-1.0,55.0,-55.0,-5531.0,3737.0
2007-01-31 00:00:00,MA_Crossover(36,44),5711.0,5627.5,6041.7639,6213.9432,-172.1793,-1.0,-1.0,96.5,-96.5,-5627.5,3640.5
2007-02-01 00:00:00,MA_Crossover(36,44),5575.0,5491.5,6006.1389,6182.6932,-176.5543,-1.0,-1.0,-136.0,136.0,-5491.5,3776.5
2007-02-02 00:00:00,MA_Crossover(36,44),5318.0,5234.5,5962.1111,6144.9205,-182.8093,-1.0,-1.0,-257.0,257.0,-5234.5,4033.5
2007-02-05 00:00:00,MA_Crossover(36,44),5313.5,5230.0,5920.0417,6105.3409,-185.2992,-1.0,-1.0,-4.5,4.5,-5230.0,4038.0
2007-02-06 00:00:00,MA_Crossover(36,44),5445.5,5362.0,5885.4167,6070.5114,-185.0947,-1.0,-1.0,132.0,-132.0,-5362.0,3906.0
2007-02-07 00:00:00,MA_Crossover(36,44),5402.0,5318.5,5847.8333,6034.7614,-186.928,-1.0,-1.0,-43.5,43.5,-5318.5,3949.5
2007-02-08 00:00:00,MA_Crossover(36,44),5383.0,5299.5,5813.3056,5994.6023,-181.2967,-1.0,-1.0,-19.0,19.0,-5299.5,3968.5
2007-02-09 00:00:00,MA_Crossover(36,44),5548.0,5464.5,5782.8611,5962.5341,-179.673,-1.0,-1.0,165.0,-165.0,-5464.5,3803.5
2007-02-12 00:00:00,MA_Crossover(36,44),5438.0,5354.5,5749.8611,5930.1477,-180.2866,-1.0,-1.0,-110.0,110.0,-5354.5,3913.5
2007-02-13 00:00:00,MA_Crossover(36,44),5721.0,5637.5,5727.9167,5904.3182,-176.4015,-1.0,-1.0,283.0,-283.0,-5637.5,3630.5
2007-02-14 00:00:00,MA_Crossover(36,44),5698.0,5614.5,5710.8333,5876.9318,-166.0985,-1.0,-1.0,-23.0,23.0,-5614.5,3653.5
2007-02-15 00:00:00,MA_Crossover(36,44),5827.0,5743.5,5697.3333,5854.1818,-156.8485,-1.0,-1.0,129.0,-129.0,-5743.5,3524.5
2007-02-16 00:00:00,MA_Crossover(36,44),5783.0,5699.5,5681.0556,5833.5227,-152.4672,-1.0,-1.0,-44.0,44.0,-5699.5,3568.5
2007-02-19 00:00:00,MA_Crossover(36,44),5792.0,5708.5,5665.0278,5811.6364,-146.6086,-1.0,-1.0,9.0,-9.0,-5708.5,3559.5
2007-02-20 00:00:00,MA_Crossover(36,44),5696.0,5627.5,5647.75,5790.5,-142.75,-1.0,-1.0,-81.0,81.0,-5627.5,3640.5
2007-02-21 00:00:00,MA_Crossover(36,44),5765.0,5696.5,5638.75,5770.5227,-131.7727,-1.0,-1.0,69.0,-69.0,-5696.5,3571.5
2007-02-22 00:00:00,MA_Crossover(36,44),6117.0,6046.5,5646.6389,5758.9545,-112.3157,-1.0,-1.0,350.0,-350.0,-6046.5,3221.5
2007-02-23 00:00:00,MA_Crossover(36,44),6294.0,6213.5,5663.0278,5754.0227,-90.9949,-1.0,-1.0,167.0,-167.0,-6213.5,3054.5
2007-02-26 00:00:00,MA_Crossover(36,44),6270.5,6190.0,5681.6528,5753.0568,-71.404,-1.0,-1.0,-23.5,23.5,-6190.0,3078.0
2007-02-27 00:00:00,MA_Crossover(36,44),6211.0,6130.5,5698.6806,5750.7386,-52.0581,-1.0,-1.0,-59.5,59.5,-6130.5,3137.5
2007-02-28 00:00:00,MA_Crossover(36,44),5992.0,5911.5,5709.2639,5742.1705,-32.9066,-1.0,-1.0,-219.0,219.0,-5911.5,3356.5
2007-03-01 00:00:00,MA_Crossover(36,44),6100.0,6019.5,5715.7222,5736.0568,-20.3346,-1.0,-1.0,108.0,-108.0,-6019.5,3248.5
2007-03-02 00:00:00,MA_Crossover(36,44),6013.0,5932.5,5719.1111,5729.125,-10.0139,-1.0,-1.0,-87.0,87.0,-5932.5,3335.5
2007-03-05 00:00:00,MA_Crossover(36,44),5880.5,5800.0,5723.0139,5724.3864,-1.3725,-1.0,-1.0,-132.5,132.5,-5800.0,3468.0
2007-03-06 00:00:00,MA_Crossover(36,44),5972.0,5891.5,5734.9583,5727.5455,7.4129,1.0,-1.0,91.5,-91.5,-5891.5,3376.5
2007-03-07 00:00:00,MA_Crossover(36,44),6137.0,6056.5,5747.0139,5737.3864,9.6275,1.0,1.0,165.0,165.0,6056.5,3541.5
2007-03-08 00:00:00,MA_Crossover(36,44),6276.5,6196.0,5764.8333,5752.7614,12.072,1.0,1.0,139.5,139.5,6196.0,3681.0
2007-03-09 00:00:00,MA_Crossover(36,44),6126.0,6045.5,5781.5556,5764.7614,16.7942,1.0,1.0,-150.5,-150.5,6045.5,3530.5
2007-03-12 00:00:00,MA_Crossover(36,44),6276.0,6195.5,5800.6667,5779.875,20.7917,1.0,1.0,150.0,150.0,6195.5,3680.5
2007-03-13 00:00:00,MA_Crossover(36,44),6245.0,6164.5,5818.6667,5788.4545,30.2121,1.0,1.0,-31.0,-31.0,6164.5,3649.5
2007-03-14 00:00:00,MA_Crossover(36,44),6279.0,6198.5,5836.4167,5797.2727,39.1439,1.0,1.0,34.0,34.0,6198.5,3683.5
2007-03-15 00:00:00,MA_Crossover(36,44),6608.0,6527.5,5861.7083,5817.0,44.7083,1.0,1.0,329.0,329.0,6527.5,4012.5
2007-03-16 00:00:00,MA_Crossover(36,44),6671.0,6590.5,5884.7083,5842.6591,42.0492,1.0,1.0,63.0,63.0,6590.5,4075.5
2007-03-19 00:00:00,MA_Crossover(36,44),6564.0,6483.5,5906.1806,5862.2273,43.9533,1.0,1.0,-107.0,-107.0,6483.5,3968.5
2007-03-20 00:00:00,MA_Crossover(36,44),6696.0,6482.5,5937.75,5886.3409,51.4091,1.0,1.0,-1.0,-1.0,6482.5,3967.5
2007-03-21 00:00:00,MA_Crossover(36,44),6655.0,6444.5,5966.6528,5912.0455,54.6073,1.0,1.0,-38.0,-38.0,6444.5,3929.5
2007-03-22 00:00:00,MA_Crossover(36,44),6771.0,6559.5,5996.0972,5938.9318,57.1654,1.0,1.0,115.0,115.0,6559.5,4044.5
2007-03-23 00:00:00,MA_Crossover(36,44),6765.0,6577.5,6029.1528,5965.4773,63.6755,1.0,1.0,18.0,18.0,6577.5,4062.5
2007-03-26 00:00:00,MA_Crossover(36,44),6893.5,6706.0,6072.9167,5993.9659,78.9508,1.0,1.0,128.5,128.5,6706.0,4191.0
2007-03-27 00:00:00,MA_Crossover(36,44),6713.0,6525.5,6111.7917,6017.0455,94.7462,1.0,1.0,-180.5,-180.5,6525.5,4010.5
2007-03-28 00:00:00,MA_Crossover(36,44),6680.0,6492.5,6146.0833,6036.0682,110.0152,1.0,1.0,-33.0,-33.0,6492.5,3977.5
2007-03-29 00:00:00,MA_Crossover(36,44),6781.0,6593.5,6184.3889,6058.5682,125.8207,1.0,1.0,101.0,101.0,6593.5,4078.5
2007-03-30 00:00:00,MA_Crossover(36,44),6896.0,6708.5,6226.4167,6088.9432,137.4735,1.0,1.0,115.0,115.0,6708.5,4193.5
2007-04-02 00:00:00,MA_Crossover(36,44),7022.0,6834.5,6267.3611,6120.9318,146.4293,1.0,1.0,126.0,126.0,6834.5,4319.5
2007-04-03 00:00:00,MA_Crossover(36,44),7296.0,7108.5,6318.9722,6156.9545,162.0177,1.0,1.0,274.0,274.0,7108.5,4593.5
2007-04-04 00:00:00,MA_Crossover(36,44),7475.0,7287.5,6367.6944,6200.1364,167.5581,1.0,1.0,179.0,179.0,7287.5,4772.5
2007-04-05 00:00:00,MA_Crossover(36,44),7387.0,7199.5,6414.6111,6247.1591,167.452,1.0,1.0,-88.0,-88.0,7199.5,4684.5
2007-04-10 00:00:00,MA_Crossover(36,44),7760.0,7572.5,6468.3056,6302.7614,165.5442,1.0,1.0,373.0,373.0,7572.5,5057.5
2007-04-11 00:00:00,MA_Crossover(36,44),7880.0,7692.5,6526.5556,6358.0909,168.4646,1.0,1.0,120.0,120.0,7692.5,5177.5
2007-04-12 00:00:00,MA_Crossover(36,44),7730.0,7542.5,6580.3889,6411.0,169.3889,1.0,1.0,-150.0,-150.0,7542.5,5027.5
2007-04-13 00:00:00,MA_Crossover(36,44),7753.0,7565.5,6637.5278,6464.8636,172.6641,1.0,1.0,23.0,23.0,7565.5,5050.5
2007-04-16 00:00:00,MA_Crossover(36,44),7660.0,7472.5,6690.1667,6512.8636,177.303,1.0,1.0,-93.0,-93.0,7472.5,4957.5
2007-04-17 00:00:00,MA_Crossover(36,44),8090.0,7776.0,6744.9722,6573.1364,171.8359,1.0,1.0,303.5,303.5,7776.0,5261.0
2007-04-18 00:00:00,MA_Crossover(36,44),8022.0,7711.0,6792.9722,6625.4318,167.5404,1.0,1.0,-65.0,-65.0,7711.0,5196.0
2007-04-19 00:00:00,MA_Crossover(36,44),7856.0,7548.0,6837.0139,6674.4773,162.5366,1.0,1.0,-163.0,-163.0,7548.0,5033.0
2007-04-20 00:00:00,MA_Crossover(36,44),7987.0,7692.0,6886.3472,6723.5682,162.779,1.0,1.0,144.0,144.0,7692.0,5177.0
2007-04-23 00:00:00,MA_Crossover(36,44),8043.0,7748.0,6943.3194,6774.9318,168.3876,1.0,1.0,56.0,56.0,7748.0,5233.0
2007-04-24 00:00:00,MA_Crossover(36,44),7849.0,7554.0,6991.9028,6821.6818,170.221,1.0,1.0,-194.0,-194.0,7554.0,5039.0
2007-04-25 00:00:00,MA_Crossover(36,44),7883.0,7588.0,7043.8472,6871.3864,172.4609,1.0,1.0,34.0,34.0,7588.0,5073.0
2007-04-26 00:00:00,MA_Crossover(36,44),7687.0,7392.0,7094.0278,6915.0682,178.9596,1.0,1.0,-196.0,-196.0,7392.0,4877.0
2007-04-27 00:00:00,MA_Crossover(36,44),7786.0,7491.0,7144.4167,6953.0,191.4167,1.0,1.0,99.0,99.0,7491.0,4976.0
2007-04-30 00:00:00,MA_Crossover(36,44),7806.0,7511.0,7190.7778,6987.3636,203.4141,1.0,1.0,20.0,20.0,7511.0,4996.0
2007-05-01 00:00:00,MA_Crossover(36,44),8048.0,7753.0,7239.9861,7027.7614,212.2247,1.0,1.0,242.0,242.0,7753.0,5238.0
2007-05-02 00:00:00,MA_Crossover(36,44),8010.0,7715.0,7292.3194,7068.6477,223.6717,1.0,1.0,-38.0,-38.0,7715.0,5200.0
2007-05-03 00:00:00,MA_Crossover(36,44),8233.0,7938.0,7346.6806,7119.5795,227.101,1.0,1.0,223.0,223.0,7938.0,5423.0
