date,Baltic_Dry_Index
2021-02-01 00:00:00,1444.0
2021-02-02 00:00:00,1380.0
2021-02-03 00:00:00,1327.0
2021-02-04 00:00:00,1327.0
2021-02-05 00:00:00,1333.0
2021-02-08 00:00:00,1317.0
2021-02-09 00:00:00,1306.0
2021-02-10 00:00:00,1303.0
2021-02-11 00:00:00,1313.0
2021-02-12 00:00:00,1339.0
2021-02-15 00:00:00,1364.0
2021-02-16 00:00:00,1495.0
2021-02-17 00:00:00,1756.0
2021-02-18 00:00:00,1770.0
2021-02-19 00:00:00,1698.0
2021-02-22 00:00:00,1709.0
2021-02-23 00:00:00,1727.0
2021-02-24 00:00:00,1709.0
2021-02-25 00:00:00,1700.0
2021-02-26 00:00:00,1675.0
2021-03-01 00:00:00,1651.0
2021-03-02 00:00:00,1673.0
2021-03-03 00:00:00,1763.0
2021-03-04 00:00:00,1779.0
2021-03-05 00:00:00,1829.0
2021-03-08 00:00:00,1853.0
2021-03-09 00:00:00,1901.0
2021-03-10 00:00:00,1980.0
2021-03-11 00:00:00,1970.0
2021-03-12 00:00:00,1960.0
2021-03-15 00:00:00,1983.0
2021-03-16 00:00:00,2017.0
2021-03-17 00:00:00,2105.0
2021-03-18 00:00:00,2215.0
2021-03-19 00:00:00,2281.0
2021-03-22 00:00:00,2319.0
2021-03-23 00:00:00,2271.0
2021-03-24 00:00:00,2194.0
2021-03-25 00:00:00,2172.0
2021-03-26 00:00:00,2178.0
2021-03-29 00:00:00,2162.0
2021-03-30 00:00:00,2103.0
2021-03-31 00:00:00,2046.0
2021-04-01 00:00:00,2072.0
2021-04-02 00:00:00,2072.0
2021-04-05 00:00:00,2072.0
2021-04-06 00:00:00,2092.0
2021-04-07 00:00:00,2127.0
2021-04-08 00:00:00,2088.0
2021-04-09 00:00:00,2085.0
2021-04-12 00:00:00,2145.0
2021-04-13 00:00:00,2140.0
2021-04-14 00:00:00,2178.0
2021-04-15 00:00:00,2323.0
2021-04-16 00:00:00,2385.0
2021-04-19 00:00:00,2432.0
2021-04-20 00:00:00,2472.0
2021-04-21 00:00:00,2710.0
2021-04-22 00:00:00,2750.0
2021-04-23 00:00:00,2788.0
2021-04-26 00:00:00,2808.0
2021-04-27 00:00:00,2889.0
2021-04-28 00:00:00,2957.0
2021-04-29 00:00:00,3007.0
2021-04-30 00:00:00,3053.0
2021-05-03 00:00:00,3053.0
2021-05-04 00:00:00,3157.0
2021-05-05 00:00:00,3266.0
2021-05-06 00:00:00,3212.0
2021-05-07 00:00:00,3183.0
2021-05-10 00:00:00,3240.0
2021-05-11 00:00:00,3254.0
2021-05-12 00:00:00,3139.0
2021-05-13 00:00:00,3077.0
2021-05-14 00:00:00,2939.0
2021-05-17 00:00:00,2856.0
2021-05-18 00:00:00,2795.0
2021-05-19 00:00:00,2801.0
2021-05-20 00:00:00,2824.0
2021-05-21 00:00:00,2869.0
2021-05-24 00:00:00,2881.0
2021-05-25 00:00:00,2809.0
2021-05-26 00:00:00,2754.0
2021-05-27 00:00:00,2688.0
2021-05-28 00:00:00,2596.0
2021-05-31 00:00:00,2596.0
2021-06-01 00:00:00,2568.0
2021-06-02 00:00:00,2530.0
2021-06-03 00:00:00,2472.0
2021-06-04 00:00:00,2438.0
2021-06-07 00:00:00,2428.0
2021-06-08 00:00:00,2420.0
2021-06-09 00:00:00,2481.0
2021-06-10 00:00:00,2669.0
2021-06-11 00:00:00,2857.0
2021-06-14 00:00:00,2944.0
2021-06-15 00:00:00,3025.0
2021-06-16 00:00:00,3176.0
2021-06-17 00:00:00,3267.0
2021-06-18 00:00:00,3218.0
2021-06-21 00:00:00,3190.0
2021-06-22 00:00:00,3119.0
2021-06-23 00:00:00,3147.0
2021-06-24 00:00:00,3175.0
2021-06-25 00:00:00,3255.0
2021-06-28 00:00:00,3324.0
2021-06-29 00:00:00,3418.0
2021-06-30 00:00:00,3383.0
2021-07-01 00:00:00,3338.0
2021-07-02 00:00:00,3285.0
2021-07-05 00:00:00,3224.0
2021-07-06 00:00:00,3179.0
2021-07-07 00:00:00,3241.0
2021-07-08 00:00:00,3281.0
2021-07-09 00:00:00,3300.0
2021-07-12 00:00:00,3300.0
2021-07-13 00:00:00,3228.0
2021-07-14 00:00:00,3139.0
2021-07-15 00:00:00,3073.0
2021-07-16 00:00:00,3039.0
2021-07-19 00:00:00,3059.0
2021-07-20 00:00:00,3053.0
2021-07-21 00:00:00,3058.0
2021-07-22 00:00:00,3103.0
2021-07-23 00:00:00,3199.0
2021-07-26 00:00:00,3210.0
2021-07-27 00:00:00,3166.0
2021-07-28 00:00:00,3154.0
2021-07-29 00:00:00,3214.0
2021-07-30 00:00:00,3292.0
2021-08-02 00:00:00,3282.0
2021-08-03 00:00:00,3281.0
2021-08-04 00:00:00,3318.0
2021-08-05 00:00:00,3376.0
2021-08-06 00:00:00,3371.0
2021-08-09 00:00:00,3371.0
2021-08-10 00:00:00,3375.0
2021-08-11 00:00:00,3410.0
2021-08-12 00:00:00,3503.0
2021-08-13 00:00:00,3566.0
2021-08-16 00:00:00,3606.0
2021-08-17 00:00:00,3657.0
2021-08-18 00:00:00,3833.0
2021-08-19 00:00:00,3976.0
2021-08-20 00:00:00,4092.0
2021-08-23 00:00:00,4147.0
2021-08-24 00:00:00,4201.0
2021-08-25 00:00:00,4193.0
2021-08-26 00:00:00,4195.0
2021-08-27 00:00:00,4235.0
2021-08-30 00:00:00,4235.0
2021-08-31 00:00:00,4132.0
2021-09-01 00:00:00,4013.0
2021-09-02 00:00:00,4001.0
2021-09-03 00:00:00,3944.0
2021-09-06 00:00:00,3822.0
2021-09-07 00:00:00,3707.0
2021-09-08 00:00:00,3618.0
2021-09-09 00:00:00,3643.0
2021-09-10 00:00:00,3864.0
2021-09-13 00:00:00,4163.0
2021-09-14 00:00:00,4221.0
2021-09-15 00:00:00,4233.0
2021-09-16 00:00:00,4215.0
2021-09-17 00:00:00,4275.0
2021-09-20 00:00:00,4304.0
2021-09-21 00:00:00,4410.0
2021-09-22 00:00:00,4560.0
2021-09-23 00:00:00,4651.0
2021-09-24 00:00:00,4644.0
2021-09-27 00:00:00,4717.0
2021-09-28 00:00:00,4962.0
2021-09-29 00:00:00,5197.0
2021-09-30 00:00:00,5167.0
2021-10-01 00:00:00,5202.0
2021-10-04 00:00:00,5267.0
2021-10-05 00:00:00,5409.0
2021-10-06 00:00:00,5647.0
2021-10-07 00:00:00,5650.0
2021-10-08 00:00:00,5526.0
2021-10-11 00:00:00,5488.0
2021-10-12 00:00:00,5378.0
2021-10-13 00:00:00,5206.0
2021-10-14 00:00:00,5062.0
2021-10-15 00:00:00,4854.0
2021-10-18 00:00:00,4732.0
2021-10-19 00:00:00,4714.0
2021-10-20 00:00:00,4751.0
2021-10-21 00:00:00,4653.0
2021-10-22 00:00:00,4410.0
2021-10-25 00:00:00,4257.0
2021-10-26 00:00:00,4056.0
2021-10-27 00:00:00,3808.0
2021-10-28 00:00:00,3630.0
2021-10-29 00:00:00,3519.0
2021-11-01 00:00:00,3428.0
2021-11-02 00:00:00,3187.0
2021-11-03 00:00:00,2892.0
2021-11-04 00:00:00,2769.0
2021-11-05 00:00:00,2715.0
2021-11-08 00:00:00,2718.0
2021-11-09 00:00:00,2805.0
2021-11-10 00:00:00,2861.0
2021-11-11 00:00:00,2844.0
2021-11-12 00:00:00,2807.0
2021-11-15 00:00:00,2759.0
2021-11-16 00:00:00,2591.0
2021-11-17 00:00:00,2430.0
2021-11-18 00:00:00,2454.0
2021-11-19 00:00:00,2552.0
2021-11-22 00:00:00,2645.0
2021-11-23 00:00:00,2715.0
2021-11-24 00:00:00,2654.0
2021-11-25 00:00:00,2678.0
2021-11-26 00:00:00,2767.0
2021-11-29 00:00:00,2881.0
2021-11-30 00:00:00,3018.0
2021-12-01 00:00:00,3047.0
2021-12-02 00:00:00,3115.0
2021-12-03 00:00:00,3171.0
2021-12-06 00:00:00,3235.0
2021-12-07 00:00:00,3352.0
2021-12-08 00:00:00,3423.0
2021-12-09 00:00:00,3343.0
2021-12-10 00:00:00,3272.0
2021-12-13 00:00:00,3216.0
2021-12-14 00:00:00,2932.0
2021-12-15 00:00:00,2665.0
2021-12-16 00:00:00,2498.0
2021-12-17 00:00:00,2379.0
2021-12-20 00:00:00,2371.0
2021-12-21 00:00:00,2294.0
2021-12-22 00:00:00,2229.0
2021-12-23 00:00:00,2219.0
2021-12-24 00:00:00,2217.0
2021-12-27 00:00:00,2217.0
2021-12-28 00:00:00,2217.0
2021-12-29 00:00:00,2217.0
2021-12-30 00:00:00,2217.0
2021-12-31 00:00:00,2217.0
2022-01-03 00:00:00,2217.0
2022-01-04 00:00:00,2285.0
2022-01-05 00:00:00,2289.0
2022-01-06 00:00:00,2296.0
2022-01-07 00:00:00,2289.0
2022-01-10 00:00:00,2277.0
2022-01-11 00:00:00,2151.0
2022-01-12 00:00:00,2027.0
2022-01-13 00:00:00,1873.0
2022-01-14 00:00:00,1764.0
2022-01-17 00:00:00,1731.0
2022-01-18 00:00:00,1644.0
2022-01-19 00:00:00,1570.0
2022-01-20 00:00:00,1474.0
2022-01-21 00:00:00,1415.0
2022-01-24 00:00:00,1391.0
2022-01-25 00:00:00,1343.0
2022-01-26 00:00:00,1296.0
2022-01-27 00:00:00,1302.0
2022-01-28 00:00:00,1381.0
2022-01-31 00:00:00,1418.0
2022-02-01 00:00:00,1440.0
2022-02-02 00:00:00,1419.0
2022-02-03 00:00:00,1425.0
2022-02-04 00:00:00,1423.0
2022-02-07 00:00:00,1422.0
2022-02-08 00:00:00,1503.0
2022-02-09 00:00:00,1711.0
2022-02-10 00:00:00,1940.0
2022-02-11 00:00:00,1977.0
2022-02-14 00:00:00,1984.0
2022-02-15 00:00:00,1968.0
2022-02-16 00:00:00,1896.0
2022-02-17 00:00:00,1886.0
2022-02-18 00:00:00,1964.0
2022-02-21 00:00:00,2045.0
2022-02-22 00:00:00,2148.0
2022-02-23 00:00:00,2244.0
2022-02-24 00:00:00,2187.0
2022-02-25 00:00:00,2076.0
2022-02-28 00:00:00,2040.0
2022-03-01 00:00:00,2069.0
2022-03-02 00:00:00,2137.0
2022-03-03 00:00:00,2104.0
2022-03-04 00:00:00,2148.0
2022-03-07 00:00:00,2235.0
2022-03-08 00:00:00,2352.0
2022-03-09 00:00:00,2558.0
2022-03-10 00:00:00,2704.0
2022-03-11 00:00:00,2718.0
2022-03-14 00:00:00,2727.0
2022-03-15 00:00:00,2689.0
2022-03-16 00:00:00,2591.0
2022-03-17 00:00:00,2588.0
2022-03-18 00:00:00,2605.0
2022-03-21 00:00:00,2589.0
2022-03-22 00:00:00,2546.0
2022-03-23 00:00:00,2575.0
2022-03-24 00:00:00,2567.0
2022-03-25 00:00:00,2544.0
2022-03-28 00:00:00,2484.0
2022-03-29 00:00:00,2417.0
2022-03-30 00:00:00,2369.0
2022-03-31 00:00:00,2358.0
2022-04-01 00:00:00,2357.0
2022-04-04 00:00:00,2307.0
2022-04-05 00:00:00,2213.0
2022-04-06 00:00:00,2128.0
2022-04-07 00:00:00,2061.0
2022-04-08 00:00:00,2055.0
2022-04-11 00:00:00,2031.0
2022-04-12 00:00:00,2035.0
2022-04-13 00:00:00,2068.0
2022-04-14 00:00:00,2137.0
2022-04-15 00:00:00,2137.0
2022-04-18 00:00:00,2137.0
2022-04-19 00:00:00,2115.0
2022-04-20 00:00:00,2142.0
2022-04-21 00:00:00,2239.0
2022-04-22 00:00:00,2307.0
2022-04-25 00:00:00,2356.0
2022-04-26 00:00:00,2404.0
2022-04-27 00:00:00,2425.0
2022-04-28 00:00:00,2403.0
2022-04-29 00:00:00,2404.0
2022-05-02 00:00:00,2404.0
2022-05-03 00:00:00,2412.0
2022-05-04 00:00:00,2485.0
2022-05-05 00:00:00,2644.0
2022-05-06 00:00:00,2718.0
2022-05-09 00:00:00,2831.0
2022-05-10 00:00:00,2939.0
2022-05-11 00:00:00,3052.0
2022-05-12 00:00:00,3117.0
2022-05-13 00:00:00,3104.0
2022-05-16 00:00:00,3085.0
2022-05-17 00:00:00,3095.0
2022-05-18 00:00:00,3189.0
2022-05-19 00:00:00,3289.0
2022-05-20 00:00:00,3344.0
2022-05-23 00:00:00,3369.0
2022-05-24 00:00:00,3253.0
2022-05-25 00:00:00,3127.0
2022-05-26 00:00:00,2933.0
2022-05-27 00:00:00,2681.0
2022-05-30 00:00:00,2571.0
2022-05-31 00:00:00,2566.0
2022-06-01 00:00:00,2633.0
2022-06-02 00:00:00,2633.0
2022-06-03 00:00:00,2633.0
2022-06-06 00:00:00,2560.0
2022-06-07 00:00:00,2514.0
2022-06-08 00:00:00,2410.0
2022-06-09 00:00:00,2342.0
2022-06-10 00:00:00,2320.0
2022-06-13 00:00:00,2260.0
2022-06-14 00:00:00,2284.0
2022-06-15 00:00:00,2387.0
2022-06-16 00:00:00,2462.0
2022-06-17 00:00:00,2578.0
2022-06-20 00:00:00,2596.0
2022-06-21 00:00:00,2484.0
2022-06-22 00:00:00,2349.0
2022-06-23 00:00:00,2354.0
2022-06-24 00:00:00,2331.0
2022-06-27 00:00:00,2295.0
2022-06-28 00:00:00,2204.0
2022-06-29 00:00:00,2186.0
2022-06-30 00:00:00,2240.0
2022-07-01 00:00:00,2214.0
2022-07-04 00:00:00,2159.0
2022-07-05 00:00:00,2098.0
2022-07-06 00:00:00,2043.0
2022-07-07 00:00:00,2073.0
2022-07-08 00:00:00,2067.0
2022-07-11 00:00:00,2081.0
2022-07-12 00:00:00,2013.0
2022-07-13 00:00:00,2002.0
2022-07-14 00:00:00,2010.0
2022-07-15 00:00:00,2150.0
2022-07-18 00:00:00,2162.0
2022-07-19 00:00:00,2145.0
2022-07-20 00:00:00,2113.0
2022-07-21 00:00:00,2118.0
2022-07-22 00:00:00,2146.0
2022-07-25 00:00:00,2114.0
2022-07-26 00:00:00,2061.0
2022-07-27 00:00:00,2007.0
2022-07-28 00:00:00,1945.0
2022-07-29 00:00:00,1895.0
2022-08-01 00:00:00,1872.0
2022-08-02 00:00:00,1817.0
2022-08-03 00:00:00,1731.0
2022-08-04 00:00:00,1603.0
2022-08-05 00:00:00,1560.0
2022-08-08 00:00:00,1566.0
2022-08-09 00:00:00,1564.0
2022-08-10 00:00:00,1592.0
2022-08-11 00:00:00,1556.0
2022-08-12 00:00:00,1477.0
2022-08-15 00:00:00,1404.0
2022-08-16 00:00:00,1387.0
2022-08-17 00:00:00,1394.0
2022-08-18 00:00:00,1320.0
2022-08-19 00:00:00,1279.0
2022-08-22 00:00:00,1270.0
2022-08-23 00:00:00,1271.0
2022-08-24 00:00:00,1213.0
2022-08-25 00:00:00,1123.0
2022-08-26 00:00:00,1082.0
2022-08-29 00:00:00,1082.0
2022-08-30 00:00:00,1017.0
2022-08-31 00:00:00,965.0
2022-09-01 00:00:00,1002.0
2022-09-02 00:00:00,1086.0
2022-09-05 00:00:00,1133.0
2022-09-06 00:00:00,1114.0
2022-09-07 00:00:00,1133.0
2022-09-08 00:00:00,1178.0
2022-09-09 00:00:00,1213.0
2022-09-12 00:00:00,1256.0
2022-09-13 00:00:00,1408.0
2022-09-14 00:00:00,1595.0
2022-09-15 00:00:00,1612.0
2022-09-16 00:00:00,1553.0
2022-09-19 00:00:00,1553.0
2022-09-20 00:00:00,1729.0
2022-09-21 00:00:00,1746.0
2022-09-22 00:00:00,1720.0
2022-09-23 00:00:00,1816.0
2022-09-26 00:00:00,1813.0
2022-09-27 00:00:00,1807.0
2022-09-28 00:00:00,1799.0
2022-09-29 00:00:00,1757.0
2022-09-30 00:00:00,1760.0
2022-10-03 00:00:00,1788.0
2022-10-04 00:00:00,1865.0
2022-10-05 00:00:00,1996.0
2022-10-06 00:00:00,1992.0
2022-10-07 00:00:00,1961.0
2022-10-10 00:00:00,1944.0
2022-10-11 00:00:00,1904.0
2022-10-12 00:00:00,1873.0
2022-10-13 00:00:00,1818.0
2022-10-14 00:00:00,1838.0
2022-10-17 00:00:00,1843.0
2022-10-18 00:00:00,1875.0
2022-10-19 00:00:00,1871.0
2022-10-20 00:00:00,1837.0
2022-10-21 00:00:00,1819.0
2022-10-24 00:00:00,1797.0
2022-10-25 00:00:00,1755.0
2022-10-26 00:00:00,1706.0
2022-10-27 00:00:00,1612.0
2022-10-28 00:00:00,1534.0
2022-10-31 00:00:00,1463.0
2022-11-01 00:00:00,1377.0
2022-11-02 00:00:00,1321.0
2022-11-03 00:00:00,1290.0
2022-11-04 00:00:00,1323.0
2022-11-07 00:00:00,1337.0
2022-11-08 00:00:00,1356.0
2022-11-09 00:00:00,1393.0
2022-11-10 00:00:00,1390.0
2022-11-11 00:00:00,1355.0
2022-11-14 00:00:00,1325.0
2022-11-15 00:00:00,1300.0
2022-11-16 00:00:00,1288.0
2022-11-17 00:00:00,1228.0
2022-11-18 00:00:00,1189.0
2022-11-21 00:00:00,1177.0
2022-11-22 00:00:00,1149.0
2022-11-23 00:00:00,1184.0
2022-11-24 00:00:00,1242.0
2022-11-25 00:00:00,1324.0
2022-11-28 00:00:00,1347.0
2022-11-29 00:00:00,1327.0
2022-11-30 00:00:00,1355.0
2022-12-01 00:00:00,1338.0
2022-12-02 00:00:00,1324.0
2022-12-05 00:00:00,1323.0
2022-12-06 00:00:00,1340.0
2022-12-07 00:00:00,1373.0
2022-12-08 00:00:00,1385.0
2022-12-09 00:00:00,1386.0
2022-12-12 00:00:00,1361.0
2022-12-13 00:00:00,1357.0
2022-12-14 00:00:00,1401.0
2022-12-15 00:00:00,1528.0
2022-12-16 00:00:00,1560.0
2022-12-19 00:00:00,1548.0
2022-12-20 00:00:00,1596.0
2022-12-21 00:00:00,1723.0
2022-12-22 00:00:00,1650.0
2022-12-23 00:00:00,1515.0
2022-12-26 00:00:00,1515.0
2022-12-27 00:00:00,1515.0
2022-12-28 00:00:00,1515.0
2022-12-29 00:00:00,1515.0
2022-12-30 00:00:00,1515.0
2023-01-02 00:00:00,1515.0
2023-01-03 00:00:00,1250.0
2023-01-04 00:00:00,1176.0
2023-01-05 00:00:00,1146.0
2023-01-06 00:00:00,1130.0
2023-01-09 00:00:00,1139.0
2023-01-10 00:00:00,1096.0
2023-01-11 00:00:00,1043.0
2023-01-12 00:00:00,976.0
2023-01-13 00:00:00,946.0
2023-01-16 00:00:00,946.0
2023-01-17 00:00:00,921.0
2023-01-18 00:00:00,874.0
2023-01-19 00:00:00,801.0
2023-01-20 00:00:00,763.0
2023-01-23 00:00:00,740.0
2023-01-24 00:00:00,721.0
2023-01-25 00:00:00,703.0
2023-01-26 00:00:00,677.0
2023-01-27 00:00:00,676.0
2023-01-30 00:00:00,680.0
2023-01-31 00:00:00,681.0
2023-02-01 00:00:00,668.0
2023-02-02 00:00:00,640.0
2023-02-03 00:00:00,621.0
2023-02-06 00:00:00,608.0
2023-02-07 00:00:00,601.0
2023-02-08 00:00:00,603.0
2023-02-09 00:00:00,592.0
2023-02-10 00:00:00,602.0
2023-02-13 00:00:00,616.0
2023-02-14 00:00:00,563.0
2023-02-15 00:00:00,541.0
2023-02-16 00:00:00,530.0
2023-02-17 00:00:00,538.0
2023-02-20 00:00:00,552.0
2023-02-21 00:00:00,594.0
2023-02-22 00:00:00,674.0
2023-02-23 00:00:00,816.0
2023-02-24 00:00:00,883.0
2023-02-27 00:00:00,935.0
2023-02-28 00:00:00,990.0
2023-03-01 00:00:00,1099.0
2023-03-02 00:00:00,1145.0
2023-03-03 00:00:00,1211.0
2023-03-06 00:00:00,1258.0
2023-03-07 00:00:00,1298.0
2023-03-08 00:00:00,1327.0
2023-03-09 00:00:00,1379.0
2023-03-10 00:00:00,1424.0
2023-03-13 00:00:00,1465.0
2023-03-14 00:00:00,1587.0
2023-03-15 00:00:00,1603.0
2023-03-16 00:00:00,1560.0
2023-03-17 00:00:00,1535.0
2023-03-20 00:00:00,1542.0
2023-03-21 00:00:00,1512.0
2023-03-22 00:00:00,1456.0
2023-03-23 00:00:00,1484.0
2023-03-24 00:00:00,1489.0
2023-03-27 00:00:00,1456.0
2023-03-28 00:00:00,1402.0
2023-03-29 00:00:00,1407.0
2023-03-30 00:00:00,1403.0
2023-03-31 00:00:00,1389.0
2023-04-03 00:00:00,1412.0
2023-04-04 00:00:00,1473.0
2023-04-05 00:00:00,1525.0
2023-04-06 00:00:00,1560.0
2023-04-07 00:00:00,1560.0
2023-04-10 00:00:00,1560.0
2023-04-11 00:00:00,1507.0
2023-04-12 00:00:00,1463.0
2023-04-13 00:00:00,1463.0
2023-04-14 00:00:00,1435.0
2023-04-17 00:00:00,1412.0
2023-04-18 00:00:00,1368.0
2023-04-19 00:00:00,1372.0
2023-04-20 00:00:00,1432.0
2023-04-21 00:00:00,1504.0
2023-04-24 00:00:00,1517.0
2023-04-25 00:00:00,1510.0
2023-04-26 00:00:00,1536.0
2023-04-27 00:00:00,1581.0
2023-04-28 00:00:00,1576.0
2023-05-01 00:00:00,1576.0
2023-05-02 00:00:00,1552.0
2023-05-03 00:00:00,1558.0
2023-05-04 00:00:00,1545.0
2023-05-05 00:00:00,1558.0
2023-05-08 00:00:00,1558.0
2023-05-09 00:00:00,1598.0
2023-05-10 00:00:00,1640.0
2023-05-11 00:00:00,1608.0
2023-05-12 00:00:00,1558.0
2023-05-15 00:00:00,1522.0
2023-05-16 00:00:00,1476.0
2023-05-17 00:00:00,1425.0
2023-05-18 00:00:00,1402.0
2023-05-19 00:00:00,1384.0
2023-05-22 00:00:00,1365.0
2023-05-23 00:00:00,1348.0
2023-05-24 00:00:00,1295.0
2023-05-25 00:00:00,1215.0
2023-05-26 00:00:00,1172.0
2023-05-29 00:00:00,1172.0
2023-05-30 00:00:00,1123.0
2023-05-31 00:00:00,977.0
2023-06-01 00:00:00,937.0
2023-06-02 00:00:00,919.0
2023-06-05 00:00:00,939.0
2023-06-06 00:00:00,1016.0
2023-06-07 00:00:00,1020.0
2023-06-08 00:00:00,1040.0
2023-06-09 00:00:00,1055.0
2023-06-12 00:00:00,1056.0
2023-06-13 00:00:00,1074.0
2023-06-14 00:00:00,1079.0
2023-06-15 00:00:00,1094.0
2023-06-16 00:00:00,1076.0
2023-06-19 00:00:00,1065.0
2023-06-20 00:00:00,1078.0
2023-06-21 00:00:00,1138.0
2023-06-22 00:00:00,1216.0
2023-06-23 00:00:00,1240.0
2023-06-26 00:00:00,1233.0
2023-06-27 00:00:00,1183.0
2023-06-28 00:00:00,1138.0
2023-06-29 00:00:00,1112.0
2023-06-30 00:00:00,1091.0
2023-07-03 00:00:00,1068.0
2023-07-04 00:00:00,1044.0
2023-07-05 00:00:00,994.0
2023-07-06 00:00:00,993.0
2023-07-07 00:00:00,1009.0
2023-07-10 00:00:00,1024.0
2023-07-11 00:00:00,1032.0
2023-07-12 00:00:00,1088.0
2023-07-13 00:00:00,1103.0
2023-07-14 00:00:00,1090.0
2023-07-17 00:00:00,1073.0
2023-07-18 00:00:00,1037.0
2023-07-19 00:00:00,1004.0
2023-07-20 00:00:00,977.0
2023-07-21 00:00:00,978.0
2023-07-24 00:00:00,967.0
2023-07-25 00:00:00,962.0
2023-07-26 00:00:00,1067.0
2023-07-27 00:00:00,1097.0
2023-07-28 00:00:00,1110.0
2023-07-31 00:00:00,1127.0
2023-08-01 00:00:00,1150.0
2023-08-02 00:00:00,1123.0
2023-08-03 00:00:00,1128.0
2023-08-04 00:00:00,1136.0
2023-08-07 00:00:00,1145.0
2023-08-08 00:00:00,1142.0
2023-08-09 00:00:00,1144.0
2023-08-10 00:00:00,1137.0
2023-08-11 00:00:00,1129.0
2023-08-14 00:00:00,1135.0
2023-08-15 00:00:00,1166.0
2023-08-16 00:00:00,1233.0
2023-08-17 00:00:00,1247.0
2023-08-18 00:00:00,1237.0
2023-08-21 00:00:00,1223.0
2023-08-22 00:00:00,1194.0
2023-08-23 00:00:00,1151.0
2023-08-24 00:00:00,1110.0
2023-08-25 00:00:00,1080.0
2023-08-28 00:00:00,1080.0
2023-08-29 00:00:00,1107.0
2023-08-30 00:00:00,1094.0
2023-08-31 00:00:00,1086.0
2023-09-01 00:00:00,1065.0
2023-09-04 00:00:00,1083.0
2023-09-05 00:00:00,1063.0
2023-09-06 00:00:00,1081.0
2023-09-07 00:00:00,1141.0
2023-09-08 00:00:00,1186.0
2023-09-11 00:00:00,1209.0
2023-09-12 00:00:00,1235.0
2023-09-13 00:00:00,1290.0
2023-09-14 00:00:00,1340.0
2023-09-15 00:00:00,1381.0
2023-09-18 00:00:00,1439.0
2023-09-19 00:00:00,1526.0
2023-09-20 00:00:00,1584.0
2023-09-21 00:00:00,1569.0
2023-09-22 00:00:00,1593.0
2023-09-25 00:00:00,1614.0
2023-09-26 00:00:00,1694.0
2023-09-27 00:00:00,1752.0
2023-09-28 00:00:00,1716.0
2023-09-29 00:00:00,1701.0
2023-10-02 00:00:00,1737.0
2023-10-03 00:00:00,1780.0
2023-10-04 00:00:00,1778.0
2023-10-05 00:00:00,1827.0
2023-10-06 00:00:00,1929.0
2023-10-09 00:00:00,1991.0
2023-10-10 00:00:00,1983.0
2023-10-11 00:00:00,1948.0
2023-10-12 00:00:00,1935.0
2023-10-13 00:00:00,1945.0
2023-10-16 00:00:00,1972.0
2023-10-17 00:00:00,2058.0
2023-10-18 00:00:00,2105.0
2023-10-19 00:00:00,2071.0
2023-10-20 00:00:00,2046.0
2023-10-23 00:00:00,2017.0
2023-10-24 00:00:00,1949.0
2023-10-25 00:00:00,1832.0
2023-10-26 00:00:00,1662.0
2023-10-27 00:00:00,1563.0
2023-10-30 00:00:00,1502.0
2023-10-31 00:00:00,1459.0
2023-11-01 00:00:00,1401.0
2023-11-02 00:00:00,1385.0
2023-11-03 00:00:00,1462.0
2023-11-06 00:00:00,1523.0
2023-11-07 00:00:00,1559.0
2023-11-08 00:00:00,1530.0
2023-11-09 00:00:00,1598.0
2023-11-10 00:00:00,1643.0
2023-11-13 00:00:00,1655.0
2023-11-14 00:00:00,1662.0
2023-11-15 00:00:00,1688.0
2023-11-16 00:00:00,1758.0
2023-11-17 00:00:00,1820.0
2023-11-20 00:00:00,1817.0
2023-11-21 00:00:00,1796.0
2023-11-22 00:00:00,1755.0
2023-11-23 00:00:00,1855.0
2023-11-24 00:00:00,2102.0
2023-11-27 00:00:00,2259.0
2023-11-28 00:00:00,2391.0
2023-11-29 00:00:00,2696.0
2023-11-30 00:00:00,2937.0
2023-12-01 00:00:00,3192.0
2023-12-04 00:00:00,3346.0
2023-12-05 00:00:00,3143.0
2023-12-06 00:00:00,2848.0
2023-12-07 00:00:00,2495.0
2023-12-08 00:00:00,2483.0
2023-12-11 00:00:00,2509.0
2023-12-12 00:00:00,2551.0
2023-12-13 00:00:00,2438.0
2023-12-14 00:00:00,2411.0
2023-12-15 00:00:00,2348.0
2023-12-18 00:00:00,2288.0
2023-12-19 00:00:00,2219.0
2023-12-20 00:00:00,2150.0
2023-12-21 00:00:00,2087.0
2023-12-22 00:00:00,2094.0
2023-12-25 00:00:00,2094.0
2023-12-26 00:00:00,2094.0
2023-12-27 00:00:00,2094.0
2023-12-28 00:00:00,2094.0
2023-12-29 00:00:00,2094.0
2024-01-01 00:00:00,2094.0
2024-01-02 00:00:00,2093.0
2024-01-03 00:00:00,2091.0
2024-01-04 00:00:00,2086.0
2024-01-05 00:00:00,2110.0
2024-01-08 00:00:00,2022.0
2024-01-09 00:00:00,1875.0
2024-01-10 00:00:00,1664.0
2024-01-11 00:00:00,1554.0
2024-01-12 00:00:00,1460.0
2024-01-15 00:00:00,1360.0
2024-01-16 00:00:00,1324.0
2024-01-17 00:00:00,1308.0
2024-01-18 00:00:00,1357.0
2024-01-19 00:00:00,1503.0
2024-01-22 00:00:00,1518.0
2024-01-23 00:00:00,1473.0
2024-01-24 00:00:00,1507.0
2024-01-25 00:00:00,1499.0
